elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,69.77,24.69,63.95,SCALE_UP,target_instance_1,normal
10.0,2,56.17,25.33,39.09,NO_ACTION,target_instance_1,normal
15.0,2,23.78,20.09,37.59,NO_ACTION,"target_instance_1,target_instance_2",normal
20.0,2,12.19,18.39,36.0,NO_ACTION,"target_instance_1,target_instance_2",normal
25.0,2,37.33,23.62,113.13,NO_ACTION,"target_instance_1,target_instance_2",attack
30.0,1,24.03,24.1,88.53,SCALE_DOWN,"target_instance_1,target_instance_2",attack
36.82,1,45.06,25.43,86.04,NO_ACTION,target_instance_1,attack
40.0,1,46.67,25.56,0.0,NO_ACTION,target_instance_1,attack
45.0,1,37.75,25.31,0.0,NO_ACTION,target_instance_1,attack
50.0,1,32.72,25.38,0.0,NO_ACTION,target_instance_1,attack
55.0,1,33.4,25.29,0.0,NO_ACTION,target_instance_1,attack
60.0,1,31.43,25.31,0.0,NO_ACTION,target_instance_1,attack
65.0,1,31.43,25.19,0.0,NO_ACTION,target_instance_1,attack
70.0,1,38.19,25.19,0.0,NO_ACTION,target_instance_1,attack
75.0,1,38.08,25.53,0.0,NO_ACTION,target_instance_1,attack
80.01,1,40.33,25.3,0.0,NO_ACTION,target_instance_1,attack
85.0,1,33.95,25.3,0.0,NO_ACTION,target_instance_1,attack
90.01,1,32.66,25.3,0.0,NO_ACTION,target_instance_1,attack
95.0,1,45.41,25.18,0.0,NO_ACTION,target_instance_1,attack
100.0,1,29.22,25.4,0.0,NO_ACTION,target_instance_1,attack
105.0,1,31.19,25.39,0.0,NO_ACTION,target_instance_1,attack
110.0,1,30.25,25.26,0.0,NO_ACTION,target_instance_1,attack
115.0,1,37.4,25.39,0.0,NO_ACTION,target_instance_1,attack
120.01,1,34.14,25.34,0.0,NO_ACTION,target_instance_1,attack
125.0,1,36.55,25.2,0.0,NO_ACTION,target_instance_1,attack
130.0,1,28.29,25.21,0.0,NO_ACTION,target_instance_1,attack
135.0,1,30.44,25.29,0.0,NO_ACTION,target_instance_1,attack
140.0,1,42.57,25.2,0.0,NO_ACTION,target_instance_1,attack
145.01,1,46.51,25.48,0.0,NO_ACTION,target_instance_1,attack
150.01,1,31.62,25.54,0.0,NO_ACTION,target_instance_1,attack
155.0,1,35.65,25.53,0.0,NO_ACTION,target_instance_1,attack
160.0,1,33.56,25.45,0.0,NO_ACTION,target_instance_1,attack
165.01,1,34.88,25.55,45.15,NO_ACTION,target_instance_1,normal
170.01,1,29.59,25.44,38.8,NO_ACTION,target_instance_1,normal
175.01,1,36.39,25.29,42.74,NO_ACTION,target_instance_1,normal
