elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,44.36,23.66,36.01,NO_ACTION,target_instance_1,normal
10.0,1,42.81,23.68,33.44,NO_ACTION,target_instance_1,normal
15.0,1,42.89,24.02,33.41,NO_ACTION,target_instance_1,normal
20.0,1,37.43,23.85,33.2,NO_ACTION,target_instance_1,normal
25.0,2,216.09,27.29,516.16,SCALE_UP,target_instance_1,attack
30.0,2,190.5,26.83,451.69,NO_ACTION,target_instance_1,attack
35.0,2,226.76,24.15,897.06,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,205.04,25.75,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,146.96,27.17,0.0,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,161.98,27.06,328.15,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,167.66,26.88,499.21,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,172.95,25.03,432.09,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
65.0,4,179.97,24.96,660.23,SCALE_UP,"target_instance_3,target_instance_1,target_instance_2",attack
70.0,4,159.66,24.82,967.68,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
75.0,4,105.57,24.76,538.52,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
80.0,4,117.81,23.98,338.67,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
85.0,4,134.61,23.74,529.93,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
90.0,4,124.65,23.89,461.16,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
95.02,4,151.67,24.03,1010.63,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
100.0,4,163.64,24.1,862.54,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
105.0,4,175.83,24.08,483.73,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
110.0,4,173.71,24.0,494.57,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
115.03,4,174.29,23.9,870.42,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
120.0,4,180.27,23.83,649.05,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
125.0,4,170.81,23.91,384.23,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
130.0,4,146.43,23.78,668.45,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
135.01,4,130.3,23.78,764.46,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
140.0,4,134.86,23.78,414.15,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
145.0,4,125.79,23.72,401.45,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
150.0,4,120.25,23.73,367.9,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
155.01,4,96.04,23.78,759.5,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
160.01,4,144.77,23.95,1187.05,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
165.0,4,126.51,23.89,59.7,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",normal
170.0,3,8.04,23.48,33.28,SCALE_DOWN,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",normal
175.72,3,25.82,24.07,40.62,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
