elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,46.87,23.98,34.53,NO_ACTION,target_instance_1,normal
10.0,1,37.43,24.08,33.34,NO_ACTION,target_instance_1,normal
15.0,1,51.56,23.85,34.15,NO_ACTION,target_instance_1,normal
20.0,1,54.89,24.37,36.61,NO_ACTION,target_instance_1,normal
25.02,2,221.59,27.08,546.7,SCALE_UP,target_instance_1,attack
30.0,2,154.65,26.98,580.1,NO_ACTION,target_instance_1,attack
35.01,2,77.3,23.93,361.68,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,110.38,23.88,381.08,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,124.7,23.99,267.75,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,75.46,23.28,238.61,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,52.74,22.95,276.75,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
60.0,3,63.33,23.12,218.47,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
65.0,4,85.34,23.14,244.9,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack
70.0,4,71.09,23.18,291.3,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
75.01,4,69.53,23.02,263.07,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
80.0,4,33.65,22.64,236.93,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
85.0,4,51.27,22.73,830.46,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
90.0,4,110.4,22.84,367.86,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
95.0,4,58.77,22.81,321.48,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
100.0,4,51.3,22.89,275.99,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
105.01,4,114.89,22.9,382.27,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
110.0,4,122.17,22.84,275.12,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
115.0,4,59.61,22.84,294.17,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
120.0,4,76.94,22.84,242.98,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
125.0,4,62.97,22.86,311.19,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
130.0,4,63.34,22.87,309.9,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
135.0,4,74.64,22.94,369.6,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
140.0,4,93.56,23.01,293.31,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
145.0,4,82.4,22.81,301.61,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
150.0,4,42.22,22.81,259.9,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
155.0,4,90.6,22.86,296.71,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
160.0,4,87.8,22.81,290.08,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
165.0,4,35.72,22.64,39.2,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",normal
170.0,3,12.98,22.75,30.35,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",normal
175.64,3,8.72,23.11,33.29,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
