elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,30.13,22.67,28.63,NO_ACTION,target_instance_1,normal
10.0,1,23.84,23.01,28.47,NO_ACTION,target_instance_1,normal
15.0,1,25.6,22.78,25.32,NO_ACTION,target_instance_1,normal
20.0,1,20.92,22.81,25.3,NO_ACTION,target_instance_1,normal
25.0,1,34.83,25.04,270.95,NO_ACTION,target_instance_1,attack
30.0,1,56.93,25.0,144.72,NO_ACTION,target_instance_1,attack
35.0,1,42.26,25.32,185.12,NO_ACTION,target_instance_1,attack
40.0,1,46.48,25.32,264.96,NO_ACTION,target_instance_1,attack
45.0,1,30.05,25.19,144.94,NO_ACTION,target_instance_1,attack
50.0,1,40.84,25.32,150.01,NO_ACTION,target_instance_1,attack
55.0,1,48.01,25.33,166.48,NO_ACTION,target_instance_1,attack
60.0,1,38.08,25.33,202.58,NO_ACTION,target_instance_1,attack
65.0,1,27.14,26.02,162.88,NO_ACTION,target_instance_1,attack
70.0,1,25.93,25.58,169.04,NO_ACTION,target_instance_1,attack
75.0,2,60.74,25.55,174.11,SCALE_UP,target_instance_1,attack
80.0,2,84.82,25.95,219.2,NO_ACTION,target_instance_1,attack
85.0,2,16.73,23.44,199.68,NO_ACTION,"target_instance_2,target_instance_1",attack
90.0,2,22.36,22.69,180.72,NO_ACTION,"target_instance_2,target_instance_1",attack
95.0,2,38.94,23.73,197.38,NO_ACTION,"target_instance_2,target_instance_1",attack
100.0,1,16.59,23.74,125.91,SCALE_DOWN,"target_instance_2,target_instance_1",attack
107.01,1,27.47,25.96,148.06,NO_ACTION,target_instance_1,attack
110.0,1,54.16,25.98,213.47,NO_ACTION,target_instance_1,attack
115.0,1,96.13,26.07,186.65,NO_ACTION,target_instance_1,attack
120.0,1,54.74,26.13,169.88,NO_ACTION,target_instance_1,attack
125.0,2,82.44,26.06,758.79,SCALE_UP,target_instance_1,attack
130.0,2,158.13,27.98,511.28,NO_ACTION,target_instance_1,attack
135.0,2,13.32,24.46,283.88,NO_ACTION,"target_instance_3,target_instance_1",attack
140.0,2,27.62,24.62,130.11,NO_ACTION,"target_instance_3,target_instance_1",attack
145.0,2,30.57,24.63,159.2,NO_ACTION,"target_instance_3,target_instance_1",attack
150.0,1,23.67,23.61,207.29,SCALE_DOWN,"target_instance_3,target_instance_1",attack
157.08,1,91.84,27.55,226.68,NO_ACTION,target_instance_1,attack
160.0,1,65.32,27.57,272.08,NO_ACTION,target_instance_1,attack
165.0,1,31.23,27.57,28.23,NO_ACTION,target_instance_1,normal
170.0,1,24.51,27.03,28.35,NO_ACTION,target_instance_1,normal
175.0,1,26.75,26.97,27.15,NO_ACTION,target_instance_1,normal
