elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,48.78,24.82,57.96,NO_ACTION,target_instance_1,normal
10.0,1,35.03,24.85,32.89,NO_ACTION,target_instance_1,normal
15.0,1,39.96,25.05,33.03,NO_ACTION,target_instance_1,normal
20.0,1,38.15,25.17,34.58,NO_ACTION,target_instance_1,normal
25.0,1,39.71,25.11,0.0,NO_ACTION,target_instance_1,attack
30.0,1,33.04,25.21,0.0,NO_ACTION,target_instance_1,attack
35.0,1,30.09,25.23,0.0,NO_ACTION,target_instance_1,attack
40.0,1,36.87,25.12,0.0,NO_ACTION,target_instance_1,attack
45.0,1,37.49,25.13,0.0,NO_ACTION,target_instance_1,attack
50.0,1,28.54,25.11,0.0,NO_ACTION,target_instance_1,attack
55.0,1,27.08,25.12,0.0,NO_ACTION,target_instance_1,attack
60.0,1,29.48,25.12,0.0,NO_ACTION,target_instance_1,attack
65.0,1,51.36,25.13,0.0,NO_ACTION,target_instance_1,attack
70.0,1,49.08,25.05,0.0,NO_ACTION,target_instance_1,attack
75.0,1,57.46,25.15,0.0,NO_ACTION,target_instance_1,attack
80.0,1,58.85,25.29,0.0,NO_ACTION,target_instance_1,attack
85.0,1,39.36,25.16,0.0,NO_ACTION,target_instance_1,attack
90.0,1,59.1,25.17,0.0,NO_ACTION,target_instance_1,attack
95.0,1,50.32,25.42,0.0,NO_ACTION,target_instance_1,attack
100.0,1,50.65,25.17,0.0,NO_ACTION,target_instance_1,attack
105.0,2,64.91,25.29,0.0,SCALE_UP,target_instance_1,attack
110.0,2,60.15,25.26,126.55,NO_ACTION,target_instance_1,attack
115.0,2,104.38,23.24,147.39,NO_ACTION,"target_instance_1,target_instance_2",attack
120.0,2,91.92,23.0,151.86,NO_ACTION,"target_instance_1,target_instance_2",attack
125.0,3,74.27,23.54,178.58,SCALE_UP,"target_instance_1,target_instance_2",attack
130.0,3,69.67,23.93,169.26,NO_ACTION,"target_instance_1,target_instance_2",attack
135.0,3,78.45,22.8,154.91,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
140.0,3,52.9,22.73,137.02,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
145.0,3,59.64,22.91,137.5,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
150.01,4,80.44,22.96,148.91,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack
155.0,4,65.85,22.84,188.73,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
160.01,4,62.62,22.86,141.36,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
165.0,4,47.37,22.46,35.85,NO_ACTION,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",normal
170.0,3,10.96,22.42,38.35,SCALE_DOWN,"target_instance_4,target_instance_1,target_instance_2,target_instance_3",normal
176.82,3,19.88,22.89,41.19,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
