num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,0.25,1.0,1,,,,
,0.25,,,26,140.782,0.185,0
,0.25,,,28,142.126,0.197,0
,0.25,,,40,142.244,0.281,0
,0.25,,,46,142.712,0.322,0
