elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,64.18,25.02,38.44,SCALE_UP,target_instance_1,normal
10.0,2,64.78,25.25,39.09,NO_ACTION,target_instance_1,normal
15.0,2,29.15,20.13,37.36,NO_ACTION,"target_instance_1,target_instance_2",normal
20.0,2,19.15,18.5,36.92,NO_ACTION,"target_instance_1,target_instance_2",normal
25.0,3,205.5,26.51,788.72,SCALE_UP,"target_instance_1,target_instance_2",attack
30.0,3,199.94,26.81,613.4,NO_ACTION,"target_instance_1,target_instance_2",attack
35.0,3,184.44,25.22,604.53,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
40.0,3,168.54,25.37,918.19,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
45.0,4,171.66,25.46,1958.4,SCALE_UP,"target_instance_3,target_instance_1,target_instance_2",attack
50.0,4,169.7,25.67,441.9,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
55.0,4,165.5,25.8,1004.59,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
60.0,4,177.72,24.98,1822.22,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
65.01,4,180.39,26.32,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
70.08,4,153.53,26.57,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
75.01,4,171.46,27.69,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
80.01,4,222.49,28.9,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
85.0,4,175.55,29.26,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
90.01,4,174.74,30.07,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
95.0,4,162.89,30.27,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
100.01,4,165.21,30.81,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
105.0,4,175.82,31.22,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
110.01,4,175.1,32.32,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
115.02,4,186.47,32.65,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
120.01,4,166.84,33.21,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
125.01,4,156.55,33.91,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
130.01,4,155.38,34.28,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
135.03,4,157.41,34.88,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
140.01,4,160.27,35.64,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
145.01,4,155.07,35.71,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
150.01,4,159.01,35.81,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
155.06,4,187.41,36.27,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
160.02,4,186.6,37.14,0.0,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",attack
165.01,4,154.69,36.89,125.23,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",normal
170.01,4,165.34,36.51,75.64,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",normal
175.04,4,168.22,35.46,201.87,NO_ACTION,"target_instance_3,target_instance_4,target_instance_1,target_instance_2",normal
