timestamp,rtt
1786383486.702713,38.55269400810357
1786383486.7035134,37.5887190020876
1786383486.704241,31.052634003572166
1786383486.70477,36.78868300630711
1786383486.7051861,22.881614000652917
1786383486.7055395,26.23682799458038
1786383486.74953,3.182472995831631
1786383486.7567234,6.847629992989823
1786383486.7644763,45.27251300169155
1786383486.776343,4.595597987645306
1786383486.7828453,3.71442899631802
1786383486.8006551,49.84341800445691
1786383486.8296185,46.42376099945977
1786383486.833166,5.5404809972969815
1786383486.8365283,49.7280720010167
1786383486.8694146,3.4372110094409436
1786383486.88281,3.388725992408581
1786383486.88488,44.88287300046068
1786383486.9366963,44.883094989927486
1786383486.9685237,3.81894399470184
1786383486.9847405,44.28260598797351
1786383487.0052903,5.308552994392812
1786383487.0063794,4.829616998904385
1786383487.0616126,3.8313569966703653
1786383487.06353,3.260700003011152
1786383487.0644531,44.26998499548063
1786383487.1368606,4.105090003577061
1786383487.1386075,4.830867997952737
1786383487.140636,3.5344829957466573
1786383487.163234,6.937840997125022
1786383487.200593,47.2127749962965
1786383487.2085872,47.66777899931185
1786383487.2453814,4.504441996687092
1786383487.2560322,5.150721000973135
1786383487.2692149,5.668564001098275
1786383487.2699916,8.150365989422426
1786383487.3147962,47.994644002756104
1786383487.3181689,5.141237998032011
1786383487.324966,47.45561399613507
1786383487.3599415,4.880414009676315
1786383487.3964381,4.61905800329987
1786383487.4037194,3.1757500109961256
1786383487.4304085,3.3025399898178875
1786383487.4449663,3.042750002350658
1786383487.4638286,3.522405997500755
1786383487.4929433,3.218782992917113
1786383487.5285027,46.59212399565149
1786383487.5688362,4.333336997660808
1786383487.5910442,4.603064997354522
1786383487.6239839,3.443540001171641
1786383487.629136,3.15824500285089
1786383487.6487606,43.82327799976338
1786383487.670859,2.8552139992825687
1786383487.6767128,43.85224499856122
1786383487.6965506,44.52116400352679
1786383487.7237732,5.587804000242613
1786383487.732953,3.6656250013038516
1786383487.740506,45.476553990738466
1786383487.7487237,3.9189980016089976
1786383487.7646842,3.037475995370187
1786383487.7725244,46.89158500696067
1786383487.7998507,2.8205679991515353
1786383487.8169026,43.65896999661345
1786383487.8534808,2.9317979933694005
1786383487.8748772,3.9427500014426187
1786383487.9211347,2.7894469967577606
1786383487.9648514,2.7714199968613684
1786383487.9741123,3.4983910009032115
1786383487.9807022,47.28903299837839
1786383488.012516,3.79785499535501
1786383488.0875278,3.1092690041987225
1786383488.108199,5.327307997504249
1786383488.11054,4.010530989035033
1786383488.1389368,4.231152008287609
1786383488.1605022,44.59073599718977
1786383488.180817,47.361188000650145
1786383488.2247975,6.9331590057117864
1786383488.225683,5.838776007294655
1786383488.2798848,2.66332300088834
1786383488.2873416,2.696654002647847
1786383488.2926939,46.029756005737
1786383488.3259387,3.6892350035486743
1786383488.3484726,3.668868012027815
1786383488.348765,45.95285998948384
1786383488.3970377,2.9365549999056384
1786383488.4421604,5.1884810090996325
1786383488.5033212,4.055048004374839
1786383488.5043576,3.8790819962741807
1786383488.5505238,4.163217003224418
1786383488.5568793,44.446882995544
1786383488.5991516,2.989197993883863
1786383488.6066775,4.101119004189968
1786383488.6368906,45.50669800664764
1786383488.6568558,43.92993099463638
1786383488.6710422,4.171642998699099
1786383488.6941466,3.2306020002579316
1786383488.7203817,3.703666996443644
1786383488.7421405,4.986724001355469
1786383488.7808404,4.906756992568262
1786383488.7976348,4.527572004008107
1786383488.8235493,4.344421002315357
1786383488.8485,4.981960009899922
1786383488.8491092,6.450597997172736
1786383488.894419,5.281007994199172
1786383488.9025502,4.421207995619625
1786383488.9166882,44.485770995379426
1786383488.9257567,4.005228998721577
1786383489.0370116,4.0416620031464845
1786383489.0607448,6.196724003530107
1786383489.0649073,6.6615450050449
1786383489.1011832,5.423963011708111
1786383489.124418,8.013127007870935
1786383489.1688159,47.2360919957282
1786383489.1765475,6.455959010054357
1786383489.219156,3.5489150031935424
1786383489.2254705,4.489245999138802
1786383489.252783,3.1906379881547764
1786383489.2671244,2.843262001988478
1786383489.2807317,46.176500007277355
1786383489.2924395,46.427073000813834
1786383489.2944136,3.6753460008185357
1786383489.3290515,44.64037300203927
1786383489.3403714,5.34837698796764
1786383489.360879,46.97439199662767
1786383489.3885932,6.850983991171233
1786383489.406024,7.552804992883466
1786383489.4074752,6.883531998028047
1786383489.4568713,45.610500004841015
1786383489.4808943,3.488822010695003
1786383489.514133,3.9358939975500107
1786383489.536562,45.062186996801756
1786383489.5462625,3.1459669989999384
1786383489.588938,46.82217299705371
1786383489.5965497,45.90888200618792
1786383489.6165035,45.253521006088704
1786383489.6239023,3.115332991001196
1786383489.6260066,4.1373139974894
1786383489.626939,4.248581011779606
1786383489.671573,8.027808988117613
1786383489.674908,8.825960991089232
1786383489.675707,6.786142999771982
1786383489.696582,47.67822701251134
1786383489.7325203,51.617498000268824
1786383489.7467227,2.915152013883926
1786383489.7484977,46.14496500289533
1786383489.8009286,47.19760100124404
1786383489.8285155,43.50166099902708
1786383489.8379672,3.2208769989665598
1786383489.8594255,2.9372010030783713
1786383489.8649702,46.78943300677929
1786383489.8974178,5.623397999443114
1786383489.898195,4.780048999236897
1786383489.9088166,46.82744000456296
1786383489.961933,3.6141800082987174
1786383489.97853,3.046969010028988
1786383490.0138304,3.708162999828346
1786383490.0193202,3.571843000827357
1786383490.0324867,45.687751000514254
1786383490.04459,44.44997099926695
1786383490.0640447,3.4276080114068463
1786383490.078866,4.1812450072029606
1786383490.0868707,2.8340699936961755
1786383490.1064131,3.96282400470227
1786383490.1392546,3.2168769976124167
1786383490.1611152,2.9129129979992285
1786383490.1684618,47.37293400103226
1786383490.1860867,3.752920005354099
1786383490.2135973,5.3698889969382435
1786383490.2291245,3.5303199983900413
1786383490.2397752,3.4723699936876073
1786383490.2415555,3.1589339923812076
1786383490.307981,5.941370996879414
1786383490.3301165,6.238454006961547
1786383490.3908238,3.5596719972090796
1786383490.4225402,5.028112995205447
1786383490.4528103,4.40086898743175
1786383490.4907167,2.9812880093231797
1786383490.5211122,46.289470003102906
1786383490.5454326,4.82234799710568
1786383490.5585322,3.272410001954995
1786383490.5738945,3.280072007328272
1786383490.5799696,3.3887809986481443
1786383490.5816748,2.817081011016853
1786383490.6008105,49.17001099966001
1786383490.614364,3.335393004817888
1786383490.6291764,47.06697400251869
1786383490.6460953,5.778431994258426
1786383490.6475358,4.863065012614243
1786383490.6556618,4.460854004719295
1786383490.676385,46.40959299285896
1786383490.7018511,3.566301995306276
1786383490.702913,3.679065004689619
1786383490.704299,52.09930099954363
1786383490.716436,44.56911300076172
1786383490.7207448,3.5312620020704344
1786383490.768336,43.02061100315768
1786383490.826983,2.6845239917747676
1786383490.8308706,2.427714003715664
1786383490.8527243,46.230146996094845
1786383490.8622632,3.423656991799362
1786383490.8874226,2.6534009957686067
1786383490.8926687,2.7916309918509796
1786383490.9172356,46.98440100764856
1786383490.9195266,3.2340840116376057
1786383490.9243386,43.3860100019956
1786383490.9861298,2.9403210064629093
1786383490.9935107,2.96755600720644
1786383490.9963598,49.08027400961146
1786383491.0446188,46.6667649889132
1786383491.073855,4.744614998344332
1786383491.1090076,3.669052995974198
1786383491.112556,2.755458001047373
1786383491.120791,50.406167007167824
1786383491.1219995,3.2565029978286475
1786383491.1232145,3.6262729990994558
1786383491.1525664,46.20733800402377
1786383491.192303,45.68438000569586
1786383491.1966538,3.1598469940945506
1786383491.2298028,3.2245969923678786
1786383491.2349072,3.1522869976470247
1786383491.2433732,3.9404389972332865
1786383491.2764714,50.94811100570951
1786383491.3082612,3.132129000732675
1786383491.3209465,4.7896759933792055
1786383491.3283515,45.68662399833556
1786383491.3496914,3.101719994447194
1786383491.3647058,47.31835400161799
1786383491.371774,4.095466996659525
1786383491.4085855,3.034907000255771
1786383491.4243786,45.32342799939215
1786383491.4422245,3.8427899999078363
1786383491.4884725,4.320356005337089
1786383491.5003703,50.948093994520605
1786383491.5314183,3.2547419978072867
1786383491.5326073,3.240281992475502
1786383491.536137,3.0649419932160527
1786383491.5376825,2.5144019891740754
1786383491.5767896,46.570284001063555
1786383491.5843778,43.74229398672469
1786383491.620806,48.694334996980615
1786383491.6231434,3.388679993804544
1786383491.6362996,51.28735599282663
1786383491.6883621,47.190976998535916
1786383491.6947365,3.077765999478288
1786383491.6964555,46.393398006330244
1786383491.742205,3.770769006223418
1786383491.7731407,2.8854309930466115
1786383491.7909074,3.399813998839818
1786383491.8451967,3.6725490062963217
1786383491.848565,49.585946995648555
1786383491.8557289,2.9323240014491603
1786383491.9025187,46.416134005994536
1786383491.9069068,5.747963004978374
1786383491.90939,10.036275998572819
1786383491.9114032,52.28966800495982
1786383491.9456363,4.399501005536877
1786383491.9529665,3.0258689948823303
1786383491.9578094,3.115914005320519
1786383491.9603395,50.62280000129249
1786383491.9683082,46.968911003204994
1786383491.9764867,45.881361002102494
1786383492.0324001,45.90146600094158
1786383492.036247,45.197122992249206
1786383492.0562942,45.921989003545605
1786383492.0820649,2.7293660095892847
1786383492.1013527,3.3257059985771775
1786383492.148515,45.27515999507159
1786383492.1512249,3.000941011123359
1786383492.2227318,5.772142001660541
1786383492.3115065,7.5276080024195835
1786383492.3138728,8.262268995167688
1786383492.3357766,4.7879390040179715
1786383492.3765602,44.20145301264711
1786383492.3801816,3.092572995228693
1786383492.4090767,44.634974998189136
1786383492.42218,4.078822006704286
1786383492.4403658,46.31199799769092
1786383492.4673102,3.9628610102226958
1786383492.4883666,50.67405498994049
1786383492.492988,3.226811997592449
1786383492.544398,43.66813899832778
1786383492.5651858,3.2628269982524216
1786383492.5795121,2.697078001801856
1786383492.6171424,46.75853899971116
1786383492.653366,3.8314449921017513
1786383492.6557174,4.291614008252509
1786383492.6735995,3.864979007630609
1786383492.6772435,5.833027986227535
1786383492.708909,45.855467004003
1786383492.724844,47.31153600732796
1786383492.7427442,3.654613989056088
1786383492.7484925,45.29291200742591
1786383492.7700288,2.935347001766786
1786383492.7803056,45.51955100032501
1786383492.792495,2.894035991630517
1786383492.8165884,45.49535899423063
1786383492.828658,43.20641500817146
1786383492.831314,6.340342006296851
1786383492.8434591,3.8813419960206375
1786383492.8661993,3.04793800751213
1786383492.8701646,3.4612259914865717
1786383492.8763666,46.80240301240701
1786383492.8851216,3.0570540111511946
1786383492.8915758,6.939355997019447
1786383492.8979325,5.964441006653942
1786383492.9093194,5.234833006397821
1786383492.9125473,48.23922799550928
1786383492.9166267,46.29718999785837
1786383492.932489,46.62957199616358
1786383492.9525402,45.31908601347823
1786383492.9843671,43.35500200977549
1786383493.0220573,3.5399890039116144
1786383493.0307064,3.049097998882644
1786383493.0418382,3.15611700352747
1786383493.060388,43.023028993047774
1786383493.0679686,2.9156710079405457
1786383493.1198664,4.451739994692616
1786383493.1218848,3.0749490106245503
1786383493.150978,5.361475996323861
1786383493.1630125,4.130692992475815
1786383493.1803463,48.783665988594294
1786383493.2015018,2.895876008551568
1786383493.2155995,2.7568060031626374
1786383493.2285953,46.274378008092754
1786383493.2453156,3.793077004957013
1786383493.2604184,44.59125499124639
1786383493.2623625,4.207068006508052
1786383493.2655153,4.461443008040078
1786383493.288441,45.904843995231204
1786383493.2988746,5.284116996335797
1786383493.3042269,4.575589002342895
1786383493.3046954,47.9482509981608
1786383493.3062525,3.585494006983936
1786383493.3163073,44.527076999656856
1786383493.329023,47.391920001246035
1786383493.3408732,48.336270003346726
1786383493.3889642,10.295191998011433
1786383493.3931465,7.37653199757915
1786383493.4148495,8.776382004725747
1786383493.4161985,10.828648999449797
1786383493.4202075,8.967614994617179
1786383493.4524548,49.05523100751452
1786383493.4606729,49.16886500723194
1786383493.4885569,43.87834000226576
1786383493.5336409,5.596289993263781
1786383493.5502336,5.662288007442839
1786383493.5818298,47.89162699307781
1786383493.5850077,4.854184997384436
1786383493.60842,3.291257002274506
1786383493.6125574,48.478878001333214
1786383493.6263225,3.112299003987573
1786383493.677792,3.13789100619033
1786383493.6842918,47.81259399896953
1786383493.6992762,3.9889780018711463
1786383493.7010605,3.097878987318836
1786383493.725399,2.414606002275832
1786383493.752525,5.20673900609836
1786383493.7624679,3.7161219952395186
1786383493.7644548,46.77567500039004
1786383493.7776601,3.9360840019071475
1786383493.794126,3.1322459981311113
1786383493.800285,45.78457699972205
1786383493.809077,2.9812910070177168
1786383493.8246932,2.9106470028636977
1786383493.8443997,45.39677499269601
1786383493.8445253,43.91740100982133
1786383493.852382,50.450014998205006
1786383493.8723161,46.56823299592361
