elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,64.08,24.8,39.23,SCALE_UP,target_instance_1,normal
10.0,2,62.6,25.14,39.38,NO_ACTION,target_instance_1,normal
15.0,2,31.11,20.55,38.2,NO_ACTION,"target_instance_2,target_instance_1",normal
20.0,2,26.95,18.48,38.35,NO_ACTION,"target_instance_2,target_instance_1",normal
25.0,3,175.21,24.97,289.2,SCALE_UP,"target_instance_2,target_instance_1",attack
30.01,3,153.12,26.07,368.81,NO_ACTION,"target_instance_2,target_instance_1",attack
35.01,3,126.35,23.78,295.82,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
40.0,3,72.45,24.11,138.62,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
45.0,4,83.41,24.11,160.56,SCALE_UP,"target_instance_2,target_instance_1,target_instance_3",attack
50.0,4,69.7,24.11,263.91,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
55.0,4,103.29,23.51,549.52,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
60.0,4,109.89,23.59,253.78,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
65.0,4,64.91,23.62,328.44,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
70.0,4,80.91,23.64,149.73,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
75.0,4,85.22,23.69,257.93,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
80.0,4,100.11,23.69,248.25,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
85.0,4,100.68,23.56,313.25,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
90.0,4,115.54,23.57,258.69,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
95.0,4,114.29,23.71,211.0,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
100.01,4,114.09,23.53,214.4,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
105.0,4,61.4,23.5,167.89,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
110.0,4,64.08,23.38,148.32,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
115.0,4,78.27,23.69,163.34,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
120.0,4,61.94,23.69,132.76,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
125.0,4,68.53,23.37,171.94,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
130.0,4,49.56,23.37,134.09,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
135.0,4,52.0,23.5,158.79,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
140.0,4,55.36,23.57,145.37,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
145.0,4,44.79,23.44,158.11,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
150.0,4,64.37,23.37,140.89,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
155.0,4,79.22,23.37,169.46,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
160.0,4,61.81,23.43,139.45,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",attack
165.0,4,31.0,23.38,43.72,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",normal
170.0,3,11.53,23.31,38.78,SCALE_DOWN,"target_instance_2,target_instance_1,target_instance_4,target_instance_3",normal
175.79,3,12.88,23.75,38.72,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
