elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,11.59,23.08,17.8,NO_ACTION,target_instance_1,normal
10.0,1,11.75,23.15,18.19,NO_ACTION,target_instance_1,normal
15.0,1,10.01,23.21,15.06,NO_ACTION,target_instance_1,normal
20.0,1,7.78,23.27,12.71,NO_ACTION,target_instance_1,normal
25.01,2,70.37,24.16,183.45,SCALE_UP,target_instance_1,attack
30.0,2,126.56,26.05,654.06,NO_ACTION,target_instance_1,attack
35.0,2,35.84,23.81,259.92,NO_ACTION,"target_instance_2,target_instance_1",attack
40.0,2,84.8,24.08,256.69,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,3,132.49,24.06,258.74,SCALE_UP,"target_instance_2,target_instance_1",attack
50.0,3,13.74,23.24,245.92,NO_ACTION,"target_instance_2,target_instance_1",attack
55.0,3,36.84,24.03,131.35,NO_ACTION,"target_instance_2,target_instance_1",attack
60.0,3,28.07,23.05,146.02,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
65.0,3,27.31,23.15,184.9,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
70.0,2,10.57,23.15,129.9,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_1",attack
77.23,2,5.57,24.18,159.51,NO_ACTION,"target_instance_2,target_instance_1",attack
80.0,2,14.52,24.35,156.66,NO_ACTION,"target_instance_2,target_instance_1",attack
85.0,2,29.86,24.14,111.86,NO_ACTION,"target_instance_2,target_instance_1",attack
90.0,2,55.47,25.07,170.46,NO_ACTION,"target_instance_2,target_instance_1",attack
95.0,3,106.22,24.19,551.55,SCALE_UP,"target_instance_2,target_instance_1",attack
100.0,3,25.88,24.22,379.83,NO_ACTION,"target_instance_2,target_instance_1",attack
105.0,3,68.84,23.22,327.43,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
110.0,3,82.35,23.24,177.9,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
115.0,4,64.44,23.39,379.38,SCALE_UP,"target_instance_4,target_instance_2,target_instance_1",attack
120.0,4,43.96,23.41,325.89,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
125.0,4,28.23,23.26,244.03,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
130.0,4,18.11,22.71,210.55,NO_ACTION,"target_instance_4,target_instance_5,target_instance_2,target_instance_1",attack
135.0,4,37.72,22.78,355.61,NO_ACTION,"target_instance_4,target_instance_5,target_instance_2,target_instance_1",attack
140.0,4,42.06,22.82,148.45,NO_ACTION,"target_instance_4,target_instance_5,target_instance_2,target_instance_1",attack
145.0,4,35.16,22.76,267.59,NO_ACTION,"target_instance_4,target_instance_5,target_instance_2,target_instance_1",attack
150.0,4,45.06,22.76,201.92,NO_ACTION,"target_instance_4,target_instance_5,target_instance_2,target_instance_1",attack
155.0,4,33.64,22.76,214.6,NO_ACTION,"target_instance_4,target_instance_5,target_instance_2,target_instance_1",attack
160.0,4,27.94,22.89,149.16,NO_ACTION,"target_instance_4,target_instance_5,target_instance_2,target_instance_1",attack
165.0,3,5.57,22.79,18.05,SCALE_DOWN,"target_instance_4,target_instance_5,target_instance_2,target_instance_1",normal
170.89,3,4.05,23.33,19.18,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",normal
175.0,3,2.95,23.34,16.96,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",normal
