elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,45.88,24.34,35.22,NO_ACTION,target_instance_1,normal
10.0,1,53.85,24.45,38.25,NO_ACTION,target_instance_1,normal
15.0,2,70.43,24.75,44.64,SCALE_UP,target_instance_1,normal
20.0,2,36.18,21.45,36.21,NO_ACTION,"target_instance_1,target_instance_2",normal
25.0,2,81.91,23.71,185.66,NO_ACTION,"target_instance_1,target_instance_2",attack
30.0,2,93.76,24.17,131.02,NO_ACTION,"target_instance_1,target_instance_2",attack
35.0,3,155.54,24.66,216.07,SCALE_UP,"target_instance_1,target_instance_2",attack
40.0,3,99.53,25.7,184.97,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,61.26,23.5,145.64,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
50.0,3,77.67,23.42,126.07,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
55.0,4,85.59,23.6,164.61,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack
60.0,4,56.08,23.74,188.19,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
65.0,4,41.52,23.13,131.73,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
70.0,4,41.66,22.98,124.99,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
75.0,4,58.99,22.99,205.89,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
80.0,4,63.27,23.03,164.19,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
85.0,4,53.95,23.06,166.54,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
90.0,4,42.31,23.07,135.35,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
95.0,4,32.79,23.01,131.29,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
100.0,4,57.59,23.01,126.91,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
105.0,4,62.52,23.08,191.95,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
110.0,4,39.52,23.21,119.29,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
115.0,4,60.46,23.21,145.24,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
120.0,4,49.6,23.11,151.14,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
125.0,4,47.39,23.11,181.16,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
130.0,4,31.73,23.1,126.56,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
135.0,4,58.99,23.05,220.29,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
140.0,4,58.81,23.11,162.22,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
145.0,4,43.54,23.18,170.6,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
150.0,4,43.54,23.12,159.54,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
155.0,4,54.04,23.18,163.87,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
160.0,4,60.25,23.18,120.53,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
165.0,4,44.18,23.05,40.93,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal
170.0,3,9.57,22.94,33.6,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal
175.71,3,12.75,23.47,35.1,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
