timestamp,rtt
1787188536.11475,24.61721800136729
1787188536.1150272,30.38025999921956
1787188536.115726,29.041650001090602
1787188536.1161306,19.60240900007193
1787188536.162884,4.010488000858459
1787188536.1714652,3.725299999132403
1787188536.1821845,46.347006000360125
1787188536.2185192,4.694434999692021
1787188536.2230241,6.290515000728192
1787188536.229989,46.52112299845612
1787188536.2379942,45.81140099980985
1787188536.2581866,46.576381000704714
1787188536.2862751,4.183310000371421
1787188536.293999,7.041544000458089
1787188536.2942588,45.283370000106515
1787188536.3101232,44.64160299903597
1787188536.3264794,4.70385799962969
1787188536.347962,5.358781998438644
1787188536.3614385,4.28069200097525
1787188536.3689792,5.192863998672692
1787188536.378008,50.00305999965349
1787188536.378332,47.922964999088435
1787188536.3895621,4.224782998790033
1787188536.3897386,50.0344470001437
1787188536.4420085,46.95846400136361
1787188536.4481301,3.6248659998818766
1787188536.4640644,3.869021000355133
1787188536.5216148,3.7074159990879707
1787188536.5260162,46.40921200007142
1787188536.5347662,3.9361529998132028
1787188536.5831141,5.100637001305586
1787188536.5899138,45.233756000016
1787188536.602164,44.259454998609726
1787188536.616436,4.0915790013968945
1787188536.6527672,5.899896999835619
1787188536.6638145,6.559805000506458
1787188536.6669292,5.79783500143094
1787188536.722418,46.19424100019387
1787188536.7238505,7.307836000109091
1787188536.749197,5.208970000239788
1787188536.8089547,5.907955999646219
1787188536.8701718,3.5303189997648587
1787188536.897547,3.9588959989487194
1787188536.9016876,4.115674999411567
1787188536.9402502,5.721292000089306
1787188537.044756,3.735234000487253
1787188537.0895221,5.4329529993992765
1787188537.1010435,8.798153001407627
1787188537.105528,8.06604200079164
1787188537.1460104,3.530601999955252
1787188537.1579015,46.89990000042599
1787188537.161908,47.60562199953711
1787188537.203022,2.787696999803302
1787188537.2226295,2.9843100001016865
1787188537.2492795,3.3687800005282043
1787188537.277692,3.909204000592581
1787188537.2845154,3.067330000703805
1787188537.2939656,42.93630100073642
1787188537.3210754,3.332012998725986
1787188537.3458443,44.72180500124523
1787188537.3589122,3.590635000364273
1787188537.3637798,3.7462740001501516
1787188537.4028785,3.3312349987681955
1787188537.4101098,45.091421001416165
1787188537.4172087,2.6839990005100844
1787188537.4452512,3.874987000017427
1787188537.4819107,48.246252999888384
1787188537.5002327,3.340753999509616
1787188537.522131,49.43543299850717
1787188537.5242937,3.2038019999163225
1787188537.5445957,3.8208129990380257
1787188537.5884008,3.925230001186719
1787188537.6279137,3.673757999422378
1787188537.6704645,3.691457000968512
1787188537.6768658,3.6636549994000234
1787188537.723467,3.2828410003276076
1787188537.7306976,4.960987000231398
1787188537.7353082,4.006466999271652
1787188537.7371693,3.259862000049907
1787188537.7624416,6.482143999164691
1787188537.782547,4.100864000065485
1787188537.7978323,47.75631700067606
1787188537.813871,46.80817799999204
1787188537.8939416,44.937321999896085
1787188537.9286387,4.020533000584692
1787188538.0285032,3.544400999089703
1787188538.0327573,3.4584700006234925
1787188538.085183,3.8684419996570796
1787188538.094097,3.5867930000677006
1787188538.1140137,47.683327000413556
1787188538.1739767,44.650882000496495
1787188550.7217538,3.8823070008220384
1787188550.77471,3.0919569999241503
1787188550.821439,2.852469000572455
1787188550.8387597,2.688896000108798
1787188550.8673608,5.07105200085789
1787188550.8700342,2.6592009999149013
1787188538.5372803,2.8095380002923775
1787188538.547396,3.1118709994188976
1787188538.565903,2.804130001095473
1787188538.593138,3.255445000831969
1787188538.6472976,3.1042589998833137
1787188538.6924524,3.239296000174363
1787188538.7078302,4.4947080004931195
1787188538.7087297,3.2156529996427707
1787188538.7497468,45.44749000160664
1787188538.7507176,3.5547139996197075
1787188538.753575,5.152109000846394
1787188538.7570834,2.6588809996610507
1787188538.7706695,3.578374999051448
1787188538.7731888,43.95983799986425
1787188538.7938404,3.3949310000025434
1787188538.8160303,3.59291899985692
1787188538.829186,46.23925300074916
1787188538.8411188,43.54837500068243
1787188538.8971827,43.846097998539335
1787188538.9039347,3.2686489994375734
1787188538.9269445,2.7826759996969486
1787188538.9652297,45.78435199982778
1787188538.9808874,3.062584000872448
1787188539.0130684,44.356125999911455
1787188539.0439005,3.2949689993984066
1787188539.0691452,3.1510970002273098
1787188539.0877512,2.8332710007816786
1787188539.0891416,44.288057999438024
1787188539.0930805,45.5372129999887
1787188539.1385343,3.504269001496141
1787188539.1521616,3.2395910002378514
1787188539.155444,3.1494400009250967
1787188539.1571517,48.08105400115892
1787188539.169155,44.88329499872634
1787188539.192962,2.8349839994916692
1787188539.2170777,44.04023899951426
1787188539.3259249,2.7831269999296637
1787188539.368067,3.3283590000792174
1787188539.4230692,3.3789289991545957
1787188539.4452708,46.88573600105883
1787188539.4629278,2.942686000096728
1787188539.485643,3.348579999510548
1787188539.5129917,3.5002250006073155
1787188539.5211153,44.256950000999495
1787188539.5288286,3.3275490004598396
1787188539.58404,3.565046999938204
1787188539.6230524,4.202484000416007
1787188539.6454256,3.0258009992394364
1787188539.6455617,43.92696499962767
1787188539.668329,2.8018699995300267
1787188539.68676,3.164817000651965
1787188539.7045233,3.183038999850396
1787188539.7132764,43.192778999582515
1787188539.7274766,3.2850620009412523
1787188539.753084,46.4771250008198
1787188539.7825596,3.1071600005816435
1787188539.7997026,3.5423819990683114
1787188539.813887,3.162328001053538
1787188539.827515,3.34271700012323
1787188539.8370812,3.273206000812934
1787188539.8658614,2.7829589998873416
1787188539.8730826,43.62027999923157
1787188539.9046345,2.9640430002473295
1787188539.9274445,3.8960250003583496
1787188539.928969,3.7855929986108094
1787188539.9706175,3.632325999205932
1787188540.0036724,2.874700998290791
1787188540.0090754,48.933082000075956
1787188540.0228646,2.8691140014416305
1787188540.0452306,45.474508000552305
1787188540.094644,2.7520340008777566
1787188540.1024404,2.960649000669946
1787188540.1867316,4.105375999643002
1787188540.2663794,3.1298280009650625
1787188540.279217,2.6302980004402343
1787188540.2910352,2.8379760005918797
1787188540.296147,2.748951001194655
1787188540.3571653,45.011195999904885
1787188540.3578637,3.050253000765224
1787188540.3627229,3.347176001625485
1787188540.4056213,2.918084999691928
1787188540.4130807,50.0865829999384
1787188540.4211884,46.07196299912175
1787188540.4904277,4.105729000002611
1787188540.5011268,46.239132001574035
1787188540.5274367,3.152807999867946
1787188540.5419686,3.0186179992597317
1787188540.565315,44.04628500014951
1787188540.574665,3.263457001594361
1787188540.5771184,49.30147900086013
1787188540.6050916,44.20818600010534
1787188540.6374228,43.04119199878187
1787188540.669352,3.2372349996876437
1787188540.6758585,3.494231999866315
1787188540.6784444,3.87499799944635
1787188540.6974118,45.95049100134929
1787188540.7314646,3.106402000412345
1787188540.7359416,3.4406909999233903
1787188540.741493,7.1171849995153025
1787188540.7416198,47.391176000019186
1787188540.742293,3.0047060008655535
1787188540.7533228,46.85009899912984
1787188540.7571461,45.23060800056555
1787188540.7810814,44.89122099948872
1787188540.809119,46.67899099877104
1787188540.8394923,3.8527209999301704
1787188540.8571138,44.29279299984046
1787188540.8810842,46.39095300080953
1787188540.9330168,4.379943000458297
1787188540.9572446,3.2333849994756747
1787188540.9574628,45.59064000022772
1787188540.9869156,4.370009000922437
1787188540.9932384,43.34006700082682
1787188541.0382056,3.986464000263368
1787188541.1834528,3.040456000235281
1787188541.211987,2.942545999758295
1787188541.2772732,3.2094329999381443
1787188541.3292928,44.39068799911183
1787188541.3545763,3.5254470003565075
1787188541.3866127,3.267895999670145
1787188541.4090736,46.791112999926554
1787188541.414291,2.7489629992487608
1787188541.4237103,2.7213770008529536
1787188541.4625697,3.8101689988252474
1787188541.4645867,3.7178160000621574
1787188541.5297577,2.8701770006591687
1787188541.5572393,3.6954590013920097
1787188541.5616195,2.6328219992137747
1787188541.5814147,45.05646799952956
1787188541.6084516,3.3415460002288455
1787188541.6171615,45.406477998767514
1787188541.6187565,3.252050999435596
1787188541.6302514,2.7389900005800882
1787188541.7090952,46.42399399926944
1787188541.7457597,2.9470709996530786
1787188541.7583535,45.140197000364424
1787188541.7624128,5.1991740001540165
1787188541.792645,4.466558000785881
1787188541.7955203,4.7093989996938035
1787188541.8130906,44.0272180003376
1787188541.877142,46.610372000941425
1787188541.928791,2.799711999614374
1787188541.959296,2.75567599965143
1787188541.9893138,2.979572000185726
1787188541.9946308,3.325497000332689
1787188542.004601,3.7647539993486134
1787188542.0091178,43.29197500010196
1787188542.0226283,3.049126000405522
1787188542.0491219,46.82849100026942
1787188542.0600443,3.5970219996670494
1787188542.0771666,43.77859199848899
1787188542.108601,3.017715000169119
1787188542.139897,3.297597000710084
1787188542.170305,3.366365999681875
1787188542.1935334,2.991841998664313
1787188542.2173054,44.015655999828596
1787188542.2531288,46.64820600009989
1787188542.2952144,2.9607829983433476
1787188542.3120215,3.067703000851907
1787188542.3279192,2.9705830002058065
1787188542.3673623,3.0409780010813847
1787188542.373094,44.59792399939033
1787188542.378298,2.807290000419016
1787188542.416938,3.057452000575722
1787188542.4347885,3.435919999901671
1787188542.5390782,4.163350000453647
1787188542.5395653,3.5009670009458205
1787188542.5469503,2.7836199988087174
1787188542.6641831,3.0808379997324664
1787188542.689661,3.604047999033355
1787188542.6963923,3.1936689993017353
1787188542.7333596,45.28713199943013
1787188542.752222,3.2877699995879084
1787188542.7762144,3.3339940000587376
1787188542.7774014,3.567682999346289
1787188542.7850268,49.171325999850524
1787188542.8225513,2.76952700005495
1787188542.8292458,48.288998999851174
1787188542.8424366,3.185190000294824
1787188542.8452141,46.29419999946549
1787188542.845516,45.15161900053499
1787188542.8779373,4.668894998758333
1787188542.8798466,3.445164000368095
1787188542.917195,44.92497199862555
1787188542.9332488,48.60711499895842
1787188542.9841793,3.3101290009653894
1787188543.0363874,3.487413001494133
1787188543.0430148,3.0109669987723464
1787188543.0572267,49.336697000399
1787188543.1012063,45.85914299968863
1787188543.109388,3.102427999692736
1787188543.1572576,3.513401999953203
1787188543.2262673,4.137173000344774
1787188543.2501287,6.804389999160776
1787188555.7272859,46.1074840004585
1787188555.75559,4.5617740015586605
1787188555.7834945,45.89961000056064
1787188555.7875984,3.5762879997491837
1787188555.7958205,2.940698001111741
1787188555.811218,46.51878900040174
1787188555.848267,4.737736999231856
1787188555.8596985,46.606879999671946
1787188555.8953028,3.3773680006561335
1787188555.911799,3.0548599988833303
1787188555.9290123,2.970624998852145
1787188543.5421705,3.442346000156249
1787188543.5641916,3.4772760009218473
1787188543.5684505,43.04736700032663
1787188543.5892217,3.1781420002516825
1787188543.6446457,50.1800940000976
1787188543.6531034,3.0225589998735813
1787188543.6647437,45.94078599984641
1787188543.695562,3.614377999838325
1787188543.7203305,47.10963300021831
1787188543.736776,2.8458159995352617
1787188543.7464466,3.0714859985891962
1787188543.7595198,3.1620469999324996
1787188543.78431,43.9745790008601
1787188543.7882764,2.998223000759026
1787188543.7923007,44.516193000163184
1787188543.8123453,46.484649001286016
1787188543.9444542,3.9731510005367454
1787188543.9514246,3.933441999834031
1787188543.9748437,6.218065998837119
1787188544.0110953,3.1790769990038825
1787188544.0166209,3.0787480009166757
1787188544.0424373,3.48564600062673
1787188544.0489392,47.57380000046396
1787188544.095464,6.042998000339139
1787188544.0969787,5.947432999164448
