elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,8.26,22.3,17.32,NO_ACTION,target_instance_1,normal
10.0,1,8.41,22.41,15.49,NO_ACTION,target_instance_1,normal
15.0,1,7.3,22.62,16.39,NO_ACTION,target_instance_1,normal
20.0,1,7.42,22.39,17.9,NO_ACTION,target_instance_1,normal
25.0,2,208.7,27.51,696.36,SCALE_UP,target_instance_1,attack
30.01,2,220.21,32.47,1164.88,NO_ACTION,target_instance_1,attack
35.0,2,239.44,27.56,1675.85,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,151.77,25.2,1178.5,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,159.26,26.1,1288.45,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,148.21,25.22,810.42,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,57.99,23.97,94.31,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
60.0,3,58.38,24.01,98.41,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
65.0,3,55.24,24.01,106.1,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
70.0,4,62.96,23.9,114.64,SCALE_UP,"target_instance_1,target_instance_3,target_instance_2",attack
75.02,4,67.96,23.94,193.21,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
80.0,4,110.86,24.04,309.3,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
85.0,4,130.28,23.61,446.96,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
90.0,4,96.08,23.71,134.71,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
95.0,4,82.54,23.71,201.14,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
100.0,4,96.37,23.71,136.06,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
105.0,4,117.47,23.71,275.58,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
110.0,4,117.98,23.71,177.19,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
115.0,4,98.08,23.78,164.88,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
120.0,4,93.59,23.78,110.49,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
125.0,4,95.39,23.78,275.53,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
130.0,4,117.89,23.79,126.94,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
135.0,4,89.14,23.73,189.84,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
140.0,4,80.46,23.73,186.04,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
145.0,4,88.78,23.77,347.65,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
150.01,4,100.98,23.79,153.43,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
155.0,4,74.34,23.81,169.04,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
160.0,4,70.28,23.88,133.81,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",attack
165.0,4,28.15,23.57,23.16,NO_ACTION,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",normal
170.0,3,2.57,23.53,29.44,SCALE_DOWN,"target_instance_1,target_instance_3,target_instance_4,target_instance_2",normal
175.64,3,3.42,24.05,26.15,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",normal
