timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.472543478012085,127.0.0.1,33478,127.0.0.1,8080,0,benign
1.4771275520324707,127.0.0.1,8080,127.0.0.1,33478,0,benign
1.4827544689178467,127.0.0.1,33478,127.0.0.1,8080,0,benign
1.4877426624298096,127.0.0.1,33478,127.0.0.1,8080,163,benign
1.4913747310638428,127.0.0.1,8080,127.0.0.1,33478,0,benign
1.494994878768921,127.0.0.1,33486,127.0.0.1,8080,0,benign
1.5019567012786865,127.0.0.1,8080,127.0.0.1,33486,0,benign
1.5092124938964844,127.0.0.1,33486,127.0.0.1,8080,0,benign
1.5160224437713623,127.0.0.1,33498,127.0.0.1,8080,0,benign
1.521939754486084,127.0.0.1,8080,127.0.0.1,33498,0,benign
1.5259881019592285,127.0.0.1,33498,127.0.0.1,8080,0,benign
1.5313735008239746,127.0.0.1,33486,127.0.0.1,8080,163,benign
1.5349719524383545,127.0.0.1,33498,127.0.0.1,8080,163,benign
1.5394642353057861,127.0.0.1,33512,127.0.0.1,8080,0,benign
1.5441031455993652,127.0.0.1,8080,127.0.0.1,33512,0,benign
1.5499629974365234,127.0.0.1,33512,127.0.0.1,8080,0,benign
1.5541675090789795,127.0.0.1,8080,127.0.0.1,33486,0,benign
1.559105396270752,127.0.0.1,8080,127.0.0.1,33498,0,benign
1.5645415782928467,127.0.0.1,33512,127.0.0.1,8080,163,benign
1.5671865940093994,127.0.0.1,8080,127.0.0.1,33512,0,benign
1.569587230682373,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.574092149734497,127.0.0.1,8080,127.0.0.1,33518,0,benign
1.5769460201263428,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.5814719200134277,127.0.0.1,33518,127.0.0.1,8080,163,benign
1.584019660949707,127.0.0.1,8080,127.0.0.1,33518,0,benign
1.5864427089691162,127.0.0.1,33534,127.0.0.1,8080,0,benign
1.5893895626068115,127.0.0.1,8080,127.0.0.1,33534,0,benign
1.5922963619232178,127.0.0.1,33534,127.0.0.1,8080,0,benign
1.5958671569824219,127.0.0.1,33534,127.0.0.1,8080,163,benign
1.6010243892669678,127.0.0.1,8080,127.0.0.1,33534,0,benign
1.6048710346221924,127.0.0.1,8080,127.0.0.1,33478,138,benign
1.6080138683319092,127.0.0.1,33478,127.0.0.1,8080,0,benign
1.6124567985534668,127.0.0.1,8080,127.0.0.1,33478,56,benign
1.6184358596801758,127.0.0.1,33478,127.0.0.1,8080,0,benign
1.6213009357452393,127.0.0.1,8080,127.0.0.1,33486,138,benign
1.6260967254638672,127.0.0.1,33486,127.0.0.1,8080,0,benign
1.6310756206512451,127.0.0.1,8080,127.0.0.1,33486,56,benign
1.6346423625946045,127.0.0.1,33486,127.0.0.1,8080,0,benign
1.6376888751983643,127.0.0.1,8080,127.0.0.1,33498,194,benign
1.6409215927124023,127.0.0.1,33498,127.0.0.1,8080,0,benign
1.6432433128356934,127.0.0.1,8080,127.0.0.1,33512,138,benign
1.646639347076416,127.0.0.1,33512,127.0.0.1,8080,0,benign
1.6507344245910645,127.0.0.1,8080,127.0.0.1,33512,56,benign
1.6556322574615479,127.0.0.1,33512,127.0.0.1,8080,0,benign
1.659714698791504,127.0.0.1,8080,127.0.0.1,33518,138,benign
1.6651620864868164,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.669417142868042,127.0.0.1,8080,127.0.0.1,33534,138,benign
1.6733181476593018,127.0.0.1,8080,127.0.0.1,33518,56,benign
1.6779437065124512,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.6822490692138672,127.0.0.1,33534,127.0.0.1,8080,0,benign
1.6870441436767578,127.0.0.1,8080,127.0.0.1,33534,56,benign
1.69012451171875,127.0.0.1,33534,127.0.0.1,8080,0,benign
1.6934890747070312,127.0.0.1,33534,127.0.0.1,8080,163,benign
1.69807767868042,127.0.0.1,8080,127.0.0.1,33534,138,benign
1.7019002437591553,127.0.0.1,33498,127.0.0.1,8080,163,benign
1.704766035079956,127.0.0.1,8080,127.0.0.1,33498,138,benign
1.7071576118469238,127.0.0.1,33534,127.0.0.1,8080,0,benign
1.710017204284668,127.0.0.1,8080,127.0.0.1,33534,56,benign
1.7146549224853516,127.0.0.1,33534,127.0.0.1,8080,0,benign
1.7171227931976318,127.0.0.1,33498,127.0.0.1,8080,0,benign
1.7212622165679932,127.0.0.1,8080,127.0.0.1,33498,56,benign
1.7254033088684082,127.0.0.1,33498,127.0.0.1,8080,0,benign
1.7302706241607666,127.0.0.1,33518,127.0.0.1,8080,163,benign
1.7352545261383057,127.0.0.1,8080,127.0.0.1,33518,194,benign
1.7392313480377197,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.7439231872558594,127.0.0.1,33534,127.0.0.1,8080,163,benign
1.748124122619629,127.0.0.1,8080,127.0.0.1,33534,138,benign
1.75270676612854,127.0.0.1,33486,127.0.0.1,8080,163,benign
1.7571370601654053,127.0.0.1,8080,127.0.0.1,33486,194,benign
1.7620015144348145,127.0.0.1,33486,127.0.0.1,8080,0,benign
1.766918420791626,127.0.0.1,33498,127.0.0.1,8080,163,benign
1.7711477279663086,127.0.0.1,8080,127.0.0.1,33498,194,benign
1.7759065628051758,127.0.0.1,33498,127.0.0.1,8080,0,benign
1.7816014289855957,127.0.0.1,33518,127.0.0.1,8080,163,benign
1.784965991973877,127.0.0.1,8080,127.0.0.1,33518,194,benign
1.7872614860534668,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.790445327758789,127.0.0.1,33534,127.0.0.1,8080,0,benign
1.7940106391906738,127.0.0.1,8080,127.0.0.1,33534,56,benign
1.7984144687652588,127.0.0.1,33534,127.0.0.1,8080,0,benign
1.8040199279785156,127.0.0.1,33518,127.0.0.1,8080,163,benign
1.8088319301605225,127.0.0.1,8080,127.0.0.1,33518,194,benign
1.8139657974243164,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.8173086643218994,127.0.0.1,33518,127.0.0.1,8080,163,benign
1.8198962211608887,127.0.0.1,8080,127.0.0.1,33518,138,benign
1.8232009410858154,127.0.0.1,33534,127.0.0.1,8080,163,benign
1.8257677555084229,127.0.0.1,8080,127.0.0.1,33534,194,benign
1.8286266326904297,127.0.0.1,33534,127.0.0.1,8080,0,benign
1.8326148986816406,127.0.0.1,33486,127.0.0.1,8080,163,benign
1.8361289501190186,127.0.0.1,8080,127.0.0.1,33486,194,benign
1.8399295806884766,127.0.0.1,33486,127.0.0.1,8080,0,benign
1.8441433906555176,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.8490002155303955,127.0.0.1,8080,127.0.0.1,33518,56,benign
1.853257656097412,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.8569307327270508,127.0.0.1,33518,127.0.0.1,8080,163,benign
1.8602159023284912,127.0.0.1,8080,127.0.0.1,33518,194,benign
1.864121675491333,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.867497444152832,127.0.0.1,33498,127.0.0.1,8080,163,benign
1.8713016510009766,127.0.0.1,8080,127.0.0.1,33498,194,benign
1.8755145072937012,127.0.0.1,33498,127.0.0.1,8080,0,benign
1.8798213005065918,127.0.0.1,33518,127.0.0.1,8080,163,benign
1.892374038696289,127.0.0.1,8080,127.0.0.1,33518,138,benign
1.897059679031372,127.0.0.1,33486,127.0.0.1,8080,163,benign
1.901319980621338,127.0.0.1,8080,127.0.0.1,33486,194,benign
1.9038159847259521,127.0.0.1,33486,127.0.0.1,8080,0,benign
1.9060518741607666,127.0.0.1,33512,127.0.0.1,8080,163,benign
1.910107135772705,127.0.0.1,8080,127.0.0.1,33512,194,benign
1.9147908687591553,127.0.0.1,33512,127.0.0.1,8080,0,benign
1.9183833599090576,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.9211883544921875,127.0.0.1,8080,127.0.0.1,33518,56,benign
1.924950122833252,127.0.0.1,33518,127.0.0.1,8080,0,benign
1.9296178817749023,127.0.0.1,33498,127.0.0.1,8080,163,benign
1.9332375526428223,127.0.0.1,8080,127.0.0.1,33498,194,benign
1.9374923706054688,127.0.0.1,33498,127.0.0.1,8080,0,benign
1.940981149673462,127.0.0.1,33486,127.0.0.1,8080,163,benign
1.9439489841461182,127.0.0.1,8080,127.0.0.1,33486,194,benign
1.9482336044311523,127.0.0.1,33486,127.0.0.1,8080,0,benign
1.9518017768859863,127.0.0.1,33498,127.0.0.1,8080,163,benign
1.954864740371704,127.0.0.1,33534,127.0.0.1,8080,163,benign
1.9592654705047607,127.0.0.1,8080,127.0.0.1,33498,138,benign
1.96441650390625,127.0.0.1,8080,127.0.0.1,33534,194,benign
1.9695203304290771,127.0.0.1,33534,127.0.0.1,8080,0,benign
2.000309467315674,127.0.0.1,33542,127.0.0.1,8080,0,benign
2.0032856464385986,127.0.0.1,8080,127.0.0.1,33542,0,benign
2.0058741569519043,127.0.0.1,33542,127.0.0.1,8080,0,benign
2.009014129638672,127.0.0.1,33542,127.0.0.1,8080,163,benign
2.0160744190216064,127.0.0.1,8080,127.0.0.1,33542,0,benign
2.021035671234131,127.0.0.1,8080,127.0.0.1,33542,194,benign
2.024958372116089,127.0.0.1,33542,127.0.0.1,8080,0,benign
2.0283143520355225,127.0.0.1,33498,127.0.0.1,8080,0,benign
2.0336809158325195,127.0.0.1,8080,127.0.0.1,33498,56,benign
2.0378925800323486,127.0.0.1,33498,127.0.0.1,8080,0,benign
2.104492664337158,127.0.0.1,33518,127.0.0.1,8080,163,benign
2.109356164932251,127.0.0.1,8080,127.0.0.1,33518,138,benign
2.1145689487457275,127.0.0.1,33518,127.0.0.1,8080,0,benign
2.119697093963623,127.0.0.1,8080,127.0.0.1,33518,56,benign
2.1248762607574463,127.0.0.1,33518,127.0.0.1,8080,0,benign
2.1296544075012207,127.0.0.1,33518,127.0.0.1,8080,163,benign
2.1346914768218994,127.0.0.1,8080,127.0.0.1,33518,138,benign
2.1387712955474854,127.0.0.1,33498,127.0.0.1,8080,163,benign
2.1427559852600098,127.0.0.1,8080,127.0.0.1,33498,194,benign
2.1470541954040527,127.0.0.1,33498,127.0.0.1,8080,0,benign
2.151740550994873,127.0.0.1,33518,127.0.0.1,8080,0,benign
2.157134771347046,127.0.0.1,8080,127.0.0.1,33518,56,benign
2.162477731704712,127.0.0.1,33518,127.0.0.1,8080,0,benign
2.1658875942230225,127.0.0.1,33486,127.0.0.1,8080,163,benign
2.169262409210205,127.0.0.1,8080,127.0.0.1,33486,138,benign
2.172447919845581,127.0.0.1,33486,127.0.0.1,8080,0,benign
2.176020622253418,127.0.0.1,8080,127.0.0.1,33486,56,benign
2.1805384159088135,127.0.0.1,33486,127.0.0.1,8080,0,benign
2.185462474822998,127.0.0.1,33518,127.0.0.1,8080,163,benign
2.190469264984131,127.0.0.1,8080,127.0.0.1,33518,138,benign
2.204474449157715,127.0.0.1,33518,127.0.0.1,8080,0,benign
2.2094242572784424,127.0.0.1,8080,127.0.0.1,33518,56,benign
2.2143702507019043,127.0.0.1,33518,127.0.0.1,8080,0,benign
2.3088345527648926,127.0.0.1,33486,127.0.0.1,8080,163,benign
2.3142077922821045,127.0.0.1,8080,127.0.0.1,33486,194,benign
2.317148208618164,127.0.0.1,33486,127.0.0.1,8080,0,benign
2.3207194805145264,127.0.0.1,33498,127.0.0.1,8080,163,benign
2.3246185779571533,127.0.0.1,8080,127.0.0.1,33498,194,benign
2.3280365467071533,127.0.0.1,33498,127.0.0.1,8080,0,benign
2.413856029510498,127.0.0.1,33518,127.0.0.1,8080,163,benign
2.4177489280700684,127.0.0.1,8080,127.0.0.1,33518,138,benign
2.421121835708618,127.0.0.1,8080,127.0.0.1,33518,56,benign
2.424283027648926,127.0.0.1,33518,127.0.0.1,8080,0,benign
2.426693916320801,127.0.0.1,33498,127.0.0.1,8080,163,benign
2.430543899536133,127.0.0.1,33534,127.0.0.1,8080,163,benign
2.434197187423706,127.0.0.1,8080,127.0.0.1,33498,194,benign
2.437122344970703,127.0.0.1,33498,127.0.0.1,8080,0,benign
2.4401192665100098,127.0.0.1,8080,127.0.0.1,33534,138,benign
2.4419984817504883,127.0.0.1,33534,127.0.0.1,8080,0,benign
2.445026159286499,127.0.0.1,8080,127.0.0.1,33534,56,benign
2.4489262104034424,127.0.0.1,33534,127.0.0.1,8080,0,benign
2.453200340270996,127.0.0.1,33498,127.0.0.1,8080,163,benign
2.4579224586486816,127.0.0.1,8080,127.0.0.1,33498,138,benign
2.517878770828247,127.0.0.1,33498,127.0.0.1,8080,0,benign
2.5226173400878906,127.0.0.1,8080,127.0.0.1,33498,56,benign
2.5262012481689453,127.0.0.1,33498,127.0.0.1,8080,0,benign
2.5292763710021973,127.0.0.1,33518,127.0.0.1,8080,163,benign
2.534343957901001,127.0.0.1,8080,127.0.0.1,33518,138,benign
2.5388660430908203,127.0.0.1,8080,127.0.0.1,33518,56,benign
2.542048215866089,127.0.0.1,33518,127.0.0.1,8080,0,benign
2.5470848083496094,127.0.0.1,33518,127.0.0.1,8080,163,benign
2.5529894828796387,127.0.0.1,8080,127.0.0.1,33518,138,benign
2.557600736618042,127.0.0.1,8080,127.0.0.1,33518,56,benign
2.5622613430023193,127.0.0.1,33518,127.0.0.1,8080,0,benign
