timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.2818691730499268,127.0.0.1,46052,127.0.0.1,8080,0,benign
1.2866239547729492,127.0.0.1,8080,127.0.0.1,46052,0,benign
1.2966861724853516,127.0.0.1,46052,127.0.0.1,8080,0,benign
1.3032150268554688,127.0.0.1,46052,127.0.0.1,8080,163,benign
1.3117661476135254,127.0.0.1,8080,127.0.0.1,46052,0,benign
1.3728315830230713,127.0.0.1,46054,127.0.0.1,8080,0,benign
1.376969814300537,127.0.0.1,8080,127.0.0.1,46054,0,benign
1.3823273181915283,127.0.0.1,46054,127.0.0.1,8080,0,benign
1.3874988555908203,127.0.0.1,46068,127.0.0.1,8080,0,benign
1.3909389972686768,127.0.0.1,8080,127.0.0.1,46068,0,benign
1.3940057754516602,127.0.0.1,46068,127.0.0.1,8080,0,benign
1.3980212211608887,127.0.0.1,46068,127.0.0.1,8080,163,benign
1.4017820358276367,127.0.0.1,8080,127.0.0.1,46068,0,benign
1.405404806137085,127.0.0.1,46054,127.0.0.1,8080,163,benign
1.4080827236175537,127.0.0.1,8080,127.0.0.1,46054,0,benign
1.410705327987671,127.0.0.1,46076,127.0.0.1,8080,0,benign
1.4138972759246826,127.0.0.1,8080,127.0.0.1,46076,0,benign
1.4173595905303955,127.0.0.1,46076,127.0.0.1,8080,0,benign
1.4213840961456299,127.0.0.1,46076,127.0.0.1,8080,163,benign
1.424583911895752,127.0.0.1,8080,127.0.0.1,46076,0,benign
1.428358554840088,127.0.0.1,46080,127.0.0.1,8080,0,benign
1.4321646690368652,127.0.0.1,8080,127.0.0.1,46080,0,benign
1.4369912147521973,127.0.0.1,46080,127.0.0.1,8080,0,benign
1.4403588771820068,127.0.0.1,46080,127.0.0.1,8080,163,benign
1.4453003406524658,127.0.0.1,8080,127.0.0.1,46080,0,benign
1.4503300189971924,127.0.0.1,46096,127.0.0.1,8080,0,benign
1.455423355102539,127.0.0.1,8080,127.0.0.1,46096,0,benign
1.4598667621612549,127.0.0.1,46096,127.0.0.1,8080,0,benign
1.4625139236450195,127.0.0.1,46096,127.0.0.1,8080,163,benign
1.4664084911346436,127.0.0.1,8080,127.0.0.1,46096,0,benign
1.4713490009307861,127.0.0.1,8080,127.0.0.1,46052,138,benign
1.475186824798584,127.0.0.1,46052,127.0.0.1,8080,0,benign
1.4797141551971436,127.0.0.1,8080,127.0.0.1,46052,56,benign
1.4836173057556152,127.0.0.1,46052,127.0.0.1,8080,0,benign
1.4875450134277344,127.0.0.1,8080,127.0.0.1,46076,138,benign
1.4897313117980957,127.0.0.1,46076,127.0.0.1,8080,0,benign
1.4916198253631592,127.0.0.1,8080,127.0.0.1,46076,56,benign
1.4938185214996338,127.0.0.1,46076,127.0.0.1,8080,0,benign
1.4960026741027832,127.0.0.1,8080,127.0.0.1,46068,138,benign
1.4995667934417725,127.0.0.1,46068,127.0.0.1,8080,0,benign
1.5036180019378662,127.0.0.1,8080,127.0.0.1,46068,56,benign
1.505660057067871,127.0.0.1,46068,127.0.0.1,8080,0,benign
1.507416009902954,127.0.0.1,8080,127.0.0.1,46080,138,benign
1.5095627307891846,127.0.0.1,46080,127.0.0.1,8080,0,benign
1.5118598937988281,127.0.0.1,8080,127.0.0.1,46096,138,benign
1.5142796039581299,127.0.0.1,8080,127.0.0.1,46080,56,benign
1.5169620513916016,127.0.0.1,46080,127.0.0.1,8080,0,benign
1.5217981338500977,127.0.0.1,46096,127.0.0.1,8080,0,benign
1.5258700847625732,127.0.0.1,8080,127.0.0.1,46096,56,benign
1.5306315422058105,127.0.0.1,46096,127.0.0.1,8080,0,benign
1.5341145992279053,127.0.0.1,8080,127.0.0.1,46054,138,benign
1.538672924041748,127.0.0.1,46054,127.0.0.1,8080,0,benign
1.5416934490203857,127.0.0.1,8080,127.0.0.1,46054,56,benign
1.545724868774414,127.0.0.1,46054,127.0.0.1,8080,0,benign
1.5498442649841309,127.0.0.1,46054,127.0.0.1,8080,163,benign
1.5541386604309082,127.0.0.1,8080,127.0.0.1,46054,138,benign
1.5579745769500732,127.0.0.1,46096,127.0.0.1,8080,163,benign
1.5615394115447998,127.0.0.1,8080,127.0.0.1,46096,194,benign
1.5653650760650635,127.0.0.1,46096,127.0.0.1,8080,0,benign
1.5694456100463867,127.0.0.1,46054,127.0.0.1,8080,0,benign
1.5733418464660645,127.0.0.1,8080,127.0.0.1,46054,56,benign
1.5767543315887451,127.0.0.1,46054,127.0.0.1,8080,0,benign
1.580920934677124,127.0.0.1,46054,127.0.0.1,8080,163,benign
1.5850398540496826,127.0.0.1,46076,127.0.0.1,8080,163,benign
1.589601993560791,127.0.0.1,8080,127.0.0.1,46054,194,benign
1.5942010879516602,127.0.0.1,46054,127.0.0.1,8080,0,benign
1.5976462364196777,127.0.0.1,8080,127.0.0.1,46076,194,benign
1.6011543273925781,127.0.0.1,46076,127.0.0.1,8080,0,benign
1.6053719520568848,127.0.0.1,46096,127.0.0.1,8080,163,benign
1.6092314720153809,127.0.0.1,8080,127.0.0.1,46096,194,benign
1.6130423545837402,127.0.0.1,46096,127.0.0.1,8080,0,benign
1.6174793243408203,127.0.0.1,46068,127.0.0.1,8080,163,benign
1.6213462352752686,127.0.0.1,8080,127.0.0.1,46068,194,benign
1.6253790855407715,127.0.0.1,46068,127.0.0.1,8080,0,benign
1.629340410232544,127.0.0.1,46076,127.0.0.1,8080,163,benign
1.633927822113037,127.0.0.1,8080,127.0.0.1,46076,138,benign
1.6374006271362305,127.0.0.1,46076,127.0.0.1,8080,0,benign
1.6407692432403564,127.0.0.1,8080,127.0.0.1,46076,56,benign
1.6448395252227783,127.0.0.1,46076,127.0.0.1,8080,0,benign
1.6499512195587158,127.0.0.1,46080,127.0.0.1,8080,163,benign
1.653618335723877,127.0.0.1,8080,127.0.0.1,46080,194,benign
1.6574814319610596,127.0.0.1,46080,127.0.0.1,8080,0,benign
1.6622912883758545,127.0.0.1,46076,127.0.0.1,8080,163,benign
1.6669855117797852,127.0.0.1,8080,127.0.0.1,46076,138,benign
1.6707050800323486,127.0.0.1,46076,127.0.0.1,8080,0,benign
1.6744911670684814,127.0.0.1,8080,127.0.0.1,46076,56,benign
1.6785283088684082,127.0.0.1,46076,127.0.0.1,8080,0,benign
1.6875591278076172,127.0.0.1,46096,127.0.0.1,8080,163,benign
1.6917243003845215,127.0.0.1,8080,127.0.0.1,46096,194,benign
1.6954853534698486,127.0.0.1,46096,127.0.0.1,8080,0,benign
1.6988584995269775,127.0.0.1,46080,127.0.0.1,8080,163,benign
1.7026324272155762,127.0.0.1,8080,127.0.0.1,46080,194,benign
1.7067289352416992,127.0.0.1,46080,127.0.0.1,8080,0,benign
1.7102341651916504,127.0.0.1,46096,127.0.0.1,8080,163,benign
1.7130560874938965,127.0.0.1,8080,127.0.0.1,46096,138,benign
1.718592882156372,127.0.0.1,46068,127.0.0.1,8080,163,benign
1.7227611541748047,127.0.0.1,8080,127.0.0.1,46068,194,benign
1.7268826961517334,127.0.0.1,46068,127.0.0.1,8080,0,benign
1.730123519897461,127.0.0.1,46080,127.0.0.1,8080,163,benign
1.7328453063964844,127.0.0.1,46068,127.0.0.1,8080,163,benign
1.7355856895446777,127.0.0.1,8080,127.0.0.1,46080,138,benign
1.737877607345581,127.0.0.1,8080,127.0.0.1,46068,138,benign
1.7408325672149658,127.0.0.1,46052,127.0.0.1,8080,163,benign
1.7440524101257324,127.0.0.1,8080,127.0.0.1,46052,194,benign
1.746875286102295,127.0.0.1,46052,127.0.0.1,8080,0,benign
1.7497282028198242,127.0.0.1,46106,127.0.0.1,8080,0,benign
1.7531821727752686,127.0.0.1,8080,127.0.0.1,46106,0,benign
1.7569084167480469,127.0.0.1,46106,127.0.0.1,8080,0,benign
1.7614490985870361,127.0.0.1,46106,127.0.0.1,8080,163,benign
1.7661864757537842,127.0.0.1,8080,127.0.0.1,46106,0,benign
1.77211332321167,127.0.0.1,8080,127.0.0.1,46106,194,benign
1.7764520645141602,127.0.0.1,46106,127.0.0.1,8080,0,benign
1.78102707862854,127.0.0.1,46096,127.0.0.1,8080,0,benign
1.7852914333343506,127.0.0.1,8080,127.0.0.1,46096,56,benign
