timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
0.6479079723358154,127.0.0.1,37546,127.0.0.1,8080,0,benign
0.6548418998718262,127.0.0.1,8080,127.0.0.1,37546,0,benign
1.371117353439331,127.0.0.1,37548,127.0.0.1,8080,0,benign
1.3750803470611572,127.0.0.1,8080,127.0.0.1,37548,0,benign
1.379023790359497,127.0.0.1,37548,127.0.0.1,8080,0,benign
1.3854217529296875,127.0.0.1,8080,127.0.0.1,37548,0,benign
1.3924245834350586,127.0.0.1,37548,127.0.0.1,8080,163,benign
1.4004268646240234,127.0.0.1,8080,127.0.0.1,37548,0,benign
1.4046361446380615,127.0.0.1,37554,127.0.0.1,8080,0,benign
1.409562349319458,127.0.0.1,8080,127.0.0.1,37554,0,benign
1.4154365062713623,127.0.0.1,37554,127.0.0.1,8080,0,benign
1.4213895797729492,127.0.0.1,37554,127.0.0.1,8080,163,benign
1.4253554344177246,127.0.0.1,8080,127.0.0.1,37554,0,benign
1.4293467998504639,127.0.0.1,8080,127.0.0.1,37554,0,benign
1.434300184249878,127.0.0.1,37564,127.0.0.1,8080,0,benign
1.4407434463500977,127.0.0.1,8080,127.0.0.1,37564,0,benign
1.446521282196045,127.0.0.1,37570,127.0.0.1,8080,0,benign
1.4531745910644531,127.0.0.1,37564,127.0.0.1,8080,0,benign
1.4572546482086182,127.0.0.1,8080,127.0.0.1,37570,0,benign
1.4620606899261475,127.0.0.1,37570,127.0.0.1,8080,0,benign
1.4678704738616943,127.0.0.1,37564,127.0.0.1,8080,163,benign
1.4725971221923828,127.0.0.1,8080,127.0.0.1,37564,0,benign
1.4780731201171875,127.0.0.1,8080,127.0.0.1,37564,0,benign
1.4831748008728027,127.0.0.1,37570,127.0.0.1,8080,163,benign
1.4872493743896484,127.0.0.1,8080,127.0.0.1,37570,0,benign
1.4918415546417236,127.0.0.1,8080,127.0.0.1,37570,0,benign
1.4971203804016113,127.0.0.1,37584,127.0.0.1,8080,0,benign
1.5013911724090576,127.0.0.1,8080,127.0.0.1,37584,0,benign
1.5066380500793457,127.0.0.1,37584,127.0.0.1,8080,0,benign
1.5120904445648193,127.0.0.1,37584,127.0.0.1,8080,163,benign
1.5175106525421143,127.0.0.1,8080,127.0.0.1,37584,0,benign
1.5227432250976562,127.0.0.1,8080,127.0.0.1,37584,0,benign
1.5278956890106201,127.0.0.1,37596,127.0.0.1,8080,0,benign
1.5336410999298096,127.0.0.1,8080,127.0.0.1,37596,0,benign
1.5380661487579346,127.0.0.1,37600,127.0.0.1,8080,0,benign
1.541271686553955,127.0.0.1,37596,127.0.0.1,8080,0,benign
1.546184778213501,127.0.0.1,8080,127.0.0.1,37600,0,benign
1.5526454448699951,127.0.0.1,37600,127.0.0.1,8080,0,benign
1.558298110961914,127.0.0.1,37596,127.0.0.1,8080,163,benign
1.563028335571289,127.0.0.1,8080,127.0.0.1,37596,0,benign
1.5689263343811035,127.0.0.1,37600,127.0.0.1,8080,163,benign
