run_id,source_dir,scenario,wu,intensity_pct,num_attackers,rep,aggregate_rps,num_clients,combinado_rps,stage,kind,config_key,window_start_s,window_end_s,rtt_mean,rtt_std,rtt_median,rtt_p90,rtt_p95,rtt_p99,rtt_cv,rtt_skew,rtt_min,rtt_max,request_count,unique_src_ports,entropy,delta_entropy,max_z,cusum,avg_cpu_percent,num_instances,any_scale_up,label,is_transition,is_hiccup,hiccup_reasons,clf_alarm_entropy,clf_alarm_z,clf_alarm_cusum,clf_status_burst
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,10.0,30.0,195.11205583078666,247.2807379896007,56.30323100194801,446.88966319954494,800.2085133011859,1141.4300087215086,1.267378055839143,1.998709795297206,2.782793999358546,1245.8889050030848,3239,22,2.0175312023386303,2.013329406119162,57.28967140975379,321912.0203032637,85.705,2,True,benign,True,False,,True,True,True,True
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,20.0,40.0,238.58234286613617,229.51371875627402,167.00232199946186,465.02601600222994,771.7548224027264,1126.350548896153,0.9619895420552963,1.9183692689311973,4.132851005124394,1245.8889050030848,3503,119,2.316938308736359,0.29940710639772883,4.249327536447615,293231.5191896162,166.1025,2,True,attack,True,False,,False,True,True,True
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,30.0,50.0,110.0411995741172,110.4428718979797,68.37396399350837,235.9779792022891,368.95354159642005,528.6026706230764,1.003650199429096,2.0278049098710778,3.4619760044734,668.9621039986378,3435,159,1.2651432373974278,1.0517950713389312,1.875180984669295,167732.07921617123,177.0,3,True,attack,True,False,,False,False,True,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,40.0,60.0,115.90777459842072,122.37111623507471,61.00490399694536,292.8220240057274,416.8116986034873,524.5019683030114,1.0557627964047034,1.7940065130707665,3.4021940009552054,622.7983420030796,3302,137,1.340088710730529,0.0749454733331012,4.642736408580681,164392.7125196876,128.5775,3,True,attack,True,False,,False,True,True,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,50.0,70.0,116.16346909516984,118.35208485690622,65.95950399787398,275.2696390016355,399.0038788986564,521.0568616437376,1.0188408264558912,1.7633447689215016,3.4021940009552054,622.7983420030796,3363,118,1.3667244967116792,0.02663578598115013,4.142240285125151,37373.04981751399,101.1525,4,True,attack,False,False,,False,True,True,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,60.0,80.0,69.03246480078263,58.17244769071031,51.34963450109353,151.09452410033555,186.1749195471928,263.26008940086393,0.8426824662655069,1.452522558540298,3.4257170045748357,375.392225003452,3398,105,0.7022016737514479,0.6645228229602312,2.190318457183945,0.0,95.255,4,True,attack,False,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,70.0,90.0,65.52628821388288,59.278783863112785,50.52734399941983,147.03648510039787,186.12845469942826,276.8651736329048,0.9046565199851127,1.9515472190477863,3.578871001082007,573.1042869956582,3428,104,0.6566802806753737,0.04552139307607428,8.665130009225518,0.0,74.5625,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,80.0,100.0,78.45089905349242,82.47787746784358,51.82717900606804,179.92633959656834,241.63778039946916,400.44727379543394,1.0513311952181112,2.4828585121146234,3.763893000723328,676.6122920016642,3389,59,0.8884266362638049,0.23174635558843126,10.308679833899895,0.0,69.5625,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,90.0,110.0,75.10292707354077,79.3701708806774,50.85677500028396,167.96222049742937,222.4565287524456,397.40466919574857,1.0568186084539442,2.60238994729487,3.8988900050753728,676.6122920016642,3396,78,0.8255114000998002,0.06291523616400474,7.252385867730198,0.0,73.8425,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,100.0,120.0,60.02002156414864,52.054762490563576,49.63471700466471,128.35152100160485,171.00526400463423,244.37037160241738,0.86728996648107,1.7603935760925997,4.006172006484121,382.86835399776464,3541,79,0.5237559150913008,0.30175548500849936,3.87759561947912,0.0,73.7075,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,110.0,130.0,60.228263085716776,54.61243165646622,49.57197499606991,128.43574160069693,173.75660389880056,263.23372547936685,0.9067575397075935,2.0772674351882174,3.6409989988897,462.693808003678,3583,62,0.5424926288777766,0.01873671378647579,7.735580130877085,0.0,74.2125,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,120.0,140.0,64.64252277101549,62.094880250601825,49.43637600081274,148.96917039586697,205.88806880405156,287.03883420123015,0.9605887516265689,1.9287589720014036,3.6409989988897,462.693808003678,3525,69,0.6704427879615157,0.12795015908373908,7.369485897453322,0.0,71.97749999999999,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,130.0,150.0,59.08725532314161,55.41359812622178,48.878900495765265,132.07506780308913,175.56136565035553,273.1036650005263,0.9378265722983914,1.9196614086696686,3.783621003094595,371.274038006959,3534,74,0.5670173990065768,0.10342538895493891,4.938112675287294,0.0,74.6425,4,False,attack,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,140.0,160.0,55.816082174981936,50.730856532326364,48.5489599959692,120.83961440075652,156.92485919862517,243.3255889994324,0.9088931819558111,2.116856638090345,3.783621003094595,444.94422300340375,3545,64,0.4725057092714327,0.09451168973514407,6.9632180679073095,0.0,74.85999999999999,4,False,attack,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,150.0,170.0,45.31626066914178,43.59938445107596,46.78276450067642,83.62033299999894,126.48586875002366,219.8570986489359,0.9621134623043835,2.840702529361833,2.9426179971778765,444.94422300340375,3346,65,0.3136001318817723,0.15890557738966038,7.67044294985369,0.0,77.83250000000001,4,False,attack,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,160.0,180.0,32.388176924887794,21.099317534981655,45.46337299689185,51.053893205244094,52.75985959742684,62.68792219765584,0.6514512250539323,-0.4211158820251908,2.9127810048521496,94.68302199820756,3183,59,0.0,0.3136001318817723,1.132281153750268,0.0,47.3625,3,False,benign,True,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep3,atacantes_intensidade_grid,S7,200000,15.0,4.0,3.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,170.0,190.0,32.861733523737264,21.15822766073246,45.63477500050794,51.5806526018423,53.42731229902711,64.33666343626099,0.6438561022792385,-0.4084153120261909,2.9127810048521496,94.68302199820756,1623,24,0.0,0.0,2.952457820971598,0.0,11.18,3,False,benign,True,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,0.0,20.0,31.30242505580961,20.830348852476426,45.145736999984365,50.35518720105756,51.570726800127886,53.887975480174646,0.6654547951265006,-0.4677635053693709,2.813202998368069,60.09942300443072,3137,21,0.0,0.0,0.0,0.0,24.3975,1,False,benign,True,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,10.0,30.0,205.3873524383046,247.38704137201879,50.70731100568082,527.0029509978485,744.6462891988571,989.4498683600976,1.204490142334009,1.3650545469467643,2.841376001015305,1081.3887280019117,3235,22,1.6930125783362462,1.6930125783362462,50.411364225484974,294307.56247243437,80.5325,2,True,benign,True,False,,True,True,True,True
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,20.0,40.0,208.3576767548486,235.2325382256858,92.11886599950958,516.9196557966646,654.2536303968518,987.6334762376791,1.1289842634522071,1.4858780816696564,3.571057997760363,1081.3887280019117,3459,144,1.6633380983636352,0.029674479972610968,3.5410156114292293,52036.19758420849,151.27499999999998,2,True,attack,True,False,,False,True,True,True
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,30.0,50.0,78.56501713795048,81.21575879783946,51.63444799836725,160.1002575007442,237.79392475262287,438.34215985007137,1.033739465177416,2.5700494078999303,3.1951810015016235,587.6892050000606,3516,154,0.5467387254060333,1.116599372957602,1.6125810277202184,0.0,158.725,3,True,attack,True,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,40.0,60.0,88.23112491618566,83.12846016095443,59.20219650215586,175.76076399855083,245.0191925458049,439.7603795910979,0.9421670667796828,2.2101766052120055,3.1951810015016235,587.6892050000606,3460,87,0.6263949747621834,0.07965624935615012,6.268785706101832,0.0,126.66250000000001,3,True,attack,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,50.0,70.0,110.6877894461479,140.03717588778213,66.4017689996399,207.6726348022931,495.2080381997786,720.9775314792932,1.2651546894963817,2.9547582957381375,3.4374309980194084,858.6327259981772,3423,100,0.8142560682901234,0.18786109352794,9.267603412722066,27546.390488164005,114.41,4,True,attack,False,False,,False,True,True,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,60.0,80.0,105.84431784640364,142.8809664961882,53.10445899885963,217.51778999459918,495.8325707975745,720.9937640598946,1.3499162676217575,2.8891766526140072,3.4374309980194084,858.6327259981772,3410,100,0.854244664758215,0.03998859646809161,5.341045560297432,0.0,108.1325,4,True,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,70.0,90.0,61.03459406971146,56.43037296883871,49.22004500258481,136.3402665985632,180.7738142968446,268.5595337192351,0.9245637466579367,1.9382105548460373,3.7108840042492375,423.78652899788,3443,110,0.35757856045668396,0.4966661043015311,2.2252243874621223,0.0,101.1575,4,False,attack,False,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,80.0,100.0,117.4680340339058,174.91770577798385,51.75753200092004,311.8028860008055,507.17881539967476,756.8574491209437,1.4890664274460903,3.265012345553994,3.727921000972856,1634.820563995163,3154,60,1.0636373124234497,0.7060587519667658,27.888987563390877,100837.9813152527,88.8775,4,False,attack,False,False,,False,True,True,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,90.0,110.0,122.07636195228638,173.2097767821686,52.484847998130135,307.69883380271494,499.50277860043565,756.3804663612972,1.41886417658701,3.222435597333971,3.475692996289581,1634.820563995163,3225,48,1.1149719059996064,0.05133459357615666,8.67466517018679,0.0,116.41250000000001,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,100.0,120.0,57.48443997356719,52.12399881829523,48.73344199586427,120.97702520113674,162.12815020262465,268.533585878613,0.906749702045687,2.205286155364147,3.475692996289581,446.6403230035212,3553,94,0.28278237475621104,0.8321895312433953,1.873820098847028,0.0,119.86500000000001,4,False,attack,False,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,110.0,130.0,62.617474959823795,57.390144861672894,49.95651999706752,136.73412479765838,179.0672005005035,268.88113061038797,0.916519628082978,2.2550953292007203,3.625584999099374,527.7712600000086,3454,93,0.3609939501055769,0.07821157534936585,9.022462410565733,0.0,76.08500000000001,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,120.0,140.0,70.17702809215046,66.2498442342632,51.25228199904086,158.28627399605466,196.38651100103743,323.46903319848946,0.9440388975616005,2.1681779320689367,3.475575998891145,527.7712600000086,3421,58,0.47770367551179577,0.11670972540621888,8.10511606411418,0.0,89.5825,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,130.0,150.0,61.37573518702553,55.31693391340338,49.52222499559866,133.74633439962057,166.0163967972039,251.66856419964475,0.9012834427944588,2.21515979331604,3.475575998891145,506.3678469959996,3509,64,0.3134362587813617,0.16426741673043405,6.5840278410535396,0.0,92.5525,4,False,attack,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,140.0,160.0,78.0505354015182,90.81509757872355,50.42194799898425,167.700483398221,250.9106580007937,491.78678355994623,1.163542275674858,2.834398316162972,3.636934998212382,653.749090997735,3477,62,0.5984191974862008,0.28498293870483904,10.708716371338443,0.0,87.1875,4,False,attack,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,150.0,170.0,67.67603579017774,91.22831402889918,48.0951895006001,152.1327847010982,255.11234875193614,498.47295199921183,1.3480150390567016,3.194802792093324,3.105293995758984,653.749090997735,3288,79,0.5436878596485597,0.05473133783764106,6.339238418999324,0.0,91.8475,4,False,attack,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,160.0,180.0,33.38043161826871,21.969149015679367,46.202894001908135,52.2630699997535,54.39170825229667,69.65855315465896,0.6581445460895693,-0.1096587249181684,2.979321994644124,171.62625899800332,3196,68,0.004094030352641961,0.5395938292959177,1.1394513240143447,0.0,50.209999999999994,3,False,benign,True,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep4,atacantes_intensidade_grid,S7,200000,15.0,4.0,4.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,170.0,190.0,32.291575380804716,21.378494436606367,45.9352840007341,51.46147120103706,52.86198099856847,62.80592109877035,0.662045570229891,-0.3283756306937599,2.979321994644124,111.44345100183271,1630,28,0.0,0.004094030352641961,3.5533019202450893,0.0,12.575,3,False,benign,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,0.0,20.0,32.7948695130403,21.10528804605164,46.15928800194524,52.18530820275191,54.107668998040026,61.022993437509314,0.6435545669013715,-0.4022568830856087,2.693003996682819,102.69604100176366,3023,22,0.0,0.0,0.0,0.0,30.634999999999998,1,False,benign,True,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,10.0,30.0,235.3365810241562,351.8717914756041,54.10984499758342,559.5054799996433,1157.243945999653,1687.0718588004818,1.4951852786519666,2.53876419013795,2.9264919940033,1818.374850001419,2941,24,1.8248993048808362,1.8248993048808362,84.60344045493487,436635.6103693418,86.685,2,True,benign,True,False,,True,True,True,True
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,20.0,40.0,255.2851499695649,332.3858030183863,149.87400750032975,551.235450002423,1059.497393498532,1684.978267850238,1.3020177752525492,2.640470786917768,3.6867640010314062,1818.374850001419,3186,137,1.87933079652676,0.05443149164592387,4.498906440719951,342981.27040242736,159.535,2,True,attack,True,False,,False,True,True,True
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,30.0,50.0,159.99640864696343,158.7287167292378,104.35218250131584,384.28653200171533,523.1600846989741,683.2802789149719,0.9920767476692377,1.5462257049760981,3.6867640010314062,888.1396910001058,3390,170,1.3176543238769964,0.5616764726497636,1.903975847595193,471182.91325264325,152.20000000000002,3,True,attack,True,False,,False,False,True,True
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,40.0,60.0,163.85547419707353,151.170207989029,121.8074419957702,367.1619599990663,499.539153999649,676.8072189988743,0.9225825913341924,1.6009883893618857,3.838789998553693,888.1396910001058,3351,110,1.3187957075064156,0.0011413836294191793,4.587344353039922,390062.8550968177,131.0675,3,True,attack,True,False,,False,True,True,True
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,50.0,70.0,87.80701779504544,71.08593750927639,57.57545200322056,193.2599127991125,230.00137130293288,301.83941952374875,0.8095701151723599,1.1012386563626184,3.286490995378699,408.94241399655584,3435,187,0.5209307293083548,0.7978649781980608,1.621264818377899,258218.2510757551,128.45749999999998,4,True,attack,False,False,,False,False,True,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,60.0,80.0,64.52862370229954,57.619717859100355,49.70931499701692,144.9693822010886,184.30690540117212,262.541165963048,0.8929326948754839,1.613910244222675,3.286490995378699,436.9295490032528,3497,153,0.29033673569138185,0.23059399361697297,4.911274204727882,91849.74512252692,105.7575,4,True,attack,False,False,,False,True,True,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,70.0,90.0,56.40903026988995,50.33402218943201,48.80311750093824,123.27519799728178,158.14947385042592,248.27622483819133,0.8923043340509141,1.907772042249627,3.690616998937912,436.9295490032528,3560,75,0.1898619283669788,0.10047480732440306,6.463081374532225,0.0,83.67750000000001,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,80.0,100.0,49.925308535090345,39.354152948603655,48.29410200181883,104.0377866003837,134.00636325059165,176.86628200914114,0.7882605857296469,1.2869118185777153,3.523655999742914,256.9354810038931,3502,55,0.06718977040456936,0.12267215796240943,3.9839146964914134,0.0,74.06,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,90.0,110.0,47.77592440232532,38.72955076640028,47.764479499164736,98.00669659744015,127.41971154973726,182.47073988786744,0.8106499508048296,1.4394204904052064,3.523655999742914,261.4806049969048,3390,52,0.07902794847281987,0.011838178068250507,5.375679073517468,6.7993341576873405,69.4025,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,100.0,120.0,53.17238659313498,43.805486027177885,48.44545800006017,115.56712439778498,143.9671062988052,199.87110928064823,0.8238390043006563,1.4157880832725505,3.895107001881115,276.84662499814294,3363,47,0.12220412609653761,0.04317617762371774,5.914623228590281,0.0,66.41,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,110.0,130.0,62.66066507447123,57.05091593355261,49.486068503028946,137.66971550357994,179.56688700141967,271.535554479051,0.9104741525763966,1.8710658071930668,3.5802369966404517,395.8076460039592,3480,50,0.27015045861575604,0.14794633251921843,7.821743130489312,0.0,75.34,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,120.0,140.0,67.41322428955448,67.39142904739178,49.27186899658409,148.46829510061067,216.0715761012396,330.04415481169394,0.9996766918895752,2.057980023417039,3.5802369966404517,458.392061998893,3550,65,0.38689829965891076,0.11674784104315472,6.936460010306082,0.0,73.47500000000001,4,False,attack,False,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,130.0,150.0,65.04885124869114,65.85632542567458,48.98800299997674,143.8391906995093,216.93677524708608,323.2569880979281,1.0124133502972459,2.139398810160765,3.586801001802087,458.392061998893,3570,80,0.37245138203723654,0.014446917621674216,5.801610727595491,0.0,68.54,4,False,attack,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,140.0,160.0,64.2192888966363,59.20927084786638,49.65695300052175,143.6888610041933,187.31769500300288,279.4478459043601,0.9219857750708862,1.8327936250601324,3.7241219979478046,403.9205760054756,3491,73,0.3036478108556292,0.06880357118160735,5.14562151116729,0.0,76.83250000000001,4,False,attack,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,150.0,170.0,48.27332855412128,45.54803341011206,46.82771700026933,102.55725540191632,143.93004340381594,219.82688635674955,0.943544494949136,2.2092630080620803,2.788654994219541,382.3084519972326,3245,64,0.15761831562523354,0.14602949523039566,5.372286443416973,0.0,69.07,4,False,attack,True,False,,False,True,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,160.0,180.0,31.502156007185533,21.500017546309063,45.253472999320365,50.793754404003266,52.2072860483604,56.680221978385816,0.6824935265194224,-0.07725550584083661,2.788654994219541,206.0822370040114,3072,59,0.007830200398677897,0.14978811522655563,3.464670077607679,0.0,31.197499999999998,3,False,benign,True,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk15pct_att4_wu200000_rep5,atacantes_intensidade_grid,S7,200000,15.0,4.0,5.0,,,,,,atacantes_intensidade_grid/S7_atk15pct_att4_wu200000,170.0,190.0,31.13437361042115,21.07429427272572,45.218944003863726,50.803628998983186,52.11319780064513,56.02346456347733,0.67688190989241,-0.4043678154929204,3.1127420006669126,68.10199900064617,1553,28,0.0,0.007830200398677897,1.7023168894922034,0.0,10.015,3,False,benign,True,False,,False,False,False,False
atacantes_intensidade_grid/S7_atk1pct_att1_wu200000_rep1,atacantes_intensidade_grid,S7,200000,1.0,1.0,1.0,,,,,,atacantes_intensidade_grid/S7_atk1pct_att1_wu200000,0.0,20.0,32.237263135896896,20.833167434126914,45.94706796342507,51.147368003148586,52.28568320162594,54.971323332283646,0.6462449168313152,-0.4845178376837896,3.012745000887662,60.14462700113654,3073,20,1.1857915659348857,0.0,0.0,4.097334978957441,26.549999999999997,1,False,benign,True,False,,False,False,False,False
