elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,93.8,24.41,44.61,SCALE_UP,target_instance_1,normal,36.78
10.0,2,90.7,24.59,46.02,NO_ACTION,target_instance_1,normal,35.38
15.0,2,42.34,19.76,44.48,NO_ACTION,"target_instance_1,target_instance_2",normal,33.63
20.01,2,25.61,18.2,43.6,NO_ACTION,"target_instance_1,target_instance_2",normal,31.09
25.0,2,41.99,19.96,44.05,NO_ACTION,"target_instance_1,target_instance_2",normal,31.96
30.0,2,42.23,20.19,41.85,NO_ACTION,"target_instance_1,target_instance_2",normal,29.59
35.0,2,47.88,21.62,41.55,NO_ACTION,"target_instance_1,target_instance_2",normal,30.32
40.0,2,36.97,20.09,40.57,NO_ACTION,"target_instance_1,target_instance_2",normal,28.74
45.0,2,35.46,20.08,40.94,NO_ACTION,"target_instance_1,target_instance_2",normal,29.61
50.0,2,36.76,20.09,39.53,NO_ACTION,"target_instance_1,target_instance_2",normal,27.82
55.01,2,41.28,19.96,40.9,NO_ACTION,"target_instance_1,target_instance_2",normal,30.61
60.0,2,25.85,18.46,40.44,NO_ACTION,"target_instance_1,target_instance_2",normal,28.96
65.0,2,37.29,20.08,40.7,NO_ACTION,"target_instance_1,target_instance_2",normal,30.01
70.0,2,41.51,19.96,41.19,NO_ACTION,"target_instance_1,target_instance_2",normal,29.83
75.02,2,52.61,21.96,40.98,NO_ACTION,"target_instance_1,target_instance_2",normal,30.89
80.0,2,40.85,20.12,40.15,NO_ACTION,"target_instance_1,target_instance_2",normal,29.11
85.0,2,37.53,20.0,42.18,NO_ACTION,"target_instance_1,target_instance_2",normal,31.16
90.0,2,25.02,18.31,40.54,NO_ACTION,"target_instance_1,target_instance_2",normal,28.67
95.0,2,37.9,20.25,41.32,NO_ACTION,"target_instance_1,target_instance_2",normal,30.14
100.0,2,37.86,20.12,40.85,NO_ACTION,"target_instance_1,target_instance_2",normal,29.45
105.0,2,36.46,19.99,41.12,NO_ACTION,"target_instance_1,target_instance_2",normal,29.85
110.0,2,52.77,21.77,39.88,NO_ACTION,"target_instance_1,target_instance_2",normal,29.06
115.0,2,37.15,20.38,41.28,NO_ACTION,"target_instance_1,target_instance_2",normal,29.86
120.0,2,36.22,20.3,40.03,NO_ACTION,"target_instance_1,target_instance_2",normal,28.86
125.0,2,38.66,20.32,41.07,NO_ACTION,"target_instance_1,target_instance_2",normal,29.49
130.0,1,23.46,18.45,41.39,SCALE_DOWN,"target_instance_1,target_instance_2",normal,30.63
135.63,1,74.33,25.32,40.67,NO_ACTION,target_instance_1,normal,28.85
140.01,1,78.12,25.83,40.26,NO_ACTION,target_instance_1,normal,29.66
145.0,1,81.8,25.46,42.47,NO_ACTION,target_instance_1,normal,31.33
150.0,2,75.47,25.64,40.11,SCALE_UP,target_instance_1,normal,32.77
155.0,2,74.6,25.46,42.04,NO_ACTION,target_instance_1,normal,30.24
160.0,2,37.45,20.09,40.2,NO_ACTION,"target_instance_1,target_instance_3",normal,28.11
165.0,2,36.63,20.58,40.85,NO_ACTION,"target_instance_1,target_instance_3",normal,30.18
170.0,2,36.23,20.45,39.79,NO_ACTION,"target_instance_1,target_instance_3",normal,28.61
175.0,2,41.05,20.34,40.52,NO_ACTION,"target_instance_1,target_instance_3",normal,29.39
