elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,24.92,22.88,27.85,NO_ACTION,target_instance_1,normal,14.29
10.0,1,29.41,23.46,27.52,NO_ACTION,target_instance_1,normal,13.07
15.0,1,21.62,23.17,27.09,NO_ACTION,target_instance_1,normal,13.49
20.0,1,25.4,23.33,27.97,NO_ACTION,target_instance_1,normal,14.31
25.0,1,24.63,23.5,26.5,NO_ACTION,target_instance_1,normal,13.25
30.0,1,21.83,23.52,26.96,NO_ACTION,target_instance_1,normal,13.39
35.0,1,23.48,23.28,27.45,NO_ACTION,target_instance_1,normal,13.05
40.0,1,22.32,23.25,26.91,NO_ACTION,target_instance_1,normal,13.25
45.0,1,23.57,23.4,28.36,NO_ACTION,target_instance_1,normal,13.68
50.0,1,27.01,23.5,26.78,NO_ACTION,target_instance_1,normal,13.25
55.01,1,24.1,23.41,27.11,NO_ACTION,target_instance_1,normal,14.84
60.0,1,22.92,23.41,26.16,NO_ACTION,target_instance_1,normal,12.67
65.0,1,25.4,23.41,27.85,NO_ACTION,target_instance_1,normal,13.77
70.0,1,21.9,23.4,25.64,NO_ACTION,target_instance_1,normal,12.62
75.0,1,19.76,23.42,25.89,NO_ACTION,target_instance_1,normal,12.34
80.0,1,20.82,23.89,26.98,NO_ACTION,target_instance_1,normal,12.96
85.0,1,26.79,23.41,27.72,NO_ACTION,target_instance_1,normal,14.0
90.0,1,21.97,23.28,27.67,NO_ACTION,target_instance_1,normal,13.18
95.0,1,24.97,23.42,27.34,NO_ACTION,target_instance_1,normal,13.86
100.0,1,22.63,23.41,26.15,NO_ACTION,target_instance_1,normal,12.94
105.0,1,22.58,23.41,26.83,NO_ACTION,target_instance_1,normal,13.3
110.0,1,20.21,23.53,26.52,NO_ACTION,target_instance_1,normal,12.13
115.0,1,19.64,23.28,26.38,NO_ACTION,target_instance_1,normal,13.3
120.0,1,21.36,23.33,28.39,NO_ACTION,target_instance_1,normal,12.95
125.0,1,26.22,23.28,28.19,NO_ACTION,target_instance_1,normal,16.02
130.0,1,23.96,23.29,26.93,NO_ACTION,target_instance_1,normal,13.86
135.0,1,23.72,23.41,25.8,NO_ACTION,target_instance_1,normal,13.81
140.0,1,28.24,23.42,30.79,NO_ACTION,target_instance_1,normal,15.84
145.0,1,35.6,23.61,29.02,NO_ACTION,target_instance_1,normal,14.36
150.0,1,24.2,23.49,28.34,NO_ACTION,target_instance_1,normal,13.92
155.0,1,22.68,23.37,26.65,NO_ACTION,target_instance_1,normal,13.92
160.0,1,26.62,23.62,26.74,NO_ACTION,target_instance_1,normal,13.16
165.0,1,26.02,23.5,26.5,NO_ACTION,target_instance_1,normal,13.77
170.0,1,25.51,23.49,26.77,NO_ACTION,target_instance_1,normal,12.35
175.0,1,26.91,23.37,26.99,NO_ACTION,target_instance_1,normal,14.02
