elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,75.44,24.69,40.69,SCALE_UP,target_instance_1,normal,33.8
10.0,2,77.16,24.89,42.52,NO_ACTION,target_instance_1,normal,31.3
15.0,2,36.15,20.05,40.23,NO_ACTION,"target_instance_1,target_instance_2",normal,28.52
20.0,2,20.87,18.45,38.19,NO_ACTION,"target_instance_1,target_instance_2",normal,26.88
25.0,2,35.87,20.22,39.24,NO_ACTION,"target_instance_1,target_instance_2",normal,27.49
30.0,2,30.1,20.11,37.25,NO_ACTION,"target_instance_1,target_instance_2",normal,24.0
35.0,2,38.52,22.16,37.68,NO_ACTION,"target_instance_1,target_instance_2",normal,25.54
40.0,2,30.96,20.36,36.91,NO_ACTION,"target_instance_1,target_instance_2",normal,24.2
45.0,2,29.04,20.37,38.22,NO_ACTION,"target_instance_1,target_instance_2",normal,25.57
50.0,2,28.02,20.37,37.88,NO_ACTION,"target_instance_1,target_instance_2",normal,24.77
55.0,2,31.73,20.37,38.4,NO_ACTION,"target_instance_1,target_instance_2",normal,25.27
60.0,1,19.81,18.57,37.07,SCALE_DOWN,"target_instance_1,target_instance_2",normal,25.77
65.7,1,59.21,25.77,38.91,NO_ACTION,target_instance_1,normal,36.96
70.0,1,64.95,25.9,37.86,NO_ACTION,target_instance_1,normal,25.83
75.0,1,65.56,26.28,38.04,NO_ACTION,target_instance_1,normal,24.91
80.0,1,55.18,25.94,36.75,NO_ACTION,target_instance_1,normal,24.18
85.0,2,61.33,25.77,37.95,SCALE_UP,target_instance_1,normal,29.28
90.0,2,69.44,25.79,39.21,NO_ACTION,target_instance_1,normal,26.52
95.0,2,28.05,20.37,38.59,NO_ACTION,"target_instance_1,target_instance_3",normal,25.68
100.0,2,27.5,20.24,37.31,NO_ACTION,"target_instance_1,target_instance_3",normal,23.77
105.0,2,31.04,20.49,37.51,NO_ACTION,"target_instance_1,target_instance_3",normal,25.55
110.0,1,17.25,18.56,36.83,SCALE_DOWN,"target_instance_1,target_instance_3",normal,25.75
115.67,1,64.23,25.65,39.02,NO_ACTION,target_instance_1,normal,28.89
120.0,1,65.78,25.8,38.4,NO_ACTION,target_instance_1,normal,24.59
125.02,1,73.66,26.04,45.66,NO_ACTION,target_instance_1,normal,27.8
130.0,2,83.08,26.08,43.25,SCALE_UP,target_instance_1,normal,32.09
135.0,2,60.17,26.35,40.85,NO_ACTION,target_instance_1,normal,28.78
140.0,2,38.23,22.22,37.22,NO_ACTION,"target_instance_1,target_instance_4",normal,24.43
145.0,2,25.76,20.35,36.86,NO_ACTION,"target_instance_1,target_instance_4",normal,25.26
150.0,2,29.51,20.47,37.93,NO_ACTION,"target_instance_1,target_instance_4",normal,23.97
155.0,2,30.53,20.59,37.65,NO_ACTION,"target_instance_1,target_instance_4",normal,25.54
160.0,1,20.39,18.63,37.44,SCALE_DOWN,"target_instance_1,target_instance_4",normal,25.36
165.71,1,60.48,26.01,38.45,NO_ACTION,target_instance_1,normal,36.36
170.0,1,65.36,26.0,38.88,NO_ACTION,target_instance_1,normal,26.33
175.0,1,68.14,25.86,39.13,NO_ACTION,target_instance_1,normal,26.4
