num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3613,180.086,20.063,2
,20.0,,,3613,180.091,20.062,1
,20.0,,,3597,180.135,19.968,1
,20.0,,,3521,180.18,19.542,1
