num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,62.5,250.0,1,,,,
,62.5,,,10428,180.467,57.783,12
,62.5,,,10327,180.471,57.222,12
,62.5,,,10275,180.477,56.932,14
,62.5,,,10298,180.491,57.055,18
