elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,54.6,23.68,35.52,NO_ACTION,target_instance_1,normal,22.67
10.0,1,44.07,23.95,33.59,NO_ACTION,target_instance_1,normal,18.96
15.0,1,44.62,23.49,34.4,NO_ACTION,target_instance_1,normal,20.17
20.0,1,40.92,23.49,33.24,NO_ACTION,target_instance_1,normal,18.39
25.0,1,35.79,23.74,33.33,NO_ACTION,target_instance_1,normal,19.1
30.0,1,37.13,23.95,33.25,NO_ACTION,target_instance_1,normal,18.57
35.0,1,41.01,24.24,33.8,NO_ACTION,target_instance_1,normal,19.06
40.0,1,41.4,24.08,33.46,NO_ACTION,target_instance_1,normal,17.98
45.0,1,41.83,24.28,33.83,NO_ACTION,target_instance_1,normal,19.71
50.0,1,41.07,24.21,33.47,NO_ACTION,target_instance_1,normal,18.4
55.0,1,46.06,24.3,34.55,NO_ACTION,target_instance_1,normal,19.64
60.0,1,37.02,24.41,33.56,NO_ACTION,target_instance_1,normal,18.35
65.0,1,41.9,24.29,34.19,NO_ACTION,target_instance_1,normal,19.53
70.0,1,40.31,24.04,32.33,NO_ACTION,target_instance_1,normal,17.64
75.0,1,40.93,24.54,33.39,NO_ACTION,target_instance_1,normal,19.65
80.0,1,38.5,24.05,33.54,NO_ACTION,target_instance_1,normal,17.74
85.0,1,41.51,24.42,33.46,NO_ACTION,target_instance_1,normal,19.04
90.0,1,41.38,24.29,32.77,NO_ACTION,target_instance_1,normal,18.67
95.0,1,40.93,24.54,33.89,NO_ACTION,target_instance_1,normal,19.89
100.0,1,37.22,24.29,33.11,NO_ACTION,target_instance_1,normal,17.73
105.0,1,40.05,24.29,34.0,NO_ACTION,target_instance_1,normal,20.01
110.0,1,38.53,24.66,33.53,NO_ACTION,target_instance_1,normal,18.23
115.0,1,41.52,24.29,33.11,NO_ACTION,target_instance_1,normal,18.26
120.0,1,40.83,24.38,33.35,NO_ACTION,target_instance_1,normal,20.18
125.0,1,42.82,24.29,33.08,NO_ACTION,target_instance_1,normal,18.83
130.0,1,39.63,24.42,33.45,NO_ACTION,target_instance_1,normal,18.37
135.0,1,41.13,24.3,32.85,NO_ACTION,target_instance_1,normal,19.98
140.0,1,36.88,24.3,33.49,NO_ACTION,target_instance_1,normal,18.29
145.0,1,40.62,24.42,34.58,NO_ACTION,target_instance_1,normal,19.87
150.0,1,41.23,24.29,32.91,NO_ACTION,target_instance_1,normal,17.33
155.0,1,45.42,24.42,33.77,NO_ACTION,target_instance_1,normal,20.24
160.0,1,42.12,24.53,33.38,NO_ACTION,target_instance_1,normal,18.03
165.0,1,41.06,24.54,33.65,NO_ACTION,target_instance_1,normal,18.73
170.0,1,38.67,24.21,33.88,NO_ACTION,target_instance_1,normal,17.5
175.0,1,41.59,24.3,34.2,NO_ACTION,target_instance_1,normal,19.1
