elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,110.79,25.72,58.36,SCALE_UP,target_instance_1,normal,38.51
10.01,2,101.0,25.55,54.4,NO_ACTION,target_instance_1,normal,37.52
15.0,2,48.77,20.49,50.99,NO_ACTION,"target_instance_1,target_instance_2",normal,33.99
20.04,2,31.26,18.66,48.34,NO_ACTION,"target_instance_1,target_instance_2",normal,34.84
25.0,2,49.43,20.55,49.9,NO_ACTION,"target_instance_1,target_instance_2",normal,33.47
30.01,2,45.6,20.42,45.62,NO_ACTION,"target_instance_1,target_instance_2",normal,33.29
35.01,2,46.75,20.53,46.75,NO_ACTION,"target_instance_1,target_instance_2",normal,33.95
40.0,3,62.99,22.25,45.99,SCALE_UP,"target_instance_1,target_instance_2",normal,37.07
45.01,3,45.55,20.41,48.05,NO_ACTION,"target_instance_1,target_instance_2",normal,34.25
50.01,3,30.49,18.77,46.59,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.86
55.0,3,30.49,18.77,46.47,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.35
60.0,3,31.17,18.6,46.89,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.85
65.0,3,32.31,18.52,49.45,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,34.25
70.0,3,31.96,18.95,45.14,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.99
75.01,3,30.82,18.71,47.34,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.63
80.03,3,30.82,18.71,46.18,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.82
85.0,3,31.88,18.63,47.54,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.29
90.01,3,30.1,18.63,46.25,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.63
95.0,3,31.6,18.71,46.42,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.95
100.0,3,31.59,18.71,47.42,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,34.05
105.0,3,31.11,18.69,47.59,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,34.22
110.0,3,31.6,18.63,47.28,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,34.05
115.0,3,30.53,18.62,46.95,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.97
120.0,3,31.74,18.64,46.38,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.2
125.0,3,31.74,18.64,47.33,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,34.3
130.0,3,32.85,18.62,47.38,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.65
135.0,3,31.33,18.62,46.08,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.91
140.0,3,31.74,18.72,46.12,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.64
145.01,3,30.91,18.65,46.87,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,34.49
150.01,3,30.89,18.65,45.57,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.75
155.01,3,29.13,18.72,46.78,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,33.72
160.0,3,31.28,18.81,45.69,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.92
165.0,3,31.66,18.8,47.57,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,34.66
170.0,3,31.66,18.8,45.99,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,32.74
175.01,3,31.41,18.7,46.98,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal,34.27
