elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,85.44,24.9,42.43,SCALE_UP,target_instance_1,normal,35.03
10.01,2,78.95,25.1,41.52,NO_ACTION,target_instance_1,normal,28.15
15.0,2,40.35,20.46,39.45,NO_ACTION,"target_instance_2,target_instance_1",normal,28.15
20.0,2,22.57,18.63,39.78,NO_ACTION,"target_instance_2,target_instance_1",normal,28.5
25.0,2,31.68,20.26,39.75,NO_ACTION,"target_instance_2,target_instance_1",normal,27.31
30.0,2,30.74,20.41,38.32,NO_ACTION,"target_instance_2,target_instance_1",normal,25.01
35.0,2,44.25,22.52,38.97,NO_ACTION,"target_instance_2,target_instance_1",normal,27.88
40.0,2,33.99,20.32,38.39,NO_ACTION,"target_instance_2,target_instance_1",normal,26.29
45.0,2,32.1,20.44,39.48,NO_ACTION,"target_instance_2,target_instance_1",normal,27.82
50.0,1,20.99,18.53,38.93,SCALE_DOWN,"target_instance_2,target_instance_1",normal,27.39
55.64,1,69.58,26.01,39.19,NO_ACTION,target_instance_1,normal,39.62
60.0,1,67.63,26.28,39.57,NO_ACTION,target_instance_1,normal,26.9
65.0,1,69.06,26.19,39.43,NO_ACTION,target_instance_1,normal,27.65
70.0,2,62.78,26.42,38.54,SCALE_UP,target_instance_1,normal,31.24
75.0,2,79.62,25.91,50.43,NO_ACTION,target_instance_1,normal,30.16
80.0,2,23.42,18.93,43.45,NO_ACTION,"target_instance_3,target_instance_1",normal,28.77
85.0,2,47.39,20.55,43.85,NO_ACTION,"target_instance_3,target_instance_1",normal,32.22
90.0,2,32.94,20.43,38.73,NO_ACTION,"target_instance_3,target_instance_1",normal,25.53
95.0,2,44.46,22.59,38.97,NO_ACTION,"target_instance_3,target_instance_1",normal,27.37
100.0,2,34.55,20.68,38.84,NO_ACTION,"target_instance_3,target_instance_1",normal,26.47
105.0,2,33.07,20.68,38.79,NO_ACTION,"target_instance_3,target_instance_1",normal,27.84
110.0,2,33.07,20.68,39.03,NO_ACTION,"target_instance_3,target_instance_1",normal,26.13
115.0,2,34.29,20.45,38.16,NO_ACTION,"target_instance_3,target_instance_1",normal,27.1
120.0,1,20.84,18.77,39.01,SCALE_DOWN,"target_instance_3,target_instance_1",normal,27.65
125.64,1,68.35,26.19,39.36,NO_ACTION,target_instance_1,normal,37.7
130.0,1,73.05,26.58,38.88,NO_ACTION,target_instance_1,normal,27.64
135.0,1,70.76,26.56,38.15,NO_ACTION,target_instance_1,normal,27.3
140.0,2,61.35,26.44,38.36,SCALE_UP,target_instance_1,normal,31.78
145.0,2,73.13,26.08,42.79,NO_ACTION,target_instance_1,normal,31.38
150.0,2,34.63,20.45,40.45,NO_ACTION,"target_instance_4,target_instance_1",normal,29.54
155.0,2,49.79,20.57,49.02,NO_ACTION,"target_instance_4,target_instance_1",normal,39.07
160.0,2,36.81,20.58,40.84,NO_ACTION,"target_instance_4,target_instance_1",normal,29.41
165.0,2,41.47,20.46,41.64,NO_ACTION,"target_instance_4,target_instance_1",normal,30.17
170.03,1,22.97,18.71,39.72,SCALE_DOWN,"target_instance_4,target_instance_1",normal,29.59
175.86,1,73.66,26.33,40.61,NO_ACTION,target_instance_1,normal,37.1
