elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,78.36,24.98,41.57,SCALE_UP,target_instance_1,normal,33.35
10.0,2,82.34,25.21,43.6,NO_ACTION,target_instance_1,normal,31.82
15.0,2,42.67,20.0,41.7,NO_ACTION,"target_instance_1,target_instance_2",normal,31.07
20.0,2,25.32,18.52,39.75,NO_ACTION,"target_instance_1,target_instance_2",normal,27.89
25.0,2,35.37,20.47,41.23,NO_ACTION,"target_instance_1,target_instance_2",normal,30.22
30.0,2,43.15,22.01,39.29,NO_ACTION,"target_instance_1,target_instance_2",normal,27.52
35.0,2,33.27,20.38,39.54,NO_ACTION,"target_instance_1,target_instance_2",normal,27.29
40.0,1,19.84,18.6,37.65,SCALE_DOWN,"target_instance_1,target_instance_2",normal,26.36
45.74,1,62.75,25.38,38.42,NO_ACTION,target_instance_1,normal,39.58
50.0,1,63.12,25.55,39.14,NO_ACTION,target_instance_1,normal,26.11
55.0,1,67.61,25.88,37.44,NO_ACTION,target_instance_1,normal,26.31
60.0,2,61.98,25.77,38.77,SCALE_UP,target_instance_1,normal,32.89
65.0,2,76.55,26.07,42.22,NO_ACTION,target_instance_1,normal,28.35
70.0,2,38.8,22.2,37.27,NO_ACTION,"target_instance_1,target_instance_3",normal,24.82
75.0,2,31.98,20.33,38.72,NO_ACTION,"target_instance_1,target_instance_3",normal,27.14
80.0,2,32.48,20.33,36.92,NO_ACTION,"target_instance_1,target_instance_3",normal,24.25
85.01,2,51.3,20.33,47.78,NO_ACTION,"target_instance_1,target_instance_3",normal,30.23
90.0,2,31.88,20.45,46.03,NO_ACTION,"target_instance_1,target_instance_3",normal,28.68
95.0,2,40.41,20.58,39.44,NO_ACTION,"target_instance_1,target_instance_3",normal,28.46
100.0,1,20.21,18.62,38.16,SCALE_DOWN,"target_instance_1,target_instance_3",normal,27.22
105.63,1,68.63,26.34,39.22,NO_ACTION,target_instance_1,normal,36.84
110.0,1,68.13,26.08,38.52,NO_ACTION,target_instance_1,normal,26.41
115.0,1,68.34,26.09,38.51,NO_ACTION,target_instance_1,normal,26.79
120.0,2,60.98,26.03,37.55,SCALE_UP,target_instance_1,normal,29.52
125.0,2,80.92,25.96,40.95,NO_ACTION,target_instance_1,normal,30.45
130.0,2,33.22,20.33,38.07,NO_ACTION,"target_instance_1,target_instance_4",normal,25.12
135.0,2,28.04,20.33,38.78,NO_ACTION,"target_instance_1,target_instance_4",normal,25.92
140.0,2,29.17,20.46,37.85,NO_ACTION,"target_instance_1,target_instance_4",normal,24.99
145.0,2,38.45,20.46,39.69,NO_ACTION,"target_instance_1,target_instance_4",normal,27.21
150.0,1,20.07,18.79,38.14,SCALE_DOWN,"target_instance_1,target_instance_4",normal,26.85
155.74,1,61.22,25.96,38.98,NO_ACTION,target_instance_1,normal,37.04
160.0,1,64.19,26.21,38.67,NO_ACTION,target_instance_1,normal,25.7
165.0,1,65.86,26.34,38.04,NO_ACTION,target_instance_1,normal,26.16
170.0,2,62.18,26.05,38.04,SCALE_UP,target_instance_1,normal,30.27
175.0,2,69.58,25.98,40.49,NO_ACTION,target_instance_1,normal,27.17
