elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,4.27,22.25,12.25,NO_ACTION,target_instance_1,normal,3.0
10.0,1,2.84,22.35,11.04,NO_ACTION,target_instance_1,normal,2.71
15.0,1,4.49,22.34,11.49,NO_ACTION,target_instance_1,normal,2.98
20.0,1,4.46,22.28,11.03,NO_ACTION,target_instance_1,normal,2.63
25.0,1,5.49,22.25,15.21,NO_ACTION,target_instance_1,normal,3.44
30.0,1,4.89,22.25,12.91,NO_ACTION,target_instance_1,normal,3.07
35.0,1,4.98,22.38,10.65,NO_ACTION,target_instance_1,normal,3.17
40.0,1,4.53,22.38,12.38,NO_ACTION,target_instance_1,normal,3.22
45.0,1,5.44,22.14,12.05,NO_ACTION,target_instance_1,normal,3.66
50.0,1,4.05,22.37,10.71,NO_ACTION,target_instance_1,normal,2.44
55.0,1,4.1,22.39,10.02,NO_ACTION,target_instance_1,normal,3.29
60.0,1,3.67,22.52,10.87,NO_ACTION,target_instance_1,normal,3.12
65.0,1,4.59,22.29,11.59,NO_ACTION,target_instance_1,normal,3.53
70.0,1,4.75,22.34,11.57,NO_ACTION,target_instance_1,normal,3.99
75.0,1,5.4,22.42,11.63,NO_ACTION,target_instance_1,normal,3.51
80.0,1,4.13,22.3,8.05,NO_ACTION,target_instance_1,normal,2.93
85.0,1,4.83,22.19,12.9,NO_ACTION,target_instance_1,normal,3.74
90.0,1,4.62,22.41,12.15,NO_ACTION,target_instance_1,normal,3.08
95.0,1,6.62,22.37,11.54,NO_ACTION,target_instance_1,normal,4.09
100.0,1,5.05,22.49,13.4,NO_ACTION,target_instance_1,normal,2.82
105.0,1,5.55,22.5,12.69,NO_ACTION,target_instance_1,normal,3.2
110.0,1,3.98,22.33,12.9,NO_ACTION,target_instance_1,normal,2.28
115.0,1,5.11,22.25,10.73,NO_ACTION,target_instance_1,normal,3.39
120.0,1,3.77,22.37,13.06,NO_ACTION,target_instance_1,normal,2.98
125.0,1,4.68,22.5,12.56,NO_ACTION,target_instance_1,normal,3.12
130.0,1,3.99,22.5,14.64,NO_ACTION,target_instance_1,normal,3.57
135.0,1,4.76,22.38,10.36,NO_ACTION,target_instance_1,normal,3.87
140.0,1,4.03,22.49,14.16,NO_ACTION,target_instance_1,normal,3.18
145.0,1,4.71,22.58,9.1,NO_ACTION,target_instance_1,normal,3.43
150.0,1,4.38,22.71,11.71,NO_ACTION,target_instance_1,normal,2.52
155.0,1,3.17,22.58,12.45,NO_ACTION,target_instance_1,normal,2.91
160.0,1,4.27,22.5,11.35,NO_ACTION,target_instance_1,normal,2.81
165.0,1,4.03,22.7,10.0,NO_ACTION,target_instance_1,normal,3.65
170.0,1,3.87,22.69,10.65,NO_ACTION,target_instance_1,normal,2.83
175.0,1,4.22,22.57,8.07,NO_ACTION,target_instance_1,normal,3.33
