num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3579,180.08,19.874,6
,20.0,,,3605,180.102,20.016,4
,20.0,,,3599,180.12,19.981,6
,20.0,,,3655,180.133,20.291,4
