elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,48.07,24.01,34.86,NO_ACTION,target_instance_1,normal
10.0,2,71.53,24.13,39.34,SCALE_UP,target_instance_1,normal
15.0,2,56.1,24.35,38.23,NO_ACTION,target_instance_1,normal
20.0,2,37.92,21.04,36.37,NO_ACTION,"target_instance_2,target_instance_1",normal
25.0,2,20.89,19.69,36.86,NO_ACTION,"target_instance_2,target_instance_1",normal
30.0,2,26.37,19.71,36.03,NO_ACTION,"target_instance_2,target_instance_1",normal
35.0,2,32.28,19.61,38.98,NO_ACTION,"target_instance_2,target_instance_1",normal
40.0,1,14.75,18.06,36.18,SCALE_DOWN,"target_instance_2,target_instance_1",normal
45.66,1,47.76,24.64,36.04,NO_ACTION,target_instance_1,normal
50.0,1,53.62,24.83,36.47,NO_ACTION,target_instance_1,normal
55.0,1,54.46,24.69,35.8,NO_ACTION,target_instance_1,normal
60.01,1,47.85,24.72,35.88,NO_ACTION,target_instance_1,normal
65.0,1,59.91,24.84,36.29,NO_ACTION,target_instance_1,normal
70.0,1,47.45,24.71,36.07,NO_ACTION,target_instance_1,normal
75.0,1,48.83,25.05,37.31,NO_ACTION,target_instance_1,normal
80.0,1,42.34,24.93,34.72,NO_ACTION,target_instance_1,normal
85.0,1,54.02,24.79,35.86,NO_ACTION,target_instance_1,normal
90.0,1,49.02,24.69,36.14,NO_ACTION,target_instance_1,normal
95.0,1,56.97,25.07,37.85,NO_ACTION,target_instance_1,normal
100.0,1,48.27,24.9,34.66,NO_ACTION,target_instance_1,normal
105.0,1,52.82,24.83,35.74,NO_ACTION,target_instance_1,normal
110.0,1,53.61,24.81,34.65,NO_ACTION,target_instance_1,normal
115.0,1,58.75,24.81,35.77,NO_ACTION,target_instance_1,normal
120.0,1,50.42,24.99,35.32,NO_ACTION,target_instance_1,normal
125.01,1,48.3,24.82,35.45,NO_ACTION,target_instance_1,normal
130.0,1,57.26,24.91,36.91,NO_ACTION,target_instance_1,normal
135.0,2,71.61,24.57,42.11,SCALE_UP,target_instance_1,normal
140.0,2,70.49,25.07,39.19,NO_ACTION,target_instance_1,normal
145.0,2,30.48,20.02,37.1,NO_ACTION,"target_instance_3,target_instance_1",normal
150.0,2,18.76,18.26,36.5,NO_ACTION,"target_instance_3,target_instance_1",normal
155.0,2,28.34,19.92,36.2,NO_ACTION,"target_instance_3,target_instance_1",normal
160.0,2,27.8,19.91,36.38,NO_ACTION,"target_instance_3,target_instance_1",normal
165.0,2,40.08,21.82,37.1,NO_ACTION,"target_instance_3,target_instance_1",normal
170.0,2,30.61,20.04,36.37,NO_ACTION,"target_instance_3,target_instance_1",normal
175.0,2,32.36,19.92,37.97,NO_ACTION,"target_instance_3,target_instance_1",normal
