timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.400599718093872,127.0.0.1,33042,127.0.0.1,8080,0,benign
1.4115052223205566,127.0.0.1,8080,127.0.0.1,33042,0,benign
1.4387569427490234,127.0.0.1,33042,127.0.0.1,8080,0,benign
1.4657132625579834,127.0.0.1,8080,127.0.0.1,33042,0,benign
1.4939558506011963,127.0.0.1,33042,127.0.0.1,8080,163,benign
1.5180108547210693,127.0.0.1,8080,127.0.0.1,33042,0,benign
1.541398048400879,127.0.0.1,33058,127.0.0.1,8080,0,benign
1.5656194686889648,127.0.0.1,8080,127.0.0.1,33058,0,benign
1.5895705223083496,127.0.0.1,33058,127.0.0.1,8080,0,benign
1.6139187812805176,127.0.0.1,8080,127.0.0.1,33058,0,benign
1.6288716793060303,127.0.0.1,33058,127.0.0.1,8080,0,benign
1.636056661605835,127.0.0.1,33072,127.0.0.1,8080,0,benign
1.6424317359924316,127.0.0.1,8080,127.0.0.1,33072,0,benign
1.6600778102874756,127.0.0.1,33072,127.0.0.1,8080,0,benign
1.6711270809173584,127.0.0.1,33084,127.0.0.1,8080,0,benign
1.6768147945404053,127.0.0.1,8080,127.0.0.1,33084,0,benign
1.68257474899292,127.0.0.1,33084,127.0.0.1,8080,0,benign
1.6883347034454346,127.0.0.1,8080,127.0.0.1,33072,0,benign
1.6952688694000244,127.0.0.1,8080,127.0.0.1,33084,0,benign
1.7026340961456299,127.0.0.1,33084,127.0.0.1,8080,163,benign
1.7157959938049316,127.0.0.1,8080,127.0.0.1,33084,0,benign
1.724137783050537,127.0.0.1,33058,127.0.0.1,8080,163,benign
1.7324905395507812,127.0.0.1,8080,127.0.0.1,33058,0,benign
1.7388334274291992,127.0.0.1,33072,127.0.0.1,8080,0,benign
1.7460176944732666,127.0.0.1,33072,127.0.0.1,8080,163,benign
1.7517962455749512,127.0.0.1,33086,127.0.0.1,8080,0,benign
1.7579867839813232,127.0.0.1,8080,127.0.0.1,33086,0,benign
1.764728307723999,127.0.0.1,33086,127.0.0.1,8080,0,benign
1.7692418098449707,127.0.0.1,8080,127.0.0.1,33086,0,benign
1.775183916091919,127.0.0.1,33086,127.0.0.1,8080,163,benign
1.780608892440796,127.0.0.1,8080,127.0.0.1,33086,0,benign
1.7850589752197266,127.0.0.1,33098,127.0.0.1,8080,0,benign
1.7915968894958496,127.0.0.1,8080,127.0.0.1,33098,0,benign
1.79915452003479,127.0.0.1,33098,127.0.0.1,8080,0,benign
1.808605670928955,127.0.0.1,8080,127.0.0.1,33098,0,benign
1.8142576217651367,127.0.0.1,33098,127.0.0.1,8080,163,benign
1.8183152675628662,127.0.0.1,8080,127.0.0.1,33098,0,benign
1.8246746063232422,127.0.0.1,33108,127.0.0.1,8080,0,benign
1.8301401138305664,127.0.0.1,8080,127.0.0.1,33108,0,benign
1.8374214172363281,127.0.0.1,33108,127.0.0.1,8080,0,benign
1.8437986373901367,127.0.0.1,8080,127.0.0.1,33108,0,benign
1.851926565170288,127.0.0.1,33072,127.0.0.1,8080,0,benign
1.859438419342041,127.0.0.1,8080,127.0.0.1,33072,0,benign
1.8669636249542236,127.0.0.1,33108,127.0.0.1,8080,0,benign
1.8749070167541504,127.0.0.1,33116,127.0.0.1,8080,0,benign
1.8918192386627197,127.0.0.1,8080,127.0.0.1,33116,0,benign
1.916623830795288,127.0.0.1,33116,127.0.0.1,8080,0,benign
1.9385013580322266,127.0.0.1,8080,127.0.0.1,33116,0,benign
1.955456018447876,127.0.0.1,33116,127.0.0.1,8080,163,benign
1.969731092453003,127.0.0.1,8080,127.0.0.1,33116,0,benign
1.9755380153656006,127.0.0.1,33130,127.0.0.1,8080,0,benign
1.9807991981506348,127.0.0.1,8080,127.0.0.1,33130,0,benign
1.9849803447723389,127.0.0.1,33130,127.0.0.1,8080,0,benign
1.9987714290618896,127.0.0.1,8080,127.0.0.1,33130,0,benign
2.0078587532043457,127.0.0.1,33108,127.0.0.1,8080,163,benign
2.0158426761627197,127.0.0.1,8080,127.0.0.1,33108,0,benign
2.0232608318328857,127.0.0.1,33136,127.0.0.1,8080,0,benign
2.0281717777252197,127.0.0.1,8080,127.0.0.1,33136,0,benign
2.033522844314575,127.0.0.1,33136,127.0.0.1,8080,0,benign
2.0413284301757812,127.0.0.1,33146,127.0.0.1,8080,0,benign
2.047332525253296,127.0.0.1,8080,127.0.0.1,33146,0,benign
2.05448842048645,127.0.0.1,33146,127.0.0.1,8080,0,benign
2.0660903453826904,127.0.0.1,33136,127.0.0.1,8080,163,benign
2.07407546043396,127.0.0.1,8080,127.0.0.1,33136,0,benign
2.0843396186828613,127.0.0.1,33146,127.0.0.1,8080,163,benign
2.09135103225708,127.0.0.1,8080,127.0.0.1,33146,0,benign
2.0971860885620117,127.0.0.1,8080,127.0.0.1,33136,0,benign
2.1043128967285156,127.0.0.1,33130,127.0.0.1,8080,163,benign
2.1143686771392822,127.0.0.1,8080,127.0.0.1,33130,0,benign
2.1210672855377197,127.0.0.1,8080,127.0.0.1,33146,0,benign
2.1300723552703857,127.0.0.1,33154,127.0.0.1,8080,0,benign
2.1386544704437256,127.0.0.1,8080,127.0.0.1,33154,0,benign
2.147319793701172,127.0.0.1,33154,127.0.0.1,8080,0,benign
2.1584324836730957,127.0.0.1,33154,127.0.0.1,8080,163,benign
2.163046360015869,127.0.0.1,8080,127.0.0.1,33154,0,benign
2.1713969707489014,127.0.0.1,8080,127.0.0.1,33154,0,benign
2.177591323852539,127.0.0.1,33158,127.0.0.1,8080,0,benign
2.1825478076934814,127.0.0.1,8080,127.0.0.1,33158,0,benign
2.1877617835998535,127.0.0.1,33158,127.0.0.1,8080,0,benign
2.192934274673462,127.0.0.1,33158,127.0.0.1,8080,163,benign
2.197854995727539,127.0.0.1,8080,127.0.0.1,33158,0,benign
2.2047202587127686,127.0.0.1,8080,127.0.0.1,33158,0,benign
2.2171237468719482,127.0.0.1,33162,127.0.0.1,8080,0,benign
2.2254598140716553,127.0.0.1,8080,127.0.0.1,33162,0,benign
2.2329349517822266,127.0.0.1,33170,127.0.0.1,8080,0,benign
2.2387256622314453,127.0.0.1,33162,127.0.0.1,8080,0,benign
2.249164581298828,127.0.0.1,8080,127.0.0.1,33170,0,benign
2.259416341781616,127.0.0.1,33170,127.0.0.1,8080,0,benign
2.26641583442688,127.0.0.1,33162,127.0.0.1,8080,163,benign
2.2765800952911377,127.0.0.1,8080,127.0.0.1,33162,0,benign
2.2887020111083984,127.0.0.1,8080,127.0.0.1,33162,0,benign
2.3054141998291016,127.0.0.1,33170,127.0.0.1,8080,163,benign
2.3258440494537354,127.0.0.1,8080,127.0.0.1,33170,0,benign
2.3621602058410645,127.0.0.1,8080,127.0.0.1,33170,0,benign
2.3752739429473877,127.0.0.1,33174,127.0.0.1,8080,0,benign
2.386282205581665,127.0.0.1,33176,127.0.0.1,8080,0,benign
2.4009294509887695,127.0.0.1,8080,127.0.0.1,33174,0,benign
2.416527271270752,127.0.0.1,8080,127.0.0.1,33176,0,benign
2.42464280128479,127.0.0.1,33176,127.0.0.1,8080,0,benign
2.430565118789673,127.0.0.1,33174,127.0.0.1,8080,0,benign
2.433891534805298,127.0.0.1,8080,127.0.0.1,33176,0,benign
2.4380760192871094,127.0.0.1,8080,127.0.0.1,33174,0,benign
2.443131446838379,127.0.0.1,33174,127.0.0.1,8080,0,benign
2.450103759765625,127.0.0.1,33174,127.0.0.1,8080,163,benign
2.4571540355682373,127.0.0.1,8080,127.0.0.1,33174,0,benign
2.463472843170166,127.0.0.1,33190,127.0.0.1,8080,0,benign
2.471604347229004,127.0.0.1,8080,127.0.0.1,33190,0,benign
2.4785549640655518,127.0.0.1,33190,127.0.0.1,8080,0,benign
2.4850289821624756,127.0.0.1,33176,127.0.0.1,8080,0,benign
2.4897923469543457,127.0.0.1,8080,127.0.0.1,33190,0,benign
2.494847536087036,127.0.0.1,33190,127.0.0.1,8080,0,benign
2.500488042831421,127.0.0.1,33176,127.0.0.1,8080,163,benign
2.5049004554748535,127.0.0.1,8080,127.0.0.1,33176,0,benign
2.5090837478637695,127.0.0.1,33190,127.0.0.1,8080,163,benign
2.513561725616455,127.0.0.1,8080,127.0.0.1,33190,0,benign
2.518104076385498,127.0.0.1,33204,127.0.0.1,8080,0,benign
2.5233771800994873,127.0.0.1,8080,127.0.0.1,33204,0,benign
2.5445804595947266,127.0.0.1,33204,127.0.0.1,8080,0,benign
2.557691812515259,127.0.0.1,33204,127.0.0.1,8080,163,benign
2.563887119293213,127.0.0.1,8080,127.0.0.1,33204,0,benign
2.5687007904052734,127.0.0.1,33216,127.0.0.1,8080,0,benign
2.5734357833862305,127.0.0.1,8080,127.0.0.1,33216,0,benign
2.589056968688965,127.0.0.1,33216,127.0.0.1,8080,0,benign
2.600142240524292,127.0.0.1,33216,127.0.0.1,8080,163,benign
2.609816074371338,127.0.0.1,8080,127.0.0.1,33216,0,benign
2.615025758743286,127.0.0.1,33222,127.0.0.1,8080,0,benign
2.6200668811798096,127.0.0.1,8080,127.0.0.1,33222,0,benign
2.623624086380005,127.0.0.1,33222,127.0.0.1,8080,0,benign
2.6298391819000244,127.0.0.1,33224,127.0.0.1,8080,0,benign
2.636457681655884,127.0.0.1,8080,127.0.0.1,33224,0,benign
2.6415109634399414,127.0.0.1,33224,127.0.0.1,8080,0,benign
2.6463675498962402,127.0.0.1,8080,127.0.0.1,33204,0,benign
2.651285409927368,127.0.0.1,33226,127.0.0.1,8080,0,benign
2.657226324081421,127.0.0.1,8080,127.0.0.1,33226,0,benign
2.6628692150115967,127.0.0.1,33226,127.0.0.1,8080,0,benign
2.6693718433380127,127.0.0.1,33234,127.0.0.1,8080,0,benign
2.672981023788452,127.0.0.1,8080,127.0.0.1,33234,0,benign
2.6779375076293945,127.0.0.1,33234,127.0.0.1,8080,0,benign
2.68756103515625,127.0.0.1,33226,127.0.0.1,8080,163,benign
2.7024459838867188,127.0.0.1,8080,127.0.0.1,33226,0,benign
2.708461046218872,127.0.0.1,33222,127.0.0.1,8080,163,benign
2.714247465133667,127.0.0.1,8080,127.0.0.1,33222,0,benign
2.7193925380706787,127.0.0.1,33224,127.0.0.1,8080,163,benign
2.7252843379974365,127.0.0.1,8080,127.0.0.1,33224,0,benign
2.7300798892974854,127.0.0.1,33234,127.0.0.1,8080,163,benign
2.734581708908081,127.0.0.1,8080,127.0.0.1,33234,0,benign
2.7413551807403564,127.0.0.1,33242,127.0.0.1,8080,0,benign
2.7470204830169678,127.0.0.1,8080,127.0.0.1,33242,0,benign
2.7517709732055664,127.0.0.1,33242,127.0.0.1,8080,0,benign
2.758357286453247,127.0.0.1,33242,127.0.0.1,8080,163,benign
2.763632297515869,127.0.0.1,8080,127.0.0.1,33242,0,benign
2.768604040145874,127.0.0.1,33250,127.0.0.1,8080,0,benign
2.7735424041748047,127.0.0.1,8080,127.0.0.1,33250,0,benign
2.7808728218078613,127.0.0.1,33250,127.0.0.1,8080,0,benign
2.7868008613586426,127.0.0.1,33252,127.0.0.1,8080,0,benign
2.793177604675293,127.0.0.1,8080,127.0.0.1,33252,0,benign
2.8023128509521484,127.0.0.1,33252,127.0.0.1,8080,0,benign
2.8086631298065186,127.0.0.1,33250,127.0.0.1,8080,163,benign
2.816797971725464,127.0.0.1,8080,127.0.0.1,33250,0,benign
2.8218798637390137,127.0.0.1,33252,127.0.0.1,8080,163,benign
2.8274176120758057,127.0.0.1,8080,127.0.0.1,33252,0,benign
2.8346333503723145,127.0.0.1,33254,127.0.0.1,8080,0,benign
2.845900774002075,127.0.0.1,8080,127.0.0.1,33254,0,benign
2.852156400680542,127.0.0.1,33254,127.0.0.1,8080,0,benign
2.8572287559509277,127.0.0.1,33254,127.0.0.1,8080,163,benign
2.864469051361084,127.0.0.1,8080,127.0.0.1,33254,0,benign
2.8687503337860107,127.0.0.1,33282,127.0.0.1,8080,0,benign
2.873133659362793,127.0.0.1,8080,127.0.0.1,33282,0,benign
2.8771042823791504,127.0.0.1,33282,127.0.0.1,8080,0,benign
2.881507396697998,127.0.0.1,33270,127.0.0.1,8080,0,benign
2.888676881790161,127.0.0.1,8080,127.0.0.1,33270,0,benign
2.8966057300567627,127.0.0.1,33270,127.0.0.1,8080,0,benign
2.900773286819458,127.0.0.1,33270,127.0.0.1,8080,163,benign
2.905212640762329,127.0.0.1,8080,127.0.0.1,33270,0,benign
2.9107608795166016,127.0.0.1,33292,127.0.0.1,8080,0,benign
2.917630434036255,127.0.0.1,8080,127.0.0.1,33292,0,benign
2.9242191314697266,127.0.0.1,33292,127.0.0.1,8080,0,benign
2.931382179260254,127.0.0.1,33294,127.0.0.1,8080,0,benign
2.9359025955200195,127.0.0.1,8080,127.0.0.1,33294,0,benign
2.9427003860473633,127.0.0.1,33294,127.0.0.1,8080,0,benign
2.9491817951202393,127.0.0.1,33292,127.0.0.1,8080,163,benign
2.9544246196746826,127.0.0.1,8080,127.0.0.1,33292,0,benign
2.9607315063476562,127.0.0.1,33294,127.0.0.1,8080,163,benign
2.9665918350219727,127.0.0.1,8080,127.0.0.1,33294,0,benign
2.9702751636505127,127.0.0.1,33282,127.0.0.1,8080,163,benign
2.976243734359741,127.0.0.1,8080,127.0.0.1,33282,0,benign
2.98209285736084,127.0.0.1,33306,127.0.0.1,8080,0,benign
2.987337350845337,127.0.0.1,8080,127.0.0.1,33306,0,benign
2.993013381958008,127.0.0.1,33306,127.0.0.1,8080,0,benign
3.0003697872161865,127.0.0.1,33306,127.0.0.1,8080,163,benign
3.003491163253784,127.0.0.1,8080,127.0.0.1,33306,0,benign
3.0136139392852783,127.0.0.1,33310,127.0.0.1,8080,0,benign
3.0203464031219482,127.0.0.1,8080,127.0.0.1,33310,0,benign
3.0236449241638184,127.0.0.1,33310,127.0.0.1,8080,0,benign
3.02718448638916,127.0.0.1,33310,127.0.0.1,8080,163,benign
3.031207323074341,127.0.0.1,8080,127.0.0.1,33310,0,benign
3.035173177719116,127.0.0.1,33322,127.0.0.1,8080,0,benign
3.038811445236206,127.0.0.1,8080,127.0.0.1,33322,0,benign
3.0412590503692627,127.0.0.1,33322,127.0.0.1,8080,0,benign
3.0450282096862793,127.0.0.1,8080,127.0.0.1,33222,138,benign
3.0486984252929688,127.0.0.1,33222,127.0.0.1,8080,0,benign
3.0540804862976074,127.0.0.1,33322,127.0.0.1,8080,163,benign
3.058220624923706,127.0.0.1,8080,127.0.0.1,33322,0,benign
3.0627992153167725,127.0.0.1,8080,127.0.0.1,33222,56,benign
3.0713963508605957,127.0.0.1,33222,127.0.0.1,8080,0,benign
3.0770161151885986,127.0.0.1,8080,127.0.0.1,33234,138,benign
3.082087755203247,127.0.0.1,33234,127.0.0.1,8080,0,benign
3.0872089862823486,127.0.0.1,8080,127.0.0.1,33216,138,benign
3.090892791748047,127.0.0.1,33216,127.0.0.1,8080,0,benign
3.093848466873169,127.0.0.1,8080,127.0.0.1,33234,56,benign
3.0975680351257324,127.0.0.1,33234,127.0.0.1,8080,0,benign
3.1016855239868164,127.0.0.1,8080,127.0.0.1,33216,56,benign
3.105628490447998,127.0.0.1,33216,127.0.0.1,8080,0,benign
3.1093225479125977,127.0.0.1,8080,127.0.0.1,33250,138,benign
3.115239143371582,127.0.0.1,33250,127.0.0.1,8080,0,benign
3.126905918121338,127.0.0.1,8080,127.0.0.1,33250,56,benign
3.1325011253356934,127.0.0.1,33250,127.0.0.1,8080,0,benign
