elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,41.75,24.48,32.89,NO_ACTION,target_instance_1,normal,18.1
10.0,1,39.17,24.23,32.0,NO_ACTION,target_instance_1,normal,17.54
15.0,1,36.99,24.21,31.93,NO_ACTION,target_instance_1,normal,18.64
20.0,1,36.22,24.3,31.16,NO_ACTION,target_instance_1,normal,17.26
25.0,1,38.26,24.45,31.96,NO_ACTION,target_instance_1,normal,18.28
30.0,1,28.02,25.01,30.48,NO_ACTION,target_instance_1,normal,16.01
35.0,1,30.33,24.57,30.42,NO_ACTION,target_instance_1,normal,16.15
40.0,1,28.8,24.79,29.92,NO_ACTION,target_instance_1,normal,14.16
45.0,1,27.61,24.71,31.29,NO_ACTION,target_instance_1,normal,15.6
50.0,1,29.78,24.55,30.85,NO_ACTION,target_instance_1,normal,14.85
55.0,1,32.83,24.91,31.57,NO_ACTION,target_instance_1,normal,16.2
60.0,1,31.25,24.54,31.04,NO_ACTION,target_instance_1,normal,15.22
65.0,1,31.71,24.67,30.24,NO_ACTION,target_instance_1,normal,15.42
70.0,1,28.88,25.04,30.75,NO_ACTION,target_instance_1,normal,14.53
75.0,1,33.03,24.64,30.78,NO_ACTION,target_instance_1,normal,15.4
80.0,1,29.18,24.76,31.63,NO_ACTION,target_instance_1,normal,15.86
85.0,1,34.31,24.95,30.13,NO_ACTION,target_instance_1,normal,15.23
90.0,1,31.26,25.21,31.28,NO_ACTION,target_instance_1,normal,15.8
95.0,1,31.71,24.79,30.46,NO_ACTION,target_instance_1,normal,15.81
100.0,1,31.11,25.03,31.11,NO_ACTION,target_instance_1,normal,15.25
105.0,1,37.18,25.42,31.29,NO_ACTION,target_instance_1,normal,16.74
110.0,1,29.47,25.04,30.57,NO_ACTION,target_instance_1,normal,15.16
115.0,1,31.47,24.91,31.16,NO_ACTION,target_instance_1,normal,15.73
120.0,1,28.13,24.79,30.81,NO_ACTION,target_instance_1,normal,15.07
125.0,1,31.26,25.03,31.31,NO_ACTION,target_instance_1,normal,15.8
130.0,1,30.19,24.92,30.44,NO_ACTION,target_instance_1,normal,14.38
135.0,1,31.68,25.04,31.62,NO_ACTION,target_instance_1,normal,15.87
140.0,1,28.96,24.95,30.75,NO_ACTION,target_instance_1,normal,15.15
145.0,1,32.19,25.03,30.41,NO_ACTION,target_instance_1,normal,16.02
150.0,2,66.49,25.16,36.08,SCALE_UP,target_instance_1,normal,25.77
155.0,2,34.99,25.18,33.62,NO_ACTION,target_instance_1,normal,16.97
160.0,2,14.89,20.0,31.57,NO_ACTION,"target_instance_1,target_instance_2",normal,15.97
165.0,2,13.76,19.89,30.81,NO_ACTION,"target_instance_1,target_instance_2",normal,15.79
170.0,1,8.87,18.24,30.67,SCALE_DOWN,"target_instance_1,target_instance_2",normal,16.31
175.63,1,30.8,25.18,30.87,NO_ACTION,target_instance_1,normal,27.03
