elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,70.86,24.8,73.24,SCALE_UP,target_instance_1,normal,33.32
10.0,2,72.23,25.62,49.91,NO_ACTION,target_instance_1,normal,31.78
15.0,2,25.98,20.16,45.82,NO_ACTION,"target_instance_2,target_instance_1",normal,28.29
20.0,2,18.87,18.57,45.94,NO_ACTION,"target_instance_2,target_instance_1",normal,25.91
25.0,1,24.42,20.09,44.04,SCALE_DOWN,"target_instance_2,target_instance_1",normal,25.39
30.81,1,40.85,25.35,45.07,NO_ACTION,target_instance_1,normal,24.21
35.0,1,38.41,25.7,43.35,NO_ACTION,target_instance_1,normal,23.19
40.01,1,34.08,25.12,43.76,NO_ACTION,target_instance_1,normal,22.44
45.0,1,40.02,25.42,47.74,NO_ACTION,target_instance_1,normal,24.03
50.0,1,33.14,25.29,45.02,NO_ACTION,target_instance_1,normal,21.73
55.0,1,31.06,25.26,47.11,NO_ACTION,target_instance_1,normal,22.89
60.0,1,38.73,25.38,50.58,NO_ACTION,target_instance_1,normal,23.56
65.01,1,40.61,25.58,50.52,NO_ACTION,target_instance_1,normal,23.44
70.0,1,34.68,25.36,48.17,NO_ACTION,target_instance_1,normal,22.72
75.0,1,31.08,25.21,49.23,NO_ACTION,target_instance_1,normal,22.69
80.0,1,35.07,25.38,48.74,NO_ACTION,target_instance_1,normal,21.82
85.01,1,29.84,25.11,50.29,NO_ACTION,target_instance_1,normal,22.44
90.0,1,35.92,25.01,51.87,NO_ACTION,target_instance_1,normal,22.62
95.01,1,38.86,25.36,53.55,NO_ACTION,target_instance_1,normal,23.54
100.01,1,31.24,25.48,49.62,NO_ACTION,target_instance_1,normal,22.08
105.03,1,28.29,25.36,51.28,NO_ACTION,target_instance_1,normal,21.97
110.01,1,30.58,25.17,48.78,NO_ACTION,target_instance_1,normal,21.88
115.0,1,36.65,25.38,52.93,NO_ACTION,target_instance_1,normal,23.43
120.01,1,32.2,25.55,49.93,NO_ACTION,target_instance_1,normal,21.83
125.0,1,41.77,25.37,59.38,NO_ACTION,target_instance_1,normal,24.06
130.0,1,33.78,25.14,53.18,NO_ACTION,target_instance_1,normal,22.04
135.01,1,31.73,25.26,51.85,NO_ACTION,target_instance_1,normal,22.34
140.0,1,27.33,25.51,49.39,NO_ACTION,target_instance_1,normal,21.39
145.01,1,32.97,25.01,53.07,NO_ACTION,target_instance_1,normal,22.37
150.0,1,27.43,25.33,51.53,NO_ACTION,target_instance_1,normal,21.54
155.01,1,25.73,25.23,49.89,NO_ACTION,target_instance_1,normal,21.11
160.01,1,28.08,25.11,49.62,NO_ACTION,target_instance_1,normal,20.78
165.0,1,33.02,25.36,54.55,NO_ACTION,target_instance_1,normal,21.97
170.01,1,30.48,25.22,52.85,NO_ACTION,target_instance_1,normal,21.35
175.01,1,30.13,25.49,51.74,NO_ACTION,target_instance_1,normal,21.75
