num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,10.0,40.0,1,,,,
,10.0,,,1724,180.042,9.576,0
,10.0,,,1715,180.109,9.522,0
,10.0,,,1809,180.147,10.042,0
,10.0,,,1774,180.216,9.844,0
