elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,6.72,22.25,17.07,NO_ACTION,target_instance_1,normal,6.09
10.0,1,8.0,22.18,17.21,NO_ACTION,target_instance_1,normal,5.96
15.0,1,8.75,22.2,16.43,NO_ACTION,target_instance_1,normal,6.66
20.0,1,7.8,22.49,16.38,NO_ACTION,target_instance_1,normal,5.58
25.0,1,7.81,22.49,17.01,NO_ACTION,target_instance_1,normal,7.59
30.0,1,9.01,22.77,17.22,NO_ACTION,target_instance_1,normal,5.31
35.0,1,6.46,22.77,16.57,NO_ACTION,target_instance_1,normal,5.94
40.0,1,8.06,22.65,18.22,NO_ACTION,target_instance_1,normal,5.17
45.0,1,7.29,22.65,17.73,NO_ACTION,target_instance_1,normal,6.05
50.0,1,6.5,22.52,16.62,NO_ACTION,target_instance_1,normal,5.82
55.0,1,7.4,22.77,17.18,NO_ACTION,target_instance_1,normal,5.57
60.0,1,7.33,22.73,15.81,NO_ACTION,target_instance_1,normal,5.03
65.0,1,8.27,22.77,19.77,NO_ACTION,target_instance_1,normal,6.46
70.0,1,6.69,22.63,15.37,NO_ACTION,target_instance_1,normal,5.84
75.0,1,8.62,22.4,16.29,NO_ACTION,target_instance_1,normal,5.49
80.0,1,7.12,22.64,16.08,NO_ACTION,target_instance_1,normal,4.49
85.0,1,6.26,22.64,14.52,NO_ACTION,target_instance_1,normal,5.6
90.0,1,8.86,22.57,17.96,NO_ACTION,target_instance_1,normal,6.07
95.0,1,6.42,22.65,16.22,NO_ACTION,target_instance_1,normal,5.06
100.0,1,7.77,22.52,17.85,NO_ACTION,target_instance_1,normal,5.04
105.0,1,6.79,22.52,15.03,NO_ACTION,target_instance_1,normal,5.38
110.0,1,6.91,22.73,15.24,NO_ACTION,target_instance_1,normal,4.98
115.0,1,7.12,22.64,15.4,NO_ACTION,target_instance_1,normal,6.02
120.0,1,7.12,22.52,16.2,NO_ACTION,target_instance_1,normal,5.77
125.0,1,7.79,22.77,15.32,NO_ACTION,target_instance_1,normal,6.27
130.0,1,8.46,22.65,15.03,NO_ACTION,target_instance_1,normal,6.93
135.0,1,7.5,22.63,15.55,NO_ACTION,target_instance_1,normal,6.62
140.0,1,7.87,22.39,14.55,NO_ACTION,target_instance_1,normal,5.37
145.0,1,7.44,22.64,17.01,NO_ACTION,target_instance_1,normal,5.54
150.0,1,7.63,22.93,16.03,NO_ACTION,target_instance_1,normal,5.12
155.0,1,7.43,22.61,16.15,NO_ACTION,target_instance_1,normal,5.79
160.0,1,6.71,22.88,15.8,NO_ACTION,target_instance_1,normal,5.08
165.0,1,5.7,22.71,14.47,NO_ACTION,target_instance_1,normal,5.28
170.0,1,9.62,22.47,15.19,NO_ACTION,target_instance_1,normal,5.39
175.0,1,8.19,22.47,17.0,NO_ACTION,target_instance_1,normal,5.94
