num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,37.5,150.0,1,,,,
,37.5,,,6685,180.168,37.104,3
,37.5,,,6898,180.172,38.286,1
,37.5,,,6768,180.205,37.557,5
,37.5,,,6703,180.247,37.188,3
