elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.49,22.07,16.93,NO_ACTION,target_instance_1,normal,6.43
10.0,1,8.62,22.13,16.22,NO_ACTION,target_instance_1,normal,5.48
15.0,1,8.07,22.32,17.95,NO_ACTION,target_instance_1,normal,5.35
20.0,1,7.22,22.25,18.2,NO_ACTION,target_instance_1,normal,4.74
25.0,1,6.92,22.35,14.41,NO_ACTION,target_instance_1,normal,5.19
30.0,1,5.64,22.49,15.9,NO_ACTION,target_instance_1,normal,4.78
35.0,1,8.1,22.24,16.06,NO_ACTION,target_instance_1,normal,5.47
40.0,1,8.64,22.35,18.0,NO_ACTION,target_instance_1,normal,5.81
45.0,1,9.5,22.67,17.59,NO_ACTION,target_instance_1,normal,6.1
50.0,1,13.88,22.51,17.93,NO_ACTION,target_instance_1,normal,8.53
55.0,1,9.6,22.51,16.17,NO_ACTION,target_instance_1,normal,6.14
60.0,1,7.43,22.27,15.25,NO_ACTION,target_instance_1,normal,5.19
65.0,1,7.61,22.51,15.3,NO_ACTION,target_instance_1,normal,4.71
70.0,1,8.21,22.6,19.46,NO_ACTION,target_instance_1,normal,5.44
75.0,1,6.68,22.4,16.15,NO_ACTION,target_instance_1,normal,5.66
80.0,1,7.84,22.51,15.83,NO_ACTION,target_instance_1,normal,4.7
85.0,1,6.94,22.39,14.92,NO_ACTION,target_instance_1,normal,5.26
90.0,1,6.54,22.52,14.86,NO_ACTION,target_instance_1,normal,4.77
95.0,1,7.86,22.52,17.46,NO_ACTION,target_instance_1,normal,5.97
100.0,1,7.39,22.39,15.98,NO_ACTION,target_instance_1,normal,5.21
105.0,1,5.78,22.63,14.27,NO_ACTION,target_instance_1,normal,4.46
110.0,1,7.02,22.43,16.71,NO_ACTION,target_instance_1,normal,4.98
115.0,1,8.18,22.27,18.09,NO_ACTION,target_instance_1,normal,5.56
120.0,1,7.54,22.51,13.35,NO_ACTION,target_instance_1,normal,4.67
125.0,1,8.6,22.27,18.72,NO_ACTION,target_instance_1,normal,6.14
130.0,1,8.47,22.52,17.2,NO_ACTION,target_instance_1,normal,4.94
135.0,1,6.89,22.39,15.89,NO_ACTION,target_instance_1,normal,5.01
140.0,1,7.08,22.35,14.2,NO_ACTION,target_instance_1,normal,4.61
145.0,1,6.59,22.4,16.49,NO_ACTION,target_instance_1,normal,5.73
150.0,1,7.22,22.39,16.13,NO_ACTION,target_instance_1,normal,4.71
155.0,1,8.34,22.64,16.71,NO_ACTION,target_instance_1,normal,5.58
160.0,1,7.58,22.52,15.02,NO_ACTION,target_instance_1,normal,3.95
165.0,1,8.48,22.39,16.64,NO_ACTION,target_instance_1,normal,4.68
170.0,1,7.59,22.52,15.72,NO_ACTION,target_instance_1,normal,5.12
175.0,1,7.89,22.52,15.69,NO_ACTION,target_instance_1,normal,5.69
