elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,56.16,24.31,35.53,NO_ACTION,target_instance_1,normal,23.37
10.0,1,50.11,24.33,35.2,NO_ACTION,target_instance_1,normal,21.17
15.0,1,54.24,24.33,35.35,NO_ACTION,target_instance_1,normal,23.16
20.0,1,49.93,24.54,33.74,NO_ACTION,target_instance_1,normal,20.22
25.0,1,39.28,24.68,35.07,NO_ACTION,target_instance_1,normal,19.99
30.0,1,47.46,24.76,34.43,NO_ACTION,target_instance_1,normal,20.12
35.0,1,53.18,24.67,34.3,NO_ACTION,target_instance_1,normal,22.12
40.0,1,50.82,24.83,34.73,NO_ACTION,target_instance_1,normal,21.68
45.0,1,49.58,24.72,35.3,NO_ACTION,target_instance_1,normal,21.5
50.0,1,46.99,24.92,33.45,NO_ACTION,target_instance_1,normal,20.53
55.0,1,46.3,24.96,34.51,NO_ACTION,target_instance_1,normal,21.49
60.01,1,38.17,24.88,34.72,NO_ACTION,target_instance_1,normal,20.15
65.0,1,59.92,24.95,35.6,NO_ACTION,target_instance_1,normal,22.18
70.0,1,46.38,24.98,35.57,NO_ACTION,target_instance_1,normal,20.7
75.0,1,49.54,24.98,35.87,NO_ACTION,target_instance_1,normal,22.43
80.0,1,51.27,25.08,35.24,NO_ACTION,target_instance_1,normal,21.29
85.0,1,51.15,25.12,35.25,NO_ACTION,target_instance_1,normal,22.03
90.0,1,43.9,24.99,34.48,NO_ACTION,target_instance_1,normal,19.56
95.0,1,50.71,25.24,35.27,NO_ACTION,target_instance_1,normal,22.01
100.0,1,45.37,25.24,34.38,NO_ACTION,target_instance_1,normal,20.34
105.0,1,45.88,24.99,35.09,NO_ACTION,target_instance_1,normal,22.87
110.0,1,44.72,24.99,34.87,NO_ACTION,target_instance_1,normal,21.85
115.0,1,50.71,25.0,35.68,NO_ACTION,target_instance_1,normal,22.72
120.0,1,45.0,25.01,34.74,NO_ACTION,target_instance_1,normal,20.7
125.0,1,47.36,24.76,33.95,NO_ACTION,target_instance_1,normal,19.39
130.0,1,44.6,25.08,33.71,NO_ACTION,target_instance_1,normal,19.54
135.0,1,45.47,24.88,34.14,NO_ACTION,target_instance_1,normal,21.86
140.01,1,51.64,25.12,35.02,NO_ACTION,target_instance_1,normal,21.37
145.0,1,53.66,25.13,36.47,NO_ACTION,target_instance_1,normal,22.36
150.0,1,45.86,25.25,36.12,NO_ACTION,target_instance_1,normal,20.86
155.0,1,52.93,25.17,34.5,NO_ACTION,target_instance_1,normal,20.81
160.0,1,44.89,25.23,34.0,NO_ACTION,target_instance_1,normal,18.38
165.0,1,52.4,25.19,35.68,NO_ACTION,target_instance_1,normal,21.66
170.0,1,54.09,24.84,34.98,NO_ACTION,target_instance_1,normal,22.34
175.0,1,53.37,25.45,35.27,NO_ACTION,target_instance_1,normal,22.01
