elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.91,22.19,12.66,NO_ACTION,target_instance_1,normal,2.28
10.0,1,3.75,22.32,11.11,NO_ACTION,target_instance_1,normal,2.73
15.0,1,3.62,22.09,10.79,NO_ACTION,target_instance_1,normal,4.17
20.0,1,4.49,22.13,10.19,NO_ACTION,target_instance_1,normal,2.93
25.0,1,5.2,22.38,12.14,NO_ACTION,target_instance_1,normal,3.73
30.0,1,4.78,22.44,10.83,NO_ACTION,target_instance_1,normal,3.84
35.0,1,3.44,22.7,10.94,NO_ACTION,target_instance_1,normal,3.13
40.0,1,3.55,22.32,9.49,NO_ACTION,target_instance_1,normal,2.97
45.0,1,4.05,22.32,9.61,NO_ACTION,target_instance_1,normal,3.17
50.0,1,4.63,22.24,12.56,NO_ACTION,target_instance_1,normal,3.23
55.0,1,5.25,22.35,12.21,NO_ACTION,target_instance_1,normal,4.04
60.0,1,4.92,22.36,8.33,NO_ACTION,target_instance_1,normal,2.71
65.0,1,3.69,22.36,9.3,NO_ACTION,target_instance_1,normal,2.61
70.0,1,3.76,22.23,14.9,NO_ACTION,target_instance_1,normal,3.04
75.0,1,5.25,22.44,11.53,NO_ACTION,target_instance_1,normal,3.55
80.0,1,4.85,22.34,10.31,NO_ACTION,target_instance_1,normal,2.57
85.0,1,5.29,22.45,10.7,NO_ACTION,target_instance_1,normal,3.57
90.0,1,4.77,22.51,9.48,NO_ACTION,target_instance_1,normal,3.41
95.0,1,4.2,22.45,11.69,NO_ACTION,target_instance_1,normal,3.97
100.0,1,3.93,22.46,11.03,NO_ACTION,target_instance_1,normal,2.66
105.0,1,2.9,22.44,10.43,NO_ACTION,target_instance_1,normal,3.04
110.0,1,4.36,22.44,12.09,NO_ACTION,target_instance_1,normal,2.62
115.0,1,4.91,22.59,11.85,NO_ACTION,target_instance_1,normal,3.86
120.0,1,4.82,22.63,10.76,NO_ACTION,target_instance_1,normal,3.35
125.0,1,6.01,22.52,10.64,NO_ACTION,target_instance_1,normal,3.35
130.0,1,5.41,22.51,10.5,NO_ACTION,target_instance_1,normal,3.28
135.0,1,4.54,22.64,11.35,NO_ACTION,target_instance_1,normal,3.14
140.0,1,4.57,22.52,10.34,NO_ACTION,target_instance_1,normal,2.84
145.0,1,3.6,22.53,9.07,NO_ACTION,target_instance_1,normal,3.06
150.0,1,4.53,22.27,9.44,NO_ACTION,target_instance_1,normal,3.96
155.0,1,6.64,22.4,11.52,NO_ACTION,target_instance_1,normal,3.67
160.0,1,5.24,22.77,13.66,NO_ACTION,target_instance_1,normal,3.21
165.0,1,5.49,22.53,11.82,NO_ACTION,target_instance_1,normal,3.9
170.0,1,4.98,22.54,10.83,NO_ACTION,target_instance_1,normal,3.52
175.0,1,4.56,22.42,12.85,NO_ACTION,target_instance_1,normal,3.23
