elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,23.59,22.9,26.1,NO_ACTION,target_instance_1,normal,13.21
10.0,1,20.64,22.92,26.92,NO_ACTION,target_instance_1,normal,11.68
15.0,1,16.97,22.7,26.55,NO_ACTION,target_instance_1,normal,12.69
20.0,1,19.25,23.23,26.21,NO_ACTION,target_instance_1,normal,11.66
25.0,1,17.07,23.34,24.56,NO_ACTION,target_instance_1,normal,11.96
30.0,1,19.79,22.97,27.36,NO_ACTION,target_instance_1,normal,12.46
35.0,1,19.61,23.06,27.0,NO_ACTION,target_instance_1,normal,12.03
40.0,1,17.84,23.11,25.64,NO_ACTION,target_instance_1,normal,11.48
45.0,1,23.61,23.07,27.11,NO_ACTION,target_instance_1,normal,12.85
50.0,1,20.94,23.33,26.94,NO_ACTION,target_instance_1,normal,12.15
55.0,1,21.48,23.08,27.25,NO_ACTION,target_instance_1,normal,12.98
60.0,1,17.18,23.08,26.27,NO_ACTION,target_instance_1,normal,11.5
65.0,1,22.35,23.08,26.65,NO_ACTION,target_instance_1,normal,12.78
70.0,1,20.36,23.18,27.59,NO_ACTION,target_instance_1,normal,11.96
75.0,1,19.84,23.04,26.3,NO_ACTION,target_instance_1,normal,12.28
80.0,1,19.03,23.18,25.64,NO_ACTION,target_instance_1,normal,11.39
85.0,1,17.08,23.46,25.4,NO_ACTION,target_instance_1,normal,12.54
90.0,1,18.66,23.38,25.3,NO_ACTION,target_instance_1,normal,12.53
95.0,1,19.94,23.26,25.44,NO_ACTION,target_instance_1,normal,12.12
100.0,1,20.15,23.25,26.24,NO_ACTION,target_instance_1,normal,11.71
105.0,1,19.44,23.26,27.02,NO_ACTION,target_instance_1,normal,12.22
110.0,1,21.37,23.51,26.22,NO_ACTION,target_instance_1,normal,11.72
115.0,1,21.09,23.26,25.78,NO_ACTION,target_instance_1,normal,12.27
120.0,1,19.91,23.21,26.71,NO_ACTION,target_instance_1,normal,12.47
125.0,1,22.2,23.26,26.47,NO_ACTION,target_instance_1,normal,12.43
130.0,1,18.56,23.27,26.65,NO_ACTION,target_instance_1,normal,11.75
135.0,1,20.67,23.26,26.93,NO_ACTION,target_instance_1,normal,12.69
140.0,1,18.34,23.71,26.2,NO_ACTION,target_instance_1,normal,11.4
145.0,1,22.55,23.51,27.03,NO_ACTION,target_instance_1,normal,13.62
150.0,1,18.74,23.39,26.21,NO_ACTION,target_instance_1,normal,12.6
155.0,1,22.74,23.39,27.63,NO_ACTION,target_instance_1,normal,12.48
160.0,1,18.28,23.14,24.5,NO_ACTION,target_instance_1,normal,10.83
165.0,1,18.96,23.31,25.28,NO_ACTION,target_instance_1,normal,13.32
170.0,1,19.08,23.47,25.51,NO_ACTION,target_instance_1,normal,11.99
175.0,1,22.99,23.47,26.98,NO_ACTION,target_instance_1,normal,13.07
