elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,41.01,23.14,32.7,NO_ACTION,target_instance_1,normal,19.18
10.0,1,32.85,23.35,31.52,NO_ACTION,target_instance_1,normal,16.56
15.0,1,39.18,23.44,32.0,NO_ACTION,target_instance_1,normal,17.7
20.0,1,32.14,23.7,30.42,NO_ACTION,target_instance_1,normal,15.96
25.0,1,34.97,23.96,31.07,NO_ACTION,target_instance_1,normal,18.32
30.0,1,29.08,23.87,30.43,NO_ACTION,target_instance_1,normal,14.73
35.0,1,30.16,24.0,30.28,NO_ACTION,target_instance_1,normal,15.65
40.0,1,29.51,23.65,30.86,NO_ACTION,target_instance_1,normal,16.5
45.0,1,29.62,23.78,31.77,NO_ACTION,target_instance_1,normal,16.45
50.0,1,28.69,24.07,30.67,NO_ACTION,target_instance_1,normal,14.56
55.0,1,29.76,23.81,31.14,NO_ACTION,target_instance_1,normal,16.07
60.0,1,29.77,23.84,30.71,NO_ACTION,target_instance_1,normal,15.28
65.0,1,28.23,23.96,30.39,NO_ACTION,target_instance_1,normal,15.26
70.0,1,29.73,23.85,31.0,NO_ACTION,target_instance_1,normal,15.24
75.0,1,29.01,23.8,30.61,NO_ACTION,target_instance_1,normal,15.62
80.0,1,29.45,24.05,30.58,NO_ACTION,target_instance_1,normal,14.47
85.0,1,31.9,23.93,31.25,NO_ACTION,target_instance_1,normal,15.86
90.0,1,33.18,23.8,31.63,NO_ACTION,target_instance_1,normal,15.33
95.0,1,31.78,24.05,30.03,NO_ACTION,target_instance_1,normal,15.35
100.0,1,30.47,24.13,31.04,NO_ACTION,target_instance_1,normal,15.8
105.0,1,31.18,23.87,30.02,NO_ACTION,target_instance_1,normal,15.32
110.0,1,26.92,24.13,30.5,NO_ACTION,target_instance_1,normal,14.59
115.0,1,33.76,24.26,30.8,NO_ACTION,target_instance_1,normal,15.62
120.0,1,29.14,24.13,30.65,NO_ACTION,target_instance_1,normal,15.02
125.0,1,30.11,24.02,30.22,NO_ACTION,target_instance_1,normal,16.41
130.0,1,28.1,24.01,31.19,NO_ACTION,target_instance_1,normal,14.35
135.0,1,31.77,24.13,30.91,NO_ACTION,target_instance_1,normal,15.61
140.0,1,30.36,24.01,31.22,NO_ACTION,target_instance_1,normal,14.6
145.0,1,28.6,24.15,29.84,NO_ACTION,target_instance_1,normal,15.32
150.0,1,29.07,24.14,31.03,NO_ACTION,target_instance_1,normal,15.3
155.0,1,32.76,24.01,30.66,NO_ACTION,target_instance_1,normal,16.24
160.0,1,30.86,23.89,29.78,NO_ACTION,target_instance_1,normal,15.26
165.0,1,26.31,24.25,30.42,NO_ACTION,target_instance_1,normal,15.92
170.0,1,27.65,24.22,30.19,NO_ACTION,target_instance_1,normal,14.08
175.0,1,35.02,24.02,31.38,NO_ACTION,target_instance_1,normal,17.13
