num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,37.5,150.0,1,,,,
,37.5,,,6679,180.203,37.064,10
,37.5,,,6605,180.213,36.651,10
,37.5,,,6475,180.223,35.928,6
,37.5,,,6554,180.233,36.364,5
