elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,22.78,22.55,24.44,NO_ACTION,target_instance_1,normal,12.63
10.0,1,20.62,22.6,24.64,NO_ACTION,target_instance_1,normal,11.63
15.0,1,17.44,22.57,24.63,NO_ACTION,target_instance_1,normal,11.9
20.0,1,18.92,22.88,24.28,NO_ACTION,target_instance_1,normal,10.39
25.0,1,17.83,23.39,23.57,NO_ACTION,target_instance_1,normal,11.22
30.0,1,14.6,23.01,25.23,NO_ACTION,target_instance_1,normal,10.44
35.0,1,16.65,22.78,24.81,NO_ACTION,target_instance_1,normal,10.98
40.0,1,15.24,22.91,22.15,NO_ACTION,target_instance_1,normal,9.69
45.0,1,19.9,22.74,23.86,NO_ACTION,target_instance_1,normal,10.57
50.0,1,14.04,22.83,21.15,NO_ACTION,target_instance_1,normal,8.97
55.0,1,13.3,23.05,23.4,NO_ACTION,target_instance_1,normal,9.04
60.0,1,16.07,23.06,23.07,NO_ACTION,target_instance_1,normal,10.47
65.0,1,14.42,23.08,24.34,NO_ACTION,target_instance_1,normal,10.81
70.0,1,16.06,23.17,25.06,NO_ACTION,target_instance_1,normal,9.37
75.0,1,13.78,23.21,23.22,NO_ACTION,target_instance_1,normal,9.11
80.0,1,14.17,22.96,24.61,NO_ACTION,target_instance_1,normal,9.97
85.0,1,13.38,23.08,22.89,NO_ACTION,target_instance_1,normal,10.58
90.0,1,13.99,23.09,24.66,NO_ACTION,target_instance_1,normal,8.96
95.0,1,15.98,23.08,26.21,NO_ACTION,target_instance_1,normal,9.89
100.0,1,12.09,22.97,22.72,NO_ACTION,target_instance_1,normal,8.68
105.0,1,15.26,23.02,23.58,NO_ACTION,target_instance_1,normal,9.94
110.0,1,14.23,23.15,21.95,NO_ACTION,target_instance_1,normal,8.48
115.0,1,15.69,23.02,21.57,NO_ACTION,target_instance_1,normal,10.05
120.0,1,13.39,22.99,22.48,NO_ACTION,target_instance_1,normal,8.78
125.0,1,20.0,23.29,27.19,NO_ACTION,target_instance_1,normal,11.56
130.0,1,14.71,23.04,22.76,NO_ACTION,target_instance_1,normal,9.29
135.0,1,16.18,23.17,23.79,NO_ACTION,target_instance_1,normal,10.67
140.0,1,13.57,23.41,24.48,NO_ACTION,target_instance_1,normal,9.34
145.0,1,14.97,23.17,24.85,NO_ACTION,target_instance_1,normal,9.8
150.0,1,16.24,23.41,25.52,NO_ACTION,target_instance_1,normal,10.22
155.0,1,13.5,23.16,24.08,NO_ACTION,target_instance_1,normal,9.71
160.0,1,13.89,23.04,24.87,NO_ACTION,target_instance_1,normal,8.89
165.0,1,15.53,23.17,22.24,NO_ACTION,target_instance_1,normal,9.3
170.0,1,13.64,23.16,21.52,NO_ACTION,target_instance_1,normal,7.85
175.0,1,17.06,23.04,24.06,NO_ACTION,target_instance_1,normal,10.89
