elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,12.13,23.29,17.49,NO_ACTION,target_instance_1,normal
10.0,1,8.86,23.3,15.31,NO_ACTION,target_instance_1,normal
15.0,1,12.56,23.13,17.53,NO_ACTION,target_instance_1,normal
20.0,1,10.93,23.36,17.43,NO_ACTION,target_instance_1,normal
25.0,1,9.76,23.33,14.95,NO_ACTION,target_instance_1,normal
30.0,1,12.26,24.09,16.99,NO_ACTION,target_instance_1,normal
35.0,1,11.77,23.62,16.19,NO_ACTION,target_instance_1,normal
40.0,1,10.59,23.5,18.5,NO_ACTION,target_instance_1,normal
45.0,1,12.29,23.62,14.8,NO_ACTION,target_instance_1,normal
50.0,1,11.04,23.63,18.91,NO_ACTION,target_instance_1,normal
55.0,1,11.55,23.5,16.83,NO_ACTION,target_instance_1,normal
60.0,1,9.42,23.75,18.5,NO_ACTION,target_instance_1,normal
65.0,1,10.31,23.63,15.73,NO_ACTION,target_instance_1,normal
70.0,1,10.5,23.86,17.05,NO_ACTION,target_instance_1,normal
75.0,1,7.82,23.62,17.39,NO_ACTION,target_instance_1,normal
80.0,1,9.3,23.75,17.64,NO_ACTION,target_instance_1,normal
85.0,1,10.4,23.5,15.33,NO_ACTION,target_instance_1,normal
90.0,1,9.07,23.61,14.62,NO_ACTION,target_instance_1,normal
95.0,1,10.31,23.73,15.94,NO_ACTION,target_instance_1,normal
100.0,1,9.61,23.46,17.98,NO_ACTION,target_instance_1,normal
105.0,1,13.53,23.62,19.25,NO_ACTION,target_instance_1,normal
110.0,1,10.01,23.62,15.06,NO_ACTION,target_instance_1,normal
115.0,1,10.65,23.87,14.9,NO_ACTION,target_instance_1,normal
120.0,1,11.19,23.38,15.05,NO_ACTION,target_instance_1,normal
125.0,1,10.45,23.75,16.54,NO_ACTION,target_instance_1,normal
130.0,1,9.91,23.46,18.91,NO_ACTION,target_instance_1,normal
135.0,1,11.02,23.62,17.07,NO_ACTION,target_instance_1,normal
140.0,1,9.94,23.75,15.87,NO_ACTION,target_instance_1,normal
145.0,1,13.27,23.62,19.9,NO_ACTION,target_instance_1,normal
150.0,1,10.99,23.75,18.24,NO_ACTION,target_instance_1,normal
155.0,1,12.96,23.75,17.59,NO_ACTION,target_instance_1,normal
160.0,1,10.89,23.55,17.51,NO_ACTION,target_instance_1,normal
165.0,1,10.54,23.87,16.11,NO_ACTION,target_instance_1,normal
170.0,1,9.48,23.75,15.35,NO_ACTION,target_instance_1,normal
175.0,1,12.78,23.87,18.3,NO_ACTION,target_instance_1,normal
