timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.593451976776123,127.0.0.1,56324,127.0.0.1,8080,0,benign
1.615595817565918,127.0.0.1,8080,127.0.0.1,56324,0,benign
1.6377992630004883,127.0.0.1,56324,127.0.0.1,8080,0,benign
1.6443562507629395,127.0.0.1,56336,127.0.0.1,8080,0,benign
1.6485788822174072,127.0.0.1,8080,127.0.0.1,56336,0,benign
1.6538794040679932,127.0.0.1,8080,127.0.0.1,56324,0,benign
1.6626439094543457,127.0.0.1,56336,127.0.0.1,8080,0,benign
1.673107624053955,127.0.0.1,8080,127.0.0.1,56336,0,benign
1.6777608394622803,127.0.0.1,56324,127.0.0.1,8080,163,benign
1.6929476261138916,127.0.0.1,8080,127.0.0.1,56324,0,benign
1.6983981132507324,127.0.0.1,56336,127.0.0.1,8080,0,benign
1.7147254943847656,127.0.0.1,56336,127.0.0.1,8080,163,benign
1.7305216789245605,127.0.0.1,8080,127.0.0.1,56336,0,benign
1.75264573097229,127.0.0.1,56348,127.0.0.1,8080,0,benign
1.7754631042480469,127.0.0.1,8080,127.0.0.1,56348,0,benign
1.8171579837799072,127.0.0.1,56348,127.0.0.1,8080,0,benign
1.8301796913146973,127.0.0.1,8080,127.0.0.1,56348,0,benign
1.842111349105835,127.0.0.1,56348,127.0.0.1,8080,163,benign
1.8581993579864502,127.0.0.1,8080,127.0.0.1,56348,0,benign
1.8757128715515137,127.0.0.1,56354,127.0.0.1,8080,0,benign
1.900644063949585,127.0.0.1,8080,127.0.0.1,56354,0,benign
1.9270713329315186,127.0.0.1,56354,127.0.0.1,8080,0,benign
1.9506866931915283,127.0.0.1,56356,127.0.0.1,8080,0,benign
1.9686338901519775,127.0.0.1,8080,127.0.0.1,56356,0,benign
1.9856607913970947,127.0.0.1,56356,127.0.0.1,8080,0,benign
1.994466781616211,127.0.0.1,56354,127.0.0.1,8080,163,benign
1.999828577041626,127.0.0.1,8080,127.0.0.1,56354,0,benign
2.0047526359558105,127.0.0.1,8080,127.0.0.1,56354,0,benign
2.0089190006256104,127.0.0.1,8080,127.0.0.1,56356,0,benign
2.0158424377441406,127.0.0.1,56356,127.0.0.1,8080,163,benign
2.019681692123413,127.0.0.1,8080,127.0.0.1,56356,0,benign
2.0276482105255127,127.0.0.1,56366,127.0.0.1,8080,0,benign
2.037958860397339,127.0.0.1,8080,127.0.0.1,56366,0,benign
2.0494894981384277,127.0.0.1,56366,127.0.0.1,8080,0,benign
2.0587756633758545,127.0.0.1,56366,127.0.0.1,8080,163,benign
2.0861546993255615,127.0.0.1,8080,127.0.0.1,56366,0,benign
2.119032382965088,127.0.0.1,8080,127.0.0.1,56366,0,benign
2.1249232292175293,127.0.0.1,56368,127.0.0.1,8080,0,benign
2.132080078125,127.0.0.1,8080,127.0.0.1,56368,0,benign
2.150886058807373,127.0.0.1,56368,127.0.0.1,8080,0,benign
2.154982805252075,127.0.0.1,56368,127.0.0.1,8080,163,benign
2.16375732421875,127.0.0.1,8080,127.0.0.1,56368,0,benign
2.169010639190674,127.0.0.1,8080,127.0.0.1,56368,0,benign
2.1921401023864746,127.0.0.1,56372,127.0.0.1,8080,0,benign
2.2176849842071533,127.0.0.1,8080,127.0.0.1,56372,0,benign
