elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,44.21,23.32,32.56,NO_ACTION,target_instance_1,normal,19.35
10.0,1,43.87,23.84,32.87,NO_ACTION,target_instance_1,normal,17.91
15.0,1,48.04,23.87,32.58,NO_ACTION,target_instance_1,normal,19.8
20.0,1,42.38,23.84,34.27,NO_ACTION,target_instance_1,normal,20.52
25.0,1,42.78,23.98,33.02,NO_ACTION,target_instance_1,normal,19.85
30.0,1,32.78,24.12,32.89,NO_ACTION,target_instance_1,normal,16.91
35.0,1,40.38,24.39,31.94,NO_ACTION,target_instance_1,normal,17.12
40.0,1,40.07,23.91,31.24,NO_ACTION,target_instance_1,normal,15.88
45.0,1,31.13,24.12,31.84,NO_ACTION,target_instance_1,normal,16.94
50.0,1,37.39,23.96,31.89,NO_ACTION,target_instance_1,normal,16.27
55.0,1,32.08,24.01,31.58,NO_ACTION,target_instance_1,normal,17.28
60.0,1,32.45,24.16,30.32,NO_ACTION,target_instance_1,normal,16.17
65.0,1,39.78,24.07,32.55,NO_ACTION,target_instance_1,normal,17.8
70.0,1,33.22,24.18,31.41,NO_ACTION,target_instance_1,normal,16.47
75.0,1,35.95,24.07,33.08,NO_ACTION,target_instance_1,normal,17.87
80.0,1,38.03,24.06,31.45,NO_ACTION,target_instance_1,normal,16.65
85.0,1,36.44,24.19,32.09,NO_ACTION,target_instance_1,normal,16.77
90.0,1,31.11,24.07,31.99,NO_ACTION,target_instance_1,normal,15.62
95.0,1,39.36,24.32,31.66,NO_ACTION,target_instance_1,normal,17.5
100.0,1,31.39,24.1,29.45,NO_ACTION,target_instance_1,normal,14.92
105.0,1,34.86,24.44,32.45,NO_ACTION,target_instance_1,normal,16.68
110.0,1,29.93,24.06,31.21,NO_ACTION,target_instance_1,normal,15.77
115.0,1,35.69,24.19,32.02,NO_ACTION,target_instance_1,normal,17.76
120.0,1,32.13,24.1,31.96,NO_ACTION,target_instance_1,normal,15.88
125.0,1,33.52,24.31,32.84,NO_ACTION,target_instance_1,normal,16.67
130.0,1,35.77,24.2,32.4,NO_ACTION,target_instance_1,normal,16.33
135.0,1,33.75,24.19,31.1,NO_ACTION,target_instance_1,normal,16.29
140.0,1,36.26,24.06,31.26,NO_ACTION,target_instance_1,normal,16.11
145.0,1,34.82,24.19,31.52,NO_ACTION,target_instance_1,normal,16.6
150.0,1,27.56,24.1,30.73,NO_ACTION,target_instance_1,normal,15.17
155.0,1,26.8,24.07,31.76,NO_ACTION,target_instance_1,normal,16.38
160.0,1,32.84,24.19,31.67,NO_ACTION,target_instance_1,normal,16.09
165.0,1,37.51,24.31,31.07,NO_ACTION,target_instance_1,normal,17.22
170.0,1,32.24,24.11,31.73,NO_ACTION,target_instance_1,normal,15.56
175.0,1,32.75,24.19,31.47,NO_ACTION,target_instance_1,normal,17.4
