elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,101.21,26.07,50.21,SCALE_UP,target_instance_1,normal,37.72
10.0,2,96.19,25.93,49.86,NO_ACTION,target_instance_1,normal,34.8
15.0,2,47.75,20.58,49.14,NO_ACTION,"target_instance_1,target_instance_2",normal,33.9
20.0,2,31.52,18.79,48.39,NO_ACTION,"target_instance_1,target_instance_2",normal,34.2
25.02,2,48.5,20.61,49.37,NO_ACTION,"target_instance_1,target_instance_2",normal,34.38
30.0,2,49.04,20.63,50.62,NO_ACTION,"target_instance_1,target_instance_2",normal,34.01
35.0,3,65.17,22.52,49.52,SCALE_UP,"target_instance_1,target_instance_2",normal,38.18
40.01,3,47.54,21.09,49.42,NO_ACTION,"target_instance_1,target_instance_2",normal,34.05
45.01,3,32.07,18.8,48.98,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,34.71
50.0,3,32.07,18.8,47.9,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,32.97
55.0,3,32.89,18.73,51.26,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,35.35
60.0,3,32.65,18.73,50.31,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,33.71
65.0,3,32.11,18.74,49.57,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,35.06
70.0,3,32.67,18.74,48.42,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,33.37
75.0,3,32.67,18.74,49.08,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,35.04
80.0,3,30.6,18.75,47.04,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,34.08
85.0,3,32.44,19.0,49.65,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,35.13
90.0,3,31.58,18.93,48.24,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,33.55
95.0,3,31.59,18.93,50.54,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,35.64
100.01,3,32.32,18.66,48.66,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,33.9
105.0,3,33.89,18.75,49.98,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,34.94
110.0,3,33.03,18.76,48.0,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,33.45
115.01,3,31.33,18.84,47.7,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,34.59
120.0,3,31.34,18.84,48.29,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,33.73
125.0,3,32.66,18.74,49.42,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,35.06
130.0,3,32.16,18.83,47.68,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,32.89
135.01,3,32.94,18.92,49.12,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,35.22
140.0,3,32.94,18.92,48.52,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,34.53
145.0,3,31.57,18.83,49.94,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,34.82
150.0,3,34.23,18.92,47.91,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,33.53
155.01,3,33.71,18.91,50.04,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,35.13
160.0,3,31.9,18.75,49.75,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,34.21
165.0,3,31.9,18.75,49.91,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,35.08
170.01,3,32.67,18.75,48.91,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,33.26
175.0,3,32.65,18.76,51.13,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,34.79
