elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,52.25,23.67,36.41,NO_ACTION,target_instance_1,normal
10.0,1,54.89,24.3,37.09,NO_ACTION,target_instance_1,normal
15.0,1,59.54,23.9,36.47,NO_ACTION,target_instance_1,normal
20.0,1,50.68,24.19,36.8,NO_ACTION,target_instance_1,normal
25.0,1,53.31,24.33,36.28,NO_ACTION,target_instance_1,normal
30.0,1,55.43,24.25,36.41,NO_ACTION,target_instance_1,normal
35.0,2,70.99,24.52,39.26,SCALE_UP,target_instance_1,normal
40.0,2,67.16,24.3,41.11,NO_ACTION,target_instance_1,normal
45.0,2,26.04,19.72,37.67,NO_ACTION,"target_instance_1,target_instance_2",normal
50.0,2,16.79,18.22,36.57,NO_ACTION,"target_instance_1,target_instance_2",normal
55.0,2,25.85,19.76,37.58,NO_ACTION,"target_instance_1,target_instance_2",normal
60.0,2,36.87,21.62,36.8,NO_ACTION,"target_instance_1,target_instance_2",normal
65.0,1,24.86,19.79,36.47,SCALE_DOWN,"target_instance_1,target_instance_2",normal
70.74,1,48.65,24.67,36.82,NO_ACTION,target_instance_1,normal
75.0,1,73.85,24.73,37.59,NO_ACTION,target_instance_1,normal
80.03,1,58.58,24.72,37.24,NO_ACTION,target_instance_1,normal
85.0,1,51.94,24.71,36.49,NO_ACTION,target_instance_1,normal
90.0,1,58.43,24.72,38.04,NO_ACTION,target_instance_1,normal
95.0,2,62.66,24.85,38.07,SCALE_UP,target_instance_1,normal
100.0,2,46.95,21.46,42.76,NO_ACTION,"target_instance_1,target_instance_3",normal
105.0,2,31.07,19.87,37.36,NO_ACTION,"target_instance_1,target_instance_3",normal
110.0,2,33.63,19.87,37.1,NO_ACTION,"target_instance_1,target_instance_3",normal
115.0,2,31.37,19.99,37.09,NO_ACTION,"target_instance_1,target_instance_3",normal
120.0,2,39.8,21.52,36.89,NO_ACTION,"target_instance_1,target_instance_3",normal
125.0,2,29.36,20.0,38.33,NO_ACTION,"target_instance_1,target_instance_3",normal
130.0,2,29.3,19.87,37.35,NO_ACTION,"target_instance_1,target_instance_3",normal
135.0,2,31.29,19.87,37.69,NO_ACTION,"target_instance_1,target_instance_3",normal
140.0,1,17.36,18.31,36.2,SCALE_DOWN,"target_instance_1,target_instance_3",normal
145.86,1,56.43,24.54,37.27,NO_ACTION,target_instance_1,normal
150.0,1,58.6,24.67,37.99,NO_ACTION,target_instance_1,normal
155.0,1,60.99,25.05,37.87,NO_ACTION,target_instance_1,normal
160.0,1,54.33,25.05,36.2,NO_ACTION,target_instance_1,normal
165.0,2,67.66,25.04,37.47,SCALE_UP,target_instance_1,normal
170.0,2,66.56,25.05,39.44,NO_ACTION,target_instance_1,normal
175.0,2,30.35,20.13,38.1,NO_ACTION,"target_instance_1,target_instance_4",normal
