elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,25.05,22.78,27.82,NO_ACTION,target_instance_1,normal
10.0,1,22.64,22.86,26.17,NO_ACTION,target_instance_1,normal
15.0,1,20.7,22.69,25.44,NO_ACTION,target_instance_1,normal
20.0,1,21.82,23.01,27.63,NO_ACTION,target_instance_1,normal
25.0,1,25.58,23.11,27.25,NO_ACTION,target_instance_1,normal
30.0,1,20.85,23.23,27.18,NO_ACTION,target_instance_1,normal
35.0,1,25.69,23.1,27.12,NO_ACTION,target_instance_1,normal
40.0,1,20.99,23.36,27.09,NO_ACTION,target_instance_1,normal
45.0,1,21.58,23.35,26.82,NO_ACTION,target_instance_1,normal
50.0,1,20.57,23.32,29.25,NO_ACTION,target_instance_1,normal
55.0,1,26.91,23.36,27.78,NO_ACTION,target_instance_1,normal
60.0,1,22.51,23.11,28.66,NO_ACTION,target_instance_1,normal
65.0,1,25.51,23.24,27.89,NO_ACTION,target_instance_1,normal
70.0,1,22.78,23.4,27.4,NO_ACTION,target_instance_1,normal
75.0,1,23.38,23.16,26.21,NO_ACTION,target_instance_1,normal
80.0,1,21.72,23.4,27.79,NO_ACTION,target_instance_1,normal
85.0,1,23.78,23.54,27.66,NO_ACTION,target_instance_1,normal
90.0,1,24.43,23.65,26.37,NO_ACTION,target_instance_1,normal
95.0,1,27.14,23.28,26.98,NO_ACTION,target_instance_1,normal
100.0,1,20.45,23.32,25.79,NO_ACTION,target_instance_1,normal
105.0,1,23.99,23.52,27.55,NO_ACTION,target_instance_1,normal
110.0,1,18.95,23.65,24.54,NO_ACTION,target_instance_1,normal
115.0,1,23.96,23.4,28.55,NO_ACTION,target_instance_1,normal
120.0,1,20.62,23.4,27.98,NO_ACTION,target_instance_1,normal
125.0,1,22.61,23.53,26.24,NO_ACTION,target_instance_1,normal
130.0,1,21.23,23.24,26.45,NO_ACTION,target_instance_1,normal
135.0,1,19.5,23.4,25.75,NO_ACTION,target_instance_1,normal
140.0,1,18.6,23.28,26.8,NO_ACTION,target_instance_1,normal
145.0,1,20.8,23.4,27.0,NO_ACTION,target_instance_1,normal
150.0,1,23.49,23.32,26.6,NO_ACTION,target_instance_1,normal
155.0,1,23.8,23.4,26.21,NO_ACTION,target_instance_1,normal
160.0,1,26.07,23.41,27.08,NO_ACTION,target_instance_1,normal
165.0,1,23.11,23.4,26.93,NO_ACTION,target_instance_1,normal
170.0,1,23.83,23.52,25.98,NO_ACTION,target_instance_1,normal
175.0,1,19.2,23.28,25.94,NO_ACTION,target_instance_1,normal
