num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8763,180.256,48.614,17
,50.0,,,8689,180.272,48.199,12
,50.0,,,8899,180.275,49.364,12
,50.0,,,8718,180.291,48.355,12
