elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,86.82,25.6,40.96,SCALE_UP,target_instance_1,normal
10.0,2,103.42,25.67,44.47,NO_ACTION,target_instance_1,normal
15.01,2,46.37,20.62,41.61,NO_ACTION,"target_instance_1,target_instance_2",normal
20.0,2,32.35,18.8,41.42,NO_ACTION,"target_instance_1,target_instance_2",normal
25.0,2,49.66,20.47,45.7,NO_ACTION,"target_instance_1,target_instance_2",normal
30.01,3,60.14,22.6,42.66,SCALE_UP,"target_instance_1,target_instance_2",normal
35.0,3,44.59,20.94,44.86,NO_ACTION,"target_instance_1,target_instance_2",normal
40.0,3,29.68,18.98,41.01,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
45.01,3,29.12,18.9,41.61,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
50.0,3,29.5,18.82,41.65,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
55.0,3,32.07,18.83,42.31,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
60.0,3,32.08,18.83,42.72,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
65.0,3,28.07,18.84,41.55,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
70.0,3,30.13,18.84,40.85,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
75.0,3,31.72,18.84,42.49,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
80.0,3,27.29,18.7,40.46,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
85.01,3,27.29,18.7,42.27,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
90.01,3,32.05,18.79,42.48,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
95.01,3,34.42,18.86,43.97,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
100.0,3,27.82,18.7,41.25,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
105.0,3,32.62,18.95,42.14,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
110.0,3,32.62,18.95,41.9,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
115.0,3,31.36,19.11,42.16,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
120.0,3,31.15,18.79,41.77,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
125.0,3,33.68,18.79,42.12,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
130.0,3,33.68,18.79,41.69,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
135.01,3,29.71,18.87,42.92,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
140.0,3,30.16,18.95,41.98,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
145.0,3,32.17,18.79,42.01,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
150.0,3,27.72,18.96,41.63,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
155.01,3,27.73,18.96,43.78,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
160.0,3,33.75,18.88,42.2,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
165.0,3,30.52,18.88,42.09,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
170.0,3,27.9,18.8,41.18,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
175.0,3,30.59,18.8,43.61,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
