elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,61.3,23.99,37.23,SCALE_UP,target_instance_1,normal,30.91
10.0,2,69.47,24.23,40.48,NO_ACTION,target_instance_1,normal,28.47
15.0,2,29.94,20.09,36.85,NO_ACTION,"target_instance_1,target_instance_2",normal,24.49
20.0,2,18.24,18.21,36.26,NO_ACTION,"target_instance_1,target_instance_2",normal,22.98
25.0,2,34.08,19.99,37.19,NO_ACTION,"target_instance_1,target_instance_2",normal,25.12
30.0,2,32.32,19.76,36.97,NO_ACTION,"target_instance_1,target_instance_2",normal,23.49
35.0,2,35.36,21.62,37.23,NO_ACTION,"target_instance_1,target_instance_2",normal,22.65
40.0,2,28.11,19.97,35.87,NO_ACTION,"target_instance_1,target_instance_2",normal,22.12
45.0,2,25.09,20.11,36.95,NO_ACTION,"target_instance_1,target_instance_2",normal,23.47
50.0,1,22.91,20.0,36.02,SCALE_DOWN,"target_instance_1,target_instance_2",normal,22.41
55.58,1,47.65,25.32,36.15,NO_ACTION,target_instance_1,normal,38.3
60.0,1,52.0,25.07,35.97,NO_ACTION,target_instance_1,normal,21.25
65.0,1,51.38,25.08,36.22,NO_ACTION,target_instance_1,normal,22.56
70.0,1,44.03,25.06,35.51,NO_ACTION,target_instance_1,normal,21.31
75.0,1,57.56,24.89,36.47,NO_ACTION,target_instance_1,normal,23.06
80.0,1,49.07,25.05,36.03,NO_ACTION,target_instance_1,normal,20.68
85.0,2,74.73,25.88,42.85,SCALE_UP,target_instance_1,normal,31.89
90.0,2,74.68,25.63,46.5,NO_ACTION,target_instance_1,normal,25.47
95.0,2,31.71,20.17,37.25,NO_ACTION,"target_instance_1,target_instance_3",normal,24.85
100.0,2,25.7,20.05,35.34,NO_ACTION,"target_instance_1,target_instance_3",normal,22.12
105.0,2,26.12,20.05,36.21,NO_ACTION,"target_instance_1,target_instance_3",normal,24.83
110.0,1,18.01,18.35,35.5,SCALE_DOWN,"target_instance_1,target_instance_3",normal,22.57
115.59,1,56.06,25.89,36.74,NO_ACTION,target_instance_1,normal,34.29
120.0,1,55.91,25.63,36.71,NO_ACTION,target_instance_1,normal,22.54
125.0,1,53.46,25.39,35.92,NO_ACTION,target_instance_1,normal,22.23
130.0,1,51.53,25.38,36.71,NO_ACTION,target_instance_1,normal,21.44
135.0,1,51.93,25.51,35.85,NO_ACTION,target_instance_1,normal,22.77
140.0,1,49.56,25.22,36.54,NO_ACTION,target_instance_1,normal,22.99
145.0,1,51.3,25.26,37.09,NO_ACTION,target_instance_1,normal,22.54
150.0,1,51.93,25.51,35.63,NO_ACTION,target_instance_1,normal,22.4
155.0,1,56.48,25.63,36.09,NO_ACTION,target_instance_1,normal,21.96
160.0,1,55.39,25.38,36.03,NO_ACTION,target_instance_1,normal,21.8
165.0,1,47.88,25.13,35.9,NO_ACTION,target_instance_1,normal,22.8
170.0,1,50.31,25.48,35.78,NO_ACTION,target_instance_1,normal,22.37
175.0,1,48.64,25.39,35.06,NO_ACTION,target_instance_1,normal,22.24
