num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8594,180.331,47.657,16
,50.0,,,8862,180.331,49.143,19
,50.0,,,8654,180.338,47.988,13
,50.0,,,8670,180.353,48.072,18
