elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,81.86,24.53,41.94,SCALE_UP,target_instance_1,normal,34.93
10.0,2,85.08,24.5,43.73,NO_ACTION,target_instance_1,normal,32.07
15.0,2,37.55,19.7,40.58,NO_ACTION,"target_instance_1,target_instance_2",normal,29.86
20.0,2,23.81,18.42,41.12,NO_ACTION,"target_instance_1,target_instance_2",normal,29.16
25.0,2,44.06,20.06,42.27,NO_ACTION,"target_instance_1,target_instance_2",normal,30.64
30.0,2,40.78,19.96,40.13,NO_ACTION,"target_instance_1,target_instance_2",normal,28.29
35.0,2,45.51,21.92,39.47,NO_ACTION,"target_instance_1,target_instance_2",normal,27.82
40.0,2,31.72,20.0,38.39,NO_ACTION,"target_instance_1,target_instance_2",normal,27.13
45.0,2,30.16,20.04,38.7,NO_ACTION,"target_instance_1,target_instance_2",normal,26.38
50.02,1,22.2,18.59,43.18,SCALE_DOWN,"target_instance_1,target_instance_2",normal,30.93
56.24,1,92.28,25.54,55.24,NO_ACTION,target_instance_1,normal,39.39
60.0,1,73.4,25.72,40.1,NO_ACTION,target_instance_1,normal,27.57
65.0,1,81.09,25.66,42.26,NO_ACTION,target_instance_1,normal,30.13
70.0,2,67.73,25.06,38.92,SCALE_UP,target_instance_1,normal,31.65
75.0,2,73.7,25.56,40.93,NO_ACTION,target_instance_1,normal,29.26
80.0,2,32.22,20.02,38.53,NO_ACTION,"target_instance_3,target_instance_1",normal,26.48
85.0,2,36.01,20.0,39.87,NO_ACTION,"target_instance_3,target_instance_1",normal,27.64
90.0,1,19.7,18.52,39.56,SCALE_DOWN,"target_instance_3,target_instance_1",normal,28.71
95.7,1,74.97,25.16,40.65,NO_ACTION,target_instance_1,normal,35.62
100.0,1,71.53,25.52,38.74,NO_ACTION,target_instance_1,normal,26.55
105.0,1,70.12,25.29,39.24,NO_ACTION,target_instance_1,normal,27.8
110.0,2,62.61,25.32,38.36,SCALE_UP,target_instance_1,normal,31.4
115.0,2,66.8,25.54,40.66,NO_ACTION,target_instance_1,normal,29.39
120.0,2,31.13,20.31,38.52,NO_ACTION,"target_instance_4,target_instance_1",normal,26.13
125.0,2,31.95,20.05,38.92,NO_ACTION,"target_instance_4,target_instance_1",normal,27.75
130.0,2,33.25,20.54,39.02,NO_ACTION,"target_instance_4,target_instance_1",normal,26.54
135.0,2,37.94,20.05,39.58,NO_ACTION,"target_instance_4,target_instance_1",normal,27.72
140.0,1,22.46,18.52,37.97,SCALE_DOWN,"target_instance_4,target_instance_1",normal,26.99
145.66,1,66.89,25.53,39.35,NO_ACTION,target_instance_1,normal,39.53
150.0,1,72.68,25.4,39.25,NO_ACTION,target_instance_1,normal,27.31
155.0,1,68.05,25.26,40.13,NO_ACTION,target_instance_1,normal,28.66
160.0,2,63.33,25.57,38.33,SCALE_UP,target_instance_1,normal,30.56
165.0,2,66.63,25.4,41.12,NO_ACTION,target_instance_1,normal,28.46
170.0,2,34.79,20.06,38.65,NO_ACTION,"target_instance_1,target_instance_5",normal,26.49
175.0,2,31.79,20.43,39.79,NO_ACTION,"target_instance_1,target_instance_5",normal,29.47
