num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8700,180.412,48.223,4
,50.0,,,8751,180.415,48.505,6
,50.0,,,8683,180.434,48.123,7
,50.0,,,8652,180.513,47.93,6
