elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,4.1,22.47,10.96,NO_ACTION,target_instance_1,normal,2.97
10.0,1,3.56,22.53,9.68,NO_ACTION,target_instance_1,normal,2.75
15.0,1,2.57,22.61,9.02,NO_ACTION,target_instance_1,normal,2.85
20.0,1,3.88,22.89,8.13,NO_ACTION,target_instance_1,normal,2.71
25.0,1,5.27,22.75,11.77,NO_ACTION,target_instance_1,normal,3.65
30.0,1,5.18,22.62,13.0,NO_ACTION,target_instance_1,normal,3.58
35.0,1,6.27,22.71,12.44,NO_ACTION,target_instance_1,normal,3.67
40.0,1,4.34,22.92,11.02,NO_ACTION,target_instance_1,normal,2.56
45.0,1,4.67,23.09,8.23,NO_ACTION,target_instance_1,normal,3.38
50.0,1,4.58,22.72,12.92,NO_ACTION,target_instance_1,normal,3.01
55.0,1,4.16,22.61,12.82,NO_ACTION,target_instance_1,normal,3.39
60.0,1,3.81,22.74,10.44,NO_ACTION,target_instance_1,normal,2.64
65.0,1,5.14,22.85,12.59,NO_ACTION,target_instance_1,normal,3.34
70.0,1,5.12,22.7,11.88,NO_ACTION,target_instance_1,normal,3.23
75.0,1,4.55,22.99,8.79,NO_ACTION,target_instance_1,normal,2.94
80.0,1,5.6,22.87,10.89,NO_ACTION,target_instance_1,normal,2.84
85.0,1,3.94,22.74,8.4,NO_ACTION,target_instance_1,normal,2.87
90.0,1,3.92,22.61,13.6,NO_ACTION,target_instance_1,normal,3.43
95.0,1,4.7,23.0,11.46,NO_ACTION,target_instance_1,normal,3.37
100.0,1,4.1,22.73,11.73,NO_ACTION,target_instance_1,normal,2.51
105.0,1,4.24,22.75,10.38,NO_ACTION,target_instance_1,normal,3.78
110.0,1,4.32,22.79,12.57,NO_ACTION,target_instance_1,normal,2.91
115.0,1,4.76,23.12,11.74,NO_ACTION,target_instance_1,normal,3.46
120.0,1,5.22,22.78,10.5,NO_ACTION,target_instance_1,normal,3.16
125.0,1,4.94,22.83,11.39,NO_ACTION,target_instance_1,normal,3.24
130.0,1,3.91,22.82,10.57,NO_ACTION,target_instance_1,normal,2.44
135.0,1,5.14,22.94,12.79,NO_ACTION,target_instance_1,normal,3.67
140.0,1,4.4,22.85,10.19,NO_ACTION,target_instance_1,normal,2.96
145.0,1,4.08,23.31,9.92,NO_ACTION,target_instance_1,normal,2.84
150.0,1,3.69,23.07,12.42,NO_ACTION,target_instance_1,normal,3.19
155.0,1,4.92,22.95,13.1,NO_ACTION,target_instance_1,normal,3.24
160.0,1,4.4,22.87,10.42,NO_ACTION,target_instance_1,normal,3.03
165.0,1,3.91,22.95,13.77,NO_ACTION,target_instance_1,normal,3.52
170.0,1,5.88,22.83,12.09,NO_ACTION,target_instance_1,normal,2.73
175.0,1,4.27,22.7,12.05,NO_ACTION,target_instance_1,normal,3.4
