elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,38.49,22.76,27.77,NO_ACTION,target_instance_1,normal
10.0,1,39.62,22.84,29.29,NO_ACTION,target_instance_1,normal
15.0,1,40.86,22.91,28.49,NO_ACTION,target_instance_1,normal
20.0,1,37.52,23.21,29.37,NO_ACTION,target_instance_1,normal
25.0,1,33.24,23.02,27.16,NO_ACTION,target_instance_1,normal
30.0,1,29.95,23.4,26.52,NO_ACTION,target_instance_1,normal
35.0,1,39.36,23.3,28.04,NO_ACTION,target_instance_1,normal
40.0,1,36.89,23.1,29.1,NO_ACTION,target_instance_1,normal
45.0,1,34.61,22.94,27.14,NO_ACTION,target_instance_1,normal
50.0,1,35.03,23.46,29.35,NO_ACTION,target_instance_1,normal
55.0,1,40.67,23.14,27.66,NO_ACTION,target_instance_1,normal
60.0,1,38.1,23.39,27.73,NO_ACTION,target_instance_1,normal
65.0,1,39.81,23.4,28.86,NO_ACTION,target_instance_1,normal
70.0,1,39.47,23.43,28.98,NO_ACTION,target_instance_1,normal
75.0,1,37.2,23.39,27.76,NO_ACTION,target_instance_1,normal
80.0,1,35.31,23.27,27.69,NO_ACTION,target_instance_1,normal
85.0,1,37.48,23.27,29.14,NO_ACTION,target_instance_1,normal
90.0,1,35.06,23.27,27.3,NO_ACTION,target_instance_1,normal
95.0,1,41.31,23.39,30.0,NO_ACTION,target_instance_1,normal
100.0,1,35.85,23.34,27.51,NO_ACTION,target_instance_1,normal
105.0,1,33.1,23.39,27.32,NO_ACTION,target_instance_1,normal
110.0,1,31.76,23.64,28.01,NO_ACTION,target_instance_1,normal
115.0,1,40.97,23.27,27.9,NO_ACTION,target_instance_1,normal
120.0,1,40.38,23.18,26.99,NO_ACTION,target_instance_1,normal
125.0,1,40.98,23.55,30.1,NO_ACTION,target_instance_1,normal
130.0,1,37.38,23.26,29.72,NO_ACTION,target_instance_1,normal
135.0,1,36.7,23.43,27.48,NO_ACTION,target_instance_1,normal
140.0,1,38.83,23.35,28.82,NO_ACTION,target_instance_1,normal
145.0,1,40.78,23.4,29.14,NO_ACTION,target_instance_1,normal
150.0,1,31.03,23.36,26.55,NO_ACTION,target_instance_1,normal
155.0,1,40.29,23.41,27.31,NO_ACTION,target_instance_1,normal
160.0,1,28.59,23.77,27.12,NO_ACTION,target_instance_1,normal
165.0,1,34.74,23.53,27.84,NO_ACTION,target_instance_1,normal
170.0,1,36.83,23.53,28.86,NO_ACTION,target_instance_1,normal
175.0,1,27.78,23.54,27.82,NO_ACTION,target_instance_1,normal
