elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,27.88,22.91,27.64,NO_ACTION,target_instance_1,normal,14.51
10.0,1,25.55,23.07,29.17,NO_ACTION,target_instance_1,normal,13.2
15.0,1,21.8,23.11,27.19,NO_ACTION,target_instance_1,normal,15.05
20.0,1,22.36,23.18,26.16,NO_ACTION,target_instance_1,normal,11.8
25.0,1,26.02,23.15,27.78,NO_ACTION,target_instance_1,normal,14.11
30.0,1,22.56,22.91,26.79,NO_ACTION,target_instance_1,normal,13.55
35.0,1,23.09,23.04,24.94,NO_ACTION,target_instance_1,normal,12.58
40.0,1,21.1,22.96,26.56,NO_ACTION,target_instance_1,normal,13.14
45.0,1,23.95,23.06,28.23,NO_ACTION,target_instance_1,normal,14.89
50.0,1,24.18,22.96,28.06,NO_ACTION,target_instance_1,normal,12.6
55.0,1,20.96,23.05,26.71,NO_ACTION,target_instance_1,normal,13.92
60.0,1,24.28,23.36,26.98,NO_ACTION,target_instance_1,normal,13.35
65.0,1,26.61,23.48,27.09,NO_ACTION,target_instance_1,normal,14.38
70.0,1,25.0,23.38,27.81,NO_ACTION,target_instance_1,normal,13.17
75.0,1,20.79,23.42,25.52,NO_ACTION,target_instance_1,normal,13.96
80.0,1,19.51,23.3,25.89,NO_ACTION,target_instance_1,normal,13.02
85.0,1,20.72,23.17,27.0,NO_ACTION,target_instance_1,normal,12.31
90.0,1,20.67,23.18,26.11,NO_ACTION,target_instance_1,normal,12.55
95.0,1,27.54,23.18,25.54,NO_ACTION,target_instance_1,normal,14.07
100.0,1,25.8,23.3,28.58,NO_ACTION,target_instance_1,normal,13.39
105.0,1,27.78,23.66,29.39,NO_ACTION,target_instance_1,normal,21.99
110.0,1,21.99,23.42,27.82,NO_ACTION,target_instance_1,normal,13.66
115.0,1,25.59,23.41,27.32,NO_ACTION,target_instance_1,normal,12.97
120.0,1,20.9,23.46,25.78,NO_ACTION,target_instance_1,normal,13.0
125.0,1,22.86,23.17,28.28,NO_ACTION,target_instance_1,normal,14.06
130.0,1,20.74,23.42,25.91,NO_ACTION,target_instance_1,normal,12.25
135.0,1,25.65,23.17,26.84,NO_ACTION,target_instance_1,normal,15.29
140.0,1,25.98,23.42,26.62,NO_ACTION,target_instance_1,normal,14.36
145.0,1,20.68,23.17,26.32,NO_ACTION,target_instance_1,normal,13.01
150.0,1,21.55,23.22,28.42,NO_ACTION,target_instance_1,normal,12.3
155.0,1,22.59,23.17,27.02,NO_ACTION,target_instance_1,normal,14.05
160.0,1,22.9,23.05,26.46,NO_ACTION,target_instance_1,normal,13.47
165.0,1,22.81,23.29,26.57,NO_ACTION,target_instance_1,normal,13.6
170.0,1,21.97,23.17,27.76,NO_ACTION,target_instance_1,normal,12.42
175.0,1,21.31,23.29,27.39,NO_ACTION,target_instance_1,normal,13.76
