elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,2,65.89,24.06,38.68,SCALE_UP,target_instance_1,normal,32.54
10.0,2,82.65,24.53,44.0,NO_ACTION,target_instance_1,normal,30.5
15.0,2,35.78,19.8,37.99,NO_ACTION,"target_instance_1,target_instance_2",normal,26.0
20.0,2,18.81,18.33,36.79,NO_ACTION,"target_instance_1,target_instance_2",normal,23.7
25.0,2,31.12,19.8,37.93,NO_ACTION,"target_instance_1,target_instance_2",normal,26.53
30.01,2,29.26,19.81,36.27,NO_ACTION,"target_instance_1,target_instance_2",normal,22.55
35.0,2,42.92,21.55,37.78,NO_ACTION,"target_instance_1,target_instance_2",normal,26.55
40.0,2,28.39,20.23,35.8,NO_ACTION,"target_instance_1,target_instance_2",normal,22.28
45.0,1,22.28,19.99,36.58,SCALE_DOWN,"target_instance_1,target_instance_2",normal,23.81
50.76,1,48.97,25.2,36.61,NO_ACTION,target_instance_1,normal,42.86
55.0,1,58.66,25.35,37.79,NO_ACTION,target_instance_1,normal,23.7
60.0,1,48.0,25.01,35.37,NO_ACTION,target_instance_1,normal,21.0
65.0,1,49.27,25.11,34.91,NO_ACTION,target_instance_1,normal,21.95
70.01,1,52.36,25.0,36.25,NO_ACTION,target_instance_1,normal,22.68
75.0,1,52.35,24.97,36.15,NO_ACTION,target_instance_1,normal,22.32
80.0,1,50.71,25.1,35.5,NO_ACTION,target_instance_1,normal,21.65
85.0,1,46.73,25.23,35.29,NO_ACTION,target_instance_1,normal,21.88
90.0,1,46.68,25.1,35.21,NO_ACTION,target_instance_1,normal,21.3
95.0,1,58.96,25.1,37.76,NO_ACTION,target_instance_1,normal,25.38
100.0,1,53.21,25.11,35.26,NO_ACTION,target_instance_1,normal,21.67
105.0,1,50.1,25.23,35.89,NO_ACTION,target_instance_1,normal,22.51
110.0,1,51.94,24.86,35.9,NO_ACTION,target_instance_1,normal,22.12
115.0,1,58.51,25.11,38.15,NO_ACTION,target_instance_1,normal,24.45
120.0,1,43.78,25.22,34.96,NO_ACTION,target_instance_1,normal,20.81
125.0,1,57.35,25.38,36.55,NO_ACTION,target_instance_1,normal,22.79
130.0,1,51.13,25.3,35.44,NO_ACTION,target_instance_1,normal,20.71
135.0,1,46.67,25.04,35.4,NO_ACTION,target_instance_1,normal,21.76
140.0,1,48.78,25.33,35.32,NO_ACTION,target_instance_1,normal,19.84
145.0,1,51.72,25.29,35.89,NO_ACTION,target_instance_1,normal,22.22
150.0,1,49.85,25.18,36.27,NO_ACTION,target_instance_1,normal,21.51
155.0,1,56.24,25.18,36.54,NO_ACTION,target_instance_1,normal,23.43
160.0,1,55.87,25.26,36.0,NO_ACTION,target_instance_1,normal,22.39
165.0,1,49.07,25.42,35.78,NO_ACTION,target_instance_1,normal,22.33
170.0,1,47.17,24.93,34.69,NO_ACTION,target_instance_1,normal,20.54
175.0,1,54.9,25.17,36.58,NO_ACTION,target_instance_1,normal,23.02
