elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,54.39,23.56,34.92,NO_ACTION,target_instance_1,normal
10.0,1,46.79,23.98,35.05,NO_ACTION,target_instance_1,normal
15.0,1,51.98,24.12,36.45,NO_ACTION,target_instance_1,normal
20.0,1,42.85,24.05,34.86,NO_ACTION,target_instance_1,normal
25.0,1,44.2,24.24,34.5,NO_ACTION,target_instance_1,normal
30.0,1,46.16,24.45,35.42,NO_ACTION,target_instance_1,normal
35.0,1,50.63,24.35,35.22,NO_ACTION,target_instance_1,normal
40.0,1,52.92,24.26,36.56,NO_ACTION,target_instance_1,normal
45.0,1,52.15,24.3,35.3,NO_ACTION,target_instance_1,normal
50.0,1,42.66,24.61,34.62,NO_ACTION,target_instance_1,normal
55.0,1,40.89,24.2,35.02,NO_ACTION,target_instance_1,normal
60.0,1,57.76,24.82,35.89,NO_ACTION,target_instance_1,normal
65.0,1,49.4,24.71,34.78,NO_ACTION,target_instance_1,normal
70.0,1,49.23,24.69,34.46,NO_ACTION,target_instance_1,normal
75.0,1,46.11,24.37,35.21,NO_ACTION,target_instance_1,normal
80.0,1,43.72,24.6,34.51,NO_ACTION,target_instance_1,normal
85.0,1,51.02,24.52,35.89,NO_ACTION,target_instance_1,normal
90.0,1,43.89,24.52,35.23,NO_ACTION,target_instance_1,normal
95.0,1,53.16,24.77,36.34,NO_ACTION,target_instance_1,normal
100.0,1,44.76,24.36,34.1,NO_ACTION,target_instance_1,normal
105.0,1,49.97,24.77,34.77,NO_ACTION,target_instance_1,normal
110.0,1,44.16,24.86,34.28,NO_ACTION,target_instance_1,normal
115.0,1,59.12,24.68,36.76,NO_ACTION,target_instance_1,normal
120.0,1,47.78,24.67,35.6,NO_ACTION,target_instance_1,normal
125.0,1,54.05,25.04,37.14,NO_ACTION,target_instance_1,normal
130.0,1,42.79,24.59,34.04,NO_ACTION,target_instance_1,normal
135.0,1,40.99,24.66,34.74,NO_ACTION,target_instance_1,normal
140.0,1,45.32,24.68,34.35,NO_ACTION,target_instance_1,normal
145.0,1,53.11,25.04,34.48,NO_ACTION,target_instance_1,normal
150.0,1,48.89,24.93,34.97,NO_ACTION,target_instance_1,normal
155.0,1,50.25,24.8,34.49,NO_ACTION,target_instance_1,normal
160.0,1,44.55,24.67,35.14,NO_ACTION,target_instance_1,normal
165.0,1,45.05,24.72,34.95,NO_ACTION,target_instance_1,normal
170.0,1,45.48,25.0,34.51,NO_ACTION,target_instance_1,normal
175.0,1,51.24,24.87,35.99,NO_ACTION,target_instance_1,normal
