elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,45.93,23.8,33.45,NO_ACTION,target_instance_1,normal,19.55
10.0,1,34.99,24.29,31.53,NO_ACTION,target_instance_1,normal,17.59
15.0,1,49.59,24.54,34.47,NO_ACTION,target_instance_1,normal,20.11
20.0,1,39.11,24.5,32.2,NO_ACTION,target_instance_1,normal,17.77
25.0,1,50.69,24.5,33.43,NO_ACTION,target_instance_1,normal,20.42
30.0,1,30.1,24.88,31.74,NO_ACTION,target_instance_1,normal,15.51
35.0,1,30.58,24.54,30.8,NO_ACTION,target_instance_1,normal,15.6
40.0,1,30.94,24.68,30.18,NO_ACTION,target_instance_1,normal,15.04
45.0,1,32.23,24.69,31.87,NO_ACTION,target_instance_1,normal,16.92
50.0,1,34.45,24.7,31.58,NO_ACTION,target_instance_1,normal,16.95
55.0,1,33.08,24.69,31.6,NO_ACTION,target_instance_1,normal,16.22
60.0,1,32.15,24.7,32.09,NO_ACTION,target_instance_1,normal,15.88
65.0,1,33.63,24.69,30.08,NO_ACTION,target_instance_1,normal,16.58
70.0,1,28.51,24.77,30.18,NO_ACTION,target_instance_1,normal,15.14
75.0,1,33.45,24.82,31.43,NO_ACTION,target_instance_1,normal,16.55
80.0,1,30.54,24.89,30.34,NO_ACTION,target_instance_1,normal,15.55
85.0,1,31.12,24.69,30.44,NO_ACTION,target_instance_1,normal,16.15
90.0,1,31.68,24.73,31.6,NO_ACTION,target_instance_1,normal,15.29
95.0,1,36.52,24.74,31.64,NO_ACTION,target_instance_1,normal,17.51
100.0,1,31.0,25.11,31.57,NO_ACTION,target_instance_1,normal,15.39
105.0,1,28.09,24.97,31.73,NO_ACTION,target_instance_1,normal,15.95
110.0,1,34.34,24.62,30.33,NO_ACTION,target_instance_1,normal,15.67
115.0,1,32.63,24.86,30.54,NO_ACTION,target_instance_1,normal,15.07
120.0,1,29.86,24.86,30.0,NO_ACTION,target_instance_1,normal,15.59
125.0,1,31.61,24.86,31.4,NO_ACTION,target_instance_1,normal,16.59
130.0,1,32.59,24.85,31.34,NO_ACTION,target_instance_1,normal,14.91
135.0,1,36.44,24.99,31.32,NO_ACTION,target_instance_1,normal,16.52
140.0,1,31.38,24.85,30.96,NO_ACTION,target_instance_1,normal,15.37
145.0,1,32.62,24.86,31.53,NO_ACTION,target_instance_1,normal,16.02
150.0,1,46.47,25.03,35.6,NO_ACTION,target_instance_1,normal,19.23
155.0,1,43.51,25.11,36.41,NO_ACTION,target_instance_1,normal,20.73
160.0,1,35.86,25.24,31.75,NO_ACTION,target_instance_1,normal,16.84
165.0,1,34.68,25.12,32.15,NO_ACTION,target_instance_1,normal,17.25
170.0,1,27.15,24.98,31.18,NO_ACTION,target_instance_1,normal,14.99
175.0,1,35.04,25.11,31.12,NO_ACTION,target_instance_1,normal,16.67
