num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,20.0,80.0,1,,,,
,20.0,,,3583,180.076,19.897,0
,20.0,,,3590,180.087,19.935,0
,20.0,,,3539,180.111,19.649,0
,20.0,,,3563,180.146,19.778,0
