elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,127.54,24.82,45.61,SCALE_UP,target_instance_1,normal
10.01,2,151.47,25.44,46.44,NO_ACTION,target_instance_1,normal
15.01,2,71.82,20.35,44.88,NO_ACTION,"target_instance_2,target_instance_1",normal
20.0,2,44.9,18.73,42.47,NO_ACTION,"target_instance_2,target_instance_1",normal
25.02,3,65.23,20.27,43.54,SCALE_UP,"target_instance_2,target_instance_1",normal
30.0,3,99.03,22.3,49.09,NO_ACTION,"target_instance_2,target_instance_1",normal
35.01,3,49.04,18.65,45.88,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
40.0,3,50.15,18.65,44.28,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
45.0,3,49.43,18.57,42.84,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
50.0,3,42.53,18.68,42.85,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
55.0,3,42.53,18.68,44.51,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
60.01,3,46.21,18.75,45.22,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
65.01,3,50.85,18.67,44.85,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
70.02,3,46.64,18.59,43.79,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
75.01,3,41.95,18.67,44.29,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
80.01,3,41.95,18.67,42.34,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
85.01,3,47.89,18.67,43.67,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
90.0,3,45.52,18.59,43.14,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
95.0,3,52.49,18.67,45.71,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
100.01,3,43.93,18.51,44.73,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
105.0,3,43.93,18.51,44.72,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
110.0,3,44.57,18.59,43.15,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
115.01,3,46.49,18.67,44.53,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
120.01,3,42.58,18.72,43.22,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
125.0,3,42.58,18.72,67.81,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
130.01,3,54.18,18.64,46.26,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
135.01,3,58.06,18.8,49.73,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
140.0,3,42.99,18.57,43.62,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
145.01,3,42.03,18.57,45.49,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
150.0,3,41.99,18.57,44.24,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
155.01,3,46.89,18.65,44.9,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
160.01,3,41.42,18.64,44.37,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
165.01,3,52.48,18.56,50.43,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
170.01,3,43.99,18.73,43.28,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
175.01,3,43.99,18.73,43.81,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
