num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,37.5,150.0,1,,,,
,37.5,,,6672,180.145,37.037,1
,37.5,,,6672,180.184,37.029,1
,37.5,,,6569,180.185,36.457,2
,37.5,,,6672,180.226,37.02,1
