elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,20.05,22.73,25.43,NO_ACTION,target_instance_1,normal,11.82
10.0,1,20.14,22.93,26.26,NO_ACTION,target_instance_1,normal,11.71
15.0,1,22.47,23.33,25.07,NO_ACTION,target_instance_1,normal,12.01
20.0,1,19.12,23.27,23.17,NO_ACTION,target_instance_1,normal,11.09
25.0,1,16.91,23.42,24.97,NO_ACTION,target_instance_1,normal,11.86
30.0,1,19.18,23.42,24.83,NO_ACTION,target_instance_1,normal,11.17
35.0,1,16.42,23.31,21.89,NO_ACTION,target_instance_1,normal,10.74
40.0,1,15.99,23.32,23.54,NO_ACTION,target_instance_1,normal,9.94
45.0,1,23.25,23.07,23.85,NO_ACTION,target_instance_1,normal,11.36
50.0,1,14.56,23.32,24.54,NO_ACTION,target_instance_1,normal,10.2
55.0,1,12.72,23.31,22.33,NO_ACTION,target_instance_1,normal,10.79
60.0,1,13.99,23.44,23.39,NO_ACTION,target_instance_1,normal,8.95
65.0,1,14.44,23.07,22.55,NO_ACTION,target_instance_1,normal,9.48
70.0,1,15.44,23.15,23.16,NO_ACTION,target_instance_1,normal,9.2
75.0,1,16.88,23.3,25.57,NO_ACTION,target_instance_1,normal,10.56
80.0,1,13.85,23.31,22.61,NO_ACTION,target_instance_1,normal,8.35
85.0,1,15.65,23.44,25.24,NO_ACTION,target_instance_1,normal,11.08
90.0,1,13.56,23.32,24.52,NO_ACTION,target_instance_1,normal,9.55
95.0,1,17.06,23.08,23.95,NO_ACTION,target_instance_1,normal,10.87
100.0,1,12.26,23.31,22.14,NO_ACTION,target_instance_1,normal,10.39
105.0,1,16.53,23.33,24.39,NO_ACTION,target_instance_1,normal,10.29
110.0,1,15.35,23.44,22.93,NO_ACTION,target_instance_1,normal,9.57
115.0,1,16.25,23.52,25.08,NO_ACTION,target_instance_1,normal,9.88
120.0,1,12.78,23.39,20.28,NO_ACTION,target_instance_1,normal,7.97
125.0,1,15.79,23.28,23.69,NO_ACTION,target_instance_1,normal,10.06
130.0,1,14.41,23.65,23.96,NO_ACTION,target_instance_1,normal,9.1
135.0,1,17.51,23.39,25.1,NO_ACTION,target_instance_1,normal,10.75
140.0,1,12.77,23.4,23.47,NO_ACTION,target_instance_1,normal,8.27
145.0,1,13.21,23.4,21.57,NO_ACTION,target_instance_1,normal,8.05
150.0,1,15.25,23.52,23.11,NO_ACTION,target_instance_1,normal,8.66
155.0,1,16.5,23.39,23.05,NO_ACTION,target_instance_1,normal,9.97
160.0,1,16.18,23.14,23.17,NO_ACTION,target_instance_1,normal,11.1
165.0,1,16.54,23.65,23.56,NO_ACTION,target_instance_1,normal,10.29
170.0,1,15.19,23.23,24.78,NO_ACTION,target_instance_1,normal,10.51
175.0,1,18.46,23.4,25.25,NO_ACTION,target_instance_1,normal,10.64
